t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.858,0.350,0.0672,0.1152,-0.0197,0.0007,-0.6769,-0.0100,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.858,0.350,0.0733,-0.0209,0.0848,-0.0133,-0.3562,-0.2853,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,dirt,0.858,0.350,0.0792,0.0114,0.0587,-0.0117,-0.1943,-0.0481,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,dirt,0.858,0.350,0.0852,0.0514,-0.0352,-0.0040,-0.2127,-0.0328,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,dirt,0.858,0.350,0.0911,0.0017,0.0325,-0.0000,0.2499,0.0735,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,dirt,0.858,0.350,0.0969,-0.0323,0.0847,-0.0023,0.7168,0.1104,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,dirt,0.858,0.350,0.1026,-0.0391,-0.0218,-0.0004,-0.0103,-0.0634,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,dirt,0.858,0.350,0.1083,0.0153,-0.0658,0.0001,-0.0826,-0.0399,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,dirt,0.858,0.350,0.1140,-0.0327,-0.0345,-0.0011,-0.1179,0.1628,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,dirt,0.858,0.350,0.1195,0.0151,-0.0776,0.0001,0.0016,-0.0353,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,dirt,0.858,0.350,0.1250,0.0553,0.0159,-0.0020,0.0356,-0.0290,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,dirt,0.858,0.350,0.1304,-0.0057,-0.0282,-0.0011,0.0069,0.0325,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,dirt,0.858,0.350,0.1357,0.0875,-0.0469,-0.0002,0.0104,-0.0025,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,dirt,0.858,0.350,0.1410,-0.1354,0.1454,0.0003,0.0022,0.0140,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,dirt,0.858,0.350,0.1461,0.0024,-0.0354,-0.0001,-0.0228,-0.0564,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,dirt,0.858,0.350,0.1511,0.0489,-0.0048,-0.0001,0.1032,0.0050,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,dirt,0.858,0.350,0.1561,-0.0179,-0.0504,0.0002,-0.0827,0.0608,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,dirt,0.858,0.350,0.1610,0.0022,0.0087,-0.0005,0.0498,0.1215,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
0.2160,dirt,0.858,0.350,0.1657,-0.0192,0.0503,-0.0016,-0.0112,-0.0082,-0.0564,-0.0564,-0.0564,-0.0564,0.0830
0.2280,dirt,0.858,0.350,0.1704,-0.0197,-0.0001,-0.0003,-0.0025,0.0157,-0.0659,-0.0659,-0.0659,-0.0659,0.0860
0.2400,dirt,0.858,0.350,0.1749,-0.0121,0.0229,-0.0007,0.0294,-0.0041,-0.0781,-0.0781,-0.0781,-0.0781,0.0885
0.2520,dirt,0.858,0.350,0.1793,-0.0868,-0.0254,0.0003,0.0371,0.0106,-0.0917,-0.0917,-0.0917,-0.0917,0.0905
0.2640,dirt,0.858,0.350,0.1837,-0.0374,-0.0332,-0.0020,0.1112,-0.0658,-0.1103,-0.1103,-0.1103,-0.1103,0.0935
0.2760,dirt,0.858,0.350,0.1879,0.0048,-0.0342,-0.0003,-0.0560,0.0455,-0.1227,-0.1227,-0.1227,-0.1227,0.0957
0.2880,dirt,0.858,0.350,0.1920,-0.0077,-0.0661,-0.0014,0.0097,0.0610,-0.1411,-0.1411,-0.1411,-0.1411,0.0973
0.3000,dirt,0.858,0.350,0.1959,0.0330,-0.0361,0.0003,0.0120,0.0479,-0.1597,-0.1597,-0.1597,-0.1597,0.0990
0.3120,dirt,0.858,0.350,0.1998,-0.1032,-0.0171,0.0005,-0.0187,-0.0742,-0.1796,-0.1796,-0.1796,-0.1796,0.1014
0.3240,dirt,0.858,0.350,0.2035,-0.0328,-0.0002,-0.0020,-0.0455,0.0087,-0.2041,-0.2041,-0.2041,-0.2041,0.1035
0.3360,dirt,0.858,0.350,0.2071,0.0193,-0.0292,-0.0005,-0.0220,0.0827,-0.2260,-0.2260,-0.2260,-0.2260,0.1051
0.3480,dirt,0.858,0.350,0.2105,-0.0674,0.1097,-0.0010,0.0031,0.0440,-0.2530,-0.2531,-0.2531,-0.2530,0.1076
0.3600,dirt,0.858,0.350,0.2138,0.1064,-0.0739,0.0010,0.0355,0.0478,-0.2787,-0.2787,-0.2787,-0.2787,0.1100
0.3720,dirt,0.858,0.350,0.2170,-0.1168,-0.0816,-0.0027,0.0201,0.0073,-0.3077,-0.3077,-0.3077,-0.3077,0.1114
0.3840,dirt,0.858,0.350,0.2201,-0.0162,0.0697,0.0016,-0.0318,0.1538,-0.3398,-0.3398,-0.3398,-0.3398,0.1126
0.3960,dirt,0.858,0.350,0.2230,0.0135,0.0563,-0.0006,0.0096,0.0961,-0.3712,-0.3712,-0.3712,-0.3712,0.1140
0.4080,dirt,0.858,0.350,0.2258,0.0788,0.0711,-0.0010,-0.0088,0.0392,-0.4044,-0.4044,-0.4044,-0.4044,0.1155
0.4200,dirt,0.858,0.350,0.2284,0.0387,-0.0025,0.0016,0.0118,0.0702,-0.4406,-0.4406,-0.4406,-0.4406,0.1170
0.4320,dirt,0.858,0.350,0.2309,0.0224,-0.0348,0.0017,0.1769,-1.2738,-0.3852,-0.4256,-0.4118,-0.3918,0.1184
0.4440,dirt,0.858,0.350,0.2332,0.0267,0.0689,-0.0002,1.0726,-0.7805,-0.5503,-0.1073,-0.2851,-0.5050,0.1195
0.4560,dirt,0.858,0.350,0.2354,0.0105,0.0506,0.0037,4.0159,1.7522,-0.7256,0.4213,-0.4391,-0.5479,0.1187
0.4680,dirt,0.858,0.350,0.2374,0.0458,0.0295,0.0068,0.8957,-0.6521,-0.3685,-0.1532,-0.5241,-0.5910,0.1146
0.4800,dirt,0.858,0.350,0.2393,0.0842,-0.0114,0.0008,1.5892,-1.1473,-0.2835,-0.3664,-0.4655,-0.4787,0.1122
0.4920,dirt,0.858,0.350,0.2411,0.1132,-0.0675,0.0033,1.4029,-0.1728,-0.2108,-0.1876,-0.3257,-0.2892,0.1151
0.5040,dirt,0.858,0.350,0.2427,0.0936,0.0514,0.0018,1.4415,-0.5176,-0.2675,-0.0270,-0.2860,-0.1710,0.1167
0.5160,dirt,0.858,0.350,0.2441,0.2386,-0.0013,0.0031,1.2542,-0.0957,-0.2311,-0.0525,-1.1793,0.7803,0.1157
0.5280,dirt,0.858,0.350,0.2454,0.1476,0.0179,-0.0046,-2.0309,0.0255,-1.0688,0.5770,-1.1084,0.5309,0.1159
0.5400,dirt,0.858,0.350,0.2465,0.0249,0.0521,-0.0166,0.3039,0.4534,-1.2589,0.4530,0.4506,-0.1218,0.1158
0.5520,dirt,0.858,0.350,0.2475,0.0786,-0.0424,-0.0112,-2.7312,0.7319,-1.2790,0.6982,-0.0174,0.0456,0.1152
0.5640,dirt,0.858,0.350,0.2483,0.0520,0.0253,-0.0093,-2.8917,-0.5406,-0.1135,0.3012,0.1268,0.0900,0.1131
0.5760,dirt,0.858,0.350,0.2489,-0.0743,-0.0347,-0.0108,-3.0945,0.1276,0.1654,-0.0337,0.3631,0.1545,0.1160
0.5880,dirt,0.858,0.350,0.2494,-0.0827,0.0393,-0.0056,-2.0850,-0.3364,0.0420,0.3161,0.2052,0.2507,0.1187
0.6000,dirt,0.858,0.350,0.2498,-0.0566,-0.1234,-0.0035,-1.5934,-0.0287,0.1961,0.5494,0.1408,0.1363,0.1186
0.6120,dirt,0.858,0.350,0.2500,-0.0857,0.0961,-0.0040,-0.7730,0.1713,0.3580,0.4606,0.1963,-0.0802,0.1195
0.6240,dirt,0.858,0.350,0.2500,-0.0366,-0.0304,-0.0032,-0.7648,-0.3003,0.5001,0.1588,-0.0198,-0.1094,0.1218
