t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.588,0.350,0.0672,0.0140,0.0212,-0.0000,-0.6771,0.0075,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.588,0.350,0.0733,0.0204,0.0119,-0.0156,-0.3503,-0.2439,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,clay,0.588,0.350,0.0792,-0.0093,-0.1088,-0.0120,-0.2388,-0.0682,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,clay,0.588,0.350,0.0852,0.0017,0.0404,-0.0044,-0.2061,-0.0060,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,clay,0.588,0.350,0.0911,-0.0505,0.0086,-0.0001,0.2382,0.0908,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,clay,0.588,0.350,0.0969,0.0054,-0.0170,-0.0033,0.7414,0.1152,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,clay,0.588,0.350,0.1026,0.0892,-0.0482,-0.0024,-0.0031,-0.0635,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,clay,0.588,0.350,0.1083,-0.0486,0.0363,0.0009,-0.0836,-0.0390,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,clay,0.588,0.350,0.1140,0.0250,-0.0152,-0.0002,-0.0613,0.1476,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,clay,0.588,0.350,0.1195,-0.0519,-0.0488,-0.0012,0.0222,-0.0307,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,clay,0.588,0.350,0.1250,0.0008,0.0705,0.0001,0.0357,0.0094,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,clay,0.588,0.350,0.1304,-0.0274,-0.0325,-0.0002,0.0114,-0.0060,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,clay,0.588,0.350,0.1357,0.0009,0.0313,-0.0014,-0.0147,-0.0629,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,clay,0.588,0.350,0.1410,0.0349,-0.0501,-0.0026,-0.0226,0.0119,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,clay,0.588,0.350,0.1461,0.0486,0.0287,-0.0005,-0.0150,-0.0665,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,clay,0.588,0.350,0.1511,-0.0320,0.0154,-0.0006,0.1131,0.0312,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,clay,0.588,0.350,0.1561,0.0090,-0.0527,-0.0010,-0.0668,0.0255,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,clay,0.588,0.350,0.1610,-0.0507,0.0761,-0.0001,0.0454,0.1074,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
0.2160,clay,0.588,0.350,0.1657,0.0064,0.0064,-0.0015,-0.0103,0.0007,-0.0564,-0.0564,-0.0564,-0.0564,0.0830
0.2280,clay,0.588,0.350,0.1704,-0.0065,0.1445,-0.0005,-0.0107,-0.0308,-0.0659,-0.0659,-0.0659,-0.0659,0.0860
0.2400,clay,0.588,0.350,0.1749,0.0038,0.0511,-0.0021,0.0500,-0.0110,-0.0781,-0.0781,-0.0781,-0.0781,0.0885
0.2520,clay,0.588,0.350,0.1793,0.0217,-0.0822,0.0016,0.0141,-0.0039,-0.0917,-0.0917,-0.0917,-0.0917,0.0905
