t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.883,0.350,0.0672,-0.0425,0.0279,-0.0002,-0.6637,0.0204,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.883,0.350,0.0733,-0.0199,0.0452,-0.0143,-0.3617,-0.2843,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,dirt,0.883,0.350,0.0792,0.0038,-0.0051,-0.0134,-0.2110,-0.0353,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,dirt,0.883,0.350,0.0852,-0.0378,-0.0045,-0.0044,-0.1908,-0.0255,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,dirt,0.883,0.350,0.0911,-0.0244,-0.0029,0.0012,0.2720,0.0900,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,dirt,0.883,0.350,0.0969,0.0348,0.0639,-0.0026,0.7062,0.0926,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,dirt,0.883,0.350,0.1026,-0.0184,0.0102,-0.0051,0.0114,-0.0692,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,dirt,0.883,0.350,0.1083,-0.0578,0.0078,-0.0017,-0.0388,-0.0531,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,dirt,0.883,0.350,0.1140,-0.1323,-0.0256,-0.0009,-0.1009,0.1357,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,dirt,0.883,0.350,0.1195,-0.0761,0.0564,-0.0012,0.0248,-0.0443,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,dirt,0.883,0.350,0.1250,0.0357,-0.0162,-0.0025,0.0382,-0.0129,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,dirt,0.883,0.350,0.1304,0.0395,-0.0011,-0.0043,-0.0241,-0.0007,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,dirt,0.883,0.350,0.1357,0.0322,-0.0726,-0.0017,-0.0241,0.0054,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,dirt,0.883,0.350,0.1410,-0.0113,-0.0580,-0.0013,0.0085,0.0416,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,dirt,0.883,0.350,0.1461,-0.0372,0.0132,-0.0009,-0.0070,-0.0512,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,dirt,0.883,0.350,0.1511,0.0736,-0.0536,-0.0010,0.1171,-0.0203,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,dirt,0.883,0.350,0.1561,-0.0813,0.0034,0.0008,-0.0861,0.0497,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,dirt,0.883,0.350,0.1610,0.0053,-0.0239,-0.0019,0.0115,0.1259,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
0.2160,dirt,0.883,0.350,0.1657,-0.0030,0.0990,-0.0010,-0.0238,0.0170,-0.0564,-0.0564,-0.0564,-0.0564,0.0830
0.2280,dirt,0.883,0.350,0.1704,0.1350,0.0757,0.0014,-0.0194,0.0019,-0.0659,-0.0659,-0.0659,-0.0659,0.0860
0.2400,dirt,0.883,0.350,0.1749,-0.0680,0.0095,-0.0019,0.0465,-0.0154,-0.0781,-0.0781,-0.0781,-0.0781,0.0885
0.2520,dirt,0.883,0.350,0.1793,0.0803,0.0300,-0.0008,0.0256,0.0380,-0.0917,-0.0917,-0.0917,-0.0917,0.0905
0.2640,dirt,0.883,0.350,0.1837,-0.0007,-0.0570,-0.0007,0.0959,-0.0572,-0.1103,-0.1103,-0.1103,-0.1103,0.0935
0.2760,dirt,0.883,0.350,0.1879,-0.1235,-0.0328,0.0005,-0.0089,0.0675,-0.1227,-0.1227,-0.1227,-0.1227,0.0957
0.2880,dirt,0.883,0.350,0.1920,0.0059,-0.0295,-0.0015,-0.0002,0.0231,-0.1411,-0.1411,-0.1411,-0.1411,0.0973
0.3000,dirt,0.883,0.350,0.1959,-0.0490,0.0224,-0.0001,-0.0133,0.0321,-0.1597,-0.1597,-0.1597,-0.1597,0.0990
0.3120,dirt,0.883,0.350,0.1998,-0.0626,0.0477,0.0006,-0.0033,-0.0082,-0.1796,-0.1796,-0.1796,-0.1796,0.1014
