t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.719,0.350,0.0000,-0.0222,-0.0125,0.0006,-0.7007,-0.0068,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.719,0.350,0.0063,-0.0114,-0.1100,0.0018,-0.6069,0.0001,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.719,0.350,0.0126,-0.0485,0.0261,-0.0020,-0.2774,-0.0227,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.719,0.350,0.0188,0.0056,-0.1010,-0.0009,-0.1396,0.0799,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.719,0.350,0.0251,-0.0388,0.0701,-0.0005,0.0999,-0.0430,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.719,0.350,0.0313,0.0236,-0.0066,-0.0008,0.9812,-0.0016,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.719,0.350,0.0376,-0.1184,0.0005,-0.0025,0.0306,-0.0403,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.719,0.350,0.0438,0.0414,0.0848,-0.0005,-0.1782,0.0045,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.719,0.350,0.0499,0.0441,0.0291,-0.0006,-0.1039,0.0880,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.719,0.350,0.0561,-0.0468,0.0035,-0.0015,0.0580,-0.0713,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.719,0.350,0.0622,0.0270,-0.0835,-0.0009,0.0613,-0.0148,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.719,0.350,0.0682,-0.0098,0.0483,-0.0008,-0.0649,0.2131,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.719,0.350,0.0743,0.0321,0.0204,-0.0017,0.2512,-0.1395,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.719,0.350,0.0802,0.0367,0.0003,-0.0007,-0.0719,0.1077,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.719,0.350,0.0862,-0.0468,0.0834,-0.0005,0.0008,0.0586,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.719,0.350,0.0920,-0.0268,-0.0345,0.0001,0.0031,-0.0249,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.719,0.350,0.0978,-0.0616,0.0018,-0.0024,-0.0047,-0.0351,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.719,0.350,0.1036,-0.0615,-0.0375,-0.0012,0.0128,0.0247,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,dirt,0.719,0.350,0.1093,-0.0471,0.0401,-0.0014,0.0569,0.3787,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,dirt,0.719,0.350,0.1149,0.0963,-0.0225,-0.0015,0.0123,0.0106,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,dirt,0.719,0.350,0.1204,0.0012,-0.0484,-0.0018,0.0712,-0.0218,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,dirt,0.719,0.350,0.1259,0.0121,0.0114,-0.0001,0.0010,0.2831,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,dirt,0.719,0.350,0.1313,0.0357,-0.1311,-0.0018,-0.0104,0.0494,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,dirt,0.719,0.350,0.1366,0.0234,-0.1148,-0.0032,0.0391,0.0330,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
0.2880,dirt,0.719,0.350,0.1418,-0.0336,-0.0612,0.0009,0.0350,0.0526,-0.1427,-0.1427,-0.1427,-0.1427,0.0697
0.3000,dirt,0.719,0.350,0.1469,0.0015,0.0530,-0.0014,-0.0095,-0.0048,-0.1654,-0.1654,-0.1654,-0.1654,0.0722
0.3120,dirt,0.719,0.350,0.1520,0.0102,0.0340,-0.0016,-0.1065,-0.0586,-0.1803,-0.1803,-0.1803,-0.1803,0.0759
0.3240,dirt,0.719,0.350,0.1569,-0.0495,0.0559,-0.0024,0.0512,-0.0675,-0.2023,-0.2023,-0.2023,-0.2023,0.0805
0.3360,dirt,0.719,0.350,0.1618,-0.0575,-0.0429,-0.0016,0.0046,0.0713,-0.2280,-0.2280,-0.2280,-0.2280,0.0829
0.3480,dirt,0.719,0.350,0.1665,-0.0108,0.0205,-0.0011,0.0501,0.0651,-0.2533,-0.2533,-0.2533,-0.2533,0.0839
0.3600,dirt,0.719,0.350,0.1711,-0.0667,0.0366,-0.0010,-0.0415,0.1872,-0.2802,-0.2801,-0.2801,-0.2801,0.0857
0.3720,dirt,0.719,0.350,0.1757,-0.0314,0.0512,-0.0006,0.0039,-0.0988,-0.3086,-0.3085,-0.3085,-0.3085,0.0888
