t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.698,0.350,0.0000,-0.0522,0.0487,-0.0012,-0.6858,-0.0245,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.698,0.350,0.0063,0.0020,0.0228,0.0008,-0.6607,-0.0038,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.698,0.350,0.0126,-0.0166,-0.0045,-0.0016,-0.2758,-0.0242,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.698,0.350,0.0188,-0.0016,-0.0274,-0.0027,-0.1268,0.0274,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.698,0.350,0.0251,0.0180,-0.0241,-0.0001,0.1189,-0.0230,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.698,0.350,0.0313,-0.0438,0.0409,-0.0018,1.0092,-0.0047,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.698,0.350,0.0376,0.0295,0.0163,-0.0025,0.0439,-0.0327,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.698,0.350,0.0438,0.0217,0.0280,-0.0015,-0.1815,0.0036,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.698,0.350,0.0499,-0.0092,0.0137,-0.0019,-0.1138,0.0887,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.698,0.350,0.0561,0.0208,0.0117,-0.0012,0.0675,-0.0424,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.698,0.350,0.0622,-0.0543,-0.0498,-0.0023,0.0881,-0.0121,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.698,0.350,0.0682,0.0682,0.0730,-0.0024,-0.0951,0.2460,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.698,0.350,0.0743,-0.0575,-0.0190,-0.0030,0.2851,-0.1218,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.698,0.350,0.0802,0.0053,0.0732,-0.0004,-0.0538,0.1101,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.698,0.350,0.0862,0.0172,0.0636,-0.0021,0.0006,0.0630,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.698,0.350,0.0920,0.0708,-0.0558,-0.0012,0.0175,-0.0130,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.698,0.350,0.0978,-0.0144,0.0001,-0.0010,-0.0026,-0.0369,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.698,0.350,0.1036,-0.0113,-0.0083,-0.0030,-0.0097,0.0175,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,dirt,0.698,0.350,0.1093,0.0107,0.0317,0.0001,0.0775,0.4204,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,dirt,0.698,0.350,0.1149,0.0062,-0.0169,0.0004,-0.0043,-0.0108,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,dirt,0.698,0.350,0.1204,0.0258,-0.0598,-0.0003,0.0509,-0.0041,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,dirt,0.698,0.350,0.1259,0.0029,0.0175,0.0011,0.0236,0.3036,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,dirt,0.698,0.350,0.1313,-0.0587,-0.0598,-0.0014,0.0553,0.0115,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,dirt,0.698,0.350,0.1366,0.0512,-0.0007,-0.0025,0.0128,0.0500,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
0.2880,dirt,0.698,0.350,0.1418,-0.1155,0.0372,-0.0013,0.0252,0.0454,-0.1427,-0.1427,-0.1427,-0.1427,0.0697
0.3000,dirt,0.698,0.350,0.1469,-0.0760,-0.0014,-0.0012,-0.0145,-0.0328,-0.1654,-0.1654,-0.1654,-0.1654,0.0722
0.3120,dirt,0.698,0.350,0.1520,-0.1072,-0.0651,-0.0029,-0.1303,-0.0484,-0.1803,-0.1803,-0.1803,-0.1803,0.0759
0.3240,dirt,0.698,0.350,0.1569,-0.0776,-0.0592,-0.0013,0.0512,-0.0409,-0.2023,-0.2023,-0.2023,-0.2023,0.0805
0.3360,dirt,0.698,0.350,0.1618,0.0402,-0.0713,-0.0022,-0.0073,0.0471,-0.2280,-0.2280,-0.2280,-0.2280,0.0829
0.3480,dirt,0.698,0.350,0.1665,0.0013,0.0188,0.0016,0.0281,0.0408,-0.2533,-0.2533,-0.2533,-0.2533,0.0839
0.3600,dirt,0.698,0.350,0.1711,0.0651,0.0738,-0.0021,-0.0472,0.2144,-0.2802,-0.2801,-0.2801,-0.2801,0.0857
0.3720,dirt,0.698,0.350,0.1757,-0.0474,0.0407,-0.0015,0.0110,-0.0969,-0.3086,-0.3085,-0.3085,-0.3085,0.0888
0.3840,dirt,0.698,0.350,0.1801,0.0093,-0.0228,-0.0027,0.0478,-0.3366,-0.3301,-0.3301,-0.3301,-0.3301,0.0928
0.3960,dirt,0.698,0.350,0.1844,-0.0732,0.0687,0.0006,0.0148,0.3760,-0.3707,-0.3707,-0.3707,-0.3707,0.0955
0.4080,dirt,0.698,0.350,0.1886,-0.0244,0.0181,-0.0001,-0.0093,0.1067,-0.3983,-0.3983,-0.3983,-0.3983,0.0966
0.4200,dirt,0.698,0.350,0.1926,0.0557,0.0307,0.0000,0.0251,0.0417,-0.4413,-0.4413,-0.4413,-0.4413,0.0980
0.4320,dirt,0.698,0.350,0.1966,-0.0235,0.0225,-0.0017,0.7982,-1.7955,-0.3362,-0.3584,-0.3481,-0.3667,0.1011
