t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.600,0.350,0.0000,0.0660,-0.0382,0.0002,-0.6910,-0.0044,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.600,0.350,0.0063,0.0308,0.0387,0.0009,-0.6366,0.0267,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,clay,0.600,0.350,0.0126,-0.0467,-0.0231,-0.0021,-0.3028,-0.0071,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,clay,0.600,0.350,0.0188,-0.0627,0.0444,-0.0032,-0.1103,0.0506,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,clay,0.600,0.350,0.0251,-0.0004,-0.0254,-0.0002,0.1312,-0.0096,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,clay,0.600,0.350,0.0313,0.0871,0.0150,-0.0015,0.9705,-0.0012,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,clay,0.600,0.350,0.0376,0.0135,0.0623,0.0009,0.0495,-0.0113,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,clay,0.600,0.350,0.0438,0.0050,-0.0219,-0.0035,-0.1702,0.0055,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,clay,0.600,0.350,0.0499,0.0653,-0.0080,0.0008,-0.0957,0.0984,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,clay,0.600,0.350,0.0561,-0.0106,0.0061,0.0006,0.1003,-0.0679,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,clay,0.600,0.350,0.0622,0.0987,-0.0744,-0.0004,0.0862,-0.0203,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,clay,0.600,0.350,0.0682,0.0384,-0.0147,-0.0013,-0.0773,0.2391,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,clay,0.600,0.350,0.0743,-0.0076,-0.0419,-0.0025,0.2453,-0.1237,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,clay,0.600,0.350,0.0802,0.0959,0.0494,-0.0015,-0.0698,0.1051,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,clay,0.600,0.350,0.0862,-0.0889,-0.1444,0.0006,0.0288,0.0583,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,clay,0.600,0.350,0.0920,-0.0195,0.0150,-0.0011,-0.0093,-0.0008,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,clay,0.600,0.350,0.0978,0.0157,-0.0563,-0.0016,0.0421,-0.0539,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,clay,0.600,0.350,0.1036,-0.0668,-0.0238,-0.0006,-0.0054,0.0290,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,clay,0.600,0.350,0.1093,0.0217,-0.1017,-0.0006,0.0496,0.3896,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,clay,0.600,0.350,0.1149,-0.0133,0.0304,-0.0007,0.0205,-0.0330,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,clay,0.600,0.350,0.1204,0.0530,-0.0130,-0.0012,0.0811,-0.0134,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,clay,0.600,0.350,0.1259,-0.0773,0.0400,-0.0010,0.0085,0.2725,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,clay,0.600,0.350,0.1313,-0.0713,0.0659,-0.0027,0.0061,-0.0013,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,clay,0.600,0.350,0.1366,-0.0451,0.0068,0.0010,0.0073,0.0487,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
0.2880,clay,0.600,0.350,0.1418,-0.0020,0.0258,0.0008,0.0184,0.0255,-0.1427,-0.1427,-0.1427,-0.1427,0.0697
0.3000,clay,0.600,0.350,0.1469,0.0403,-0.0344,-0.0000,-0.0029,-0.0225,-0.1654,-0.1654,-0.1654,-0.1654,0.0722
0.3120,clay,0.600,0.350,0.1520,0.1209,0.0101,-0.0010,-0.1241,-0.0589,-0.1803,-0.1803,-0.1803,-0.1803,0.0759
0.3240,clay,0.600,0.350,0.1569,0.0414,0.0007,-0.0020,0.0307,-0.0589,-0.2023,-0.2023,-0.2023,-0.2023,0.0805
0.3360,clay,0.600,0.350,0.1618,0.0071,0.0482,0.0000,-0.0301,0.0857,-0.2280,-0.2280,-0.2280,-0.2280,0.0829
0.3480,clay,0.600,0.350,0.1665,0.0094,0.0768,-0.0015,0.0332,0.0599,-0.2533,-0.2533,-0.2533,-0.2533,0.0839
0.3600,clay,0.600,0.350,0.1711,0.0279,0.0051,-0.0002,-0.0450,0.2151,-0.2802,-0.2801,-0.2801,-0.2801,0.0857
0.3720,clay,0.600,0.350,0.1757,-0.0839,0.1429,0.0001,0.0218,-0.1086,-0.3086,-0.3085,-0.3085,-0.3085,0.0888
0.3840,clay,0.600,0.350,0.1801,-0.0361,0.0170,-0.0015,0.0330,-0.3360,-0.3301,-0.3301,-0.3301,-0.3301,0.0928
0.3960,clay,0.600,0.350,0.1844,-0.0568,-0.0930,0.0001,0.0250,0.4181,-0.3707,-0.3707,-0.3707,-0.3707,0.0955
0.4080,clay,0.600,0.350,0.1886,-0.1016,0.0706,0.0023,-0.0130,0.1080,-0.3983,-0.3983,-0.3983,-0.3983,0.0966
0.4200,clay,0.600,0.350,0.1926,-0.0518,0.0065,-0.0010,0.0041,0.0333,-0.4413,-0.4413,-0.4413,-0.4413,0.0980
0.4320,clay,0.600,0.350,0.1966,-0.0428,-0.0316,-0.0033,0.7164,-1.8513,-0.3934,-0.3674,-0.3585,-0.3735,0.1003
0.4440,clay,0.600,0.350,0.2004,0.0216,0.0605,-0.0025,5.4164,-0.5076,-0.4514,0.2635,-0.5214,-0.4895,0.1019
0.4560,clay,0.600,0.350,0.2041,0.0381,-0.0260,0.0002,1.7814,2.2778,-0.5086,0.4410,-0.4704,-0.4805,0.1018
0.4680,clay,0.600,0.350,0.2076,0.0824,0.0045,-0.0027,1.6808,-1.2006,-0.3098,-0.5811,-0.3261,-0.3562,0.0978
0.4800,clay,0.600,0.350,0.2111,0.1338,0.0104,-0.0011,2.3439,-0.2999,-0.0801,-0.4341,-0.4357,-0.3320,0.1043
0.4920,clay,0.600,0.350,0.2144,0.0583,0.0704,0.0006,1.9407,-0.5287,-0.1739,-0.1584,-0.3048,-0.3399,0.1037
0.5040,clay,0.600,0.350,0.2175,0.1349,-0.0037,0.0036,2.0163,-0.8913,-0.2335,0.0204,-0.7377,0.2752,0.1011
0.5160,clay,0.600,0.350,0.2206,0.1433,-0.0376,-0.0061,-0.3825,0.9779,0.0635,-0.2332,-1.1391,0.3821,0.1008
0.5280,clay,0.600,0.350,0.2235,0.2042,-0.0791,-0.0185,0.0149,0.6064,0.4131,-0.9935,-0.0163,0.5797,0.1021
0.5400,clay,0.600,0.350,0.2262,0.0891,-0.0072,-0.0059,-2.1319,-0.3748,-0.1832,-0.6822,0.2952,-0.0575,0.1040
0.5520,clay,0.600,0.350,0.2288,0.1490,-0.0615,0.0013,-3.0756,-0.8914,0.3979,-0.1522,-0.0502,0.0152,0.1030
0.5640,clay,0.600,0.350,0.2313,0.1271,0.1162,-0.0055,-3.6225,0.5081,0.1959,-0.1799,0.2946,-0.0951,0.1059
0.5760,clay,0.600,0.350,0.2336,0.1011,0.0568,-0.0039,-3.3930,-0.0679,0.3675,-0.0343,0.2582,0.0647,0.1102
0.5880,clay,0.600,0.350,0.2357,0.0454,-0.0383,0.0060,-1.6841,0.0702,-0.0831,0.5090,0.1448,0.0373,0.1114
0.6000,clay,0.600,0.350,0.2378,0.0791,0.0426,0.0040,-1.0373,0.3775,0.0564,0.4110,0.0481,0.0387,0.1112
0.6120,clay,0.600,0.350,0.2396,0.0259,-0.0384,0.0011,-0.4865,-0.0486,0.4139,0.1206,0.0146,0.0068,0.1151
0.6240,clay,0.600,0.350,0.2413,0.0708,-0.0110,-0.0002,-0.2603,0.2035,0.4878,-0.1438,-0.2030,-0.0744,0.1189
0.6360,clay,0.600,0.350,0.2429,-0.0062,-0.0099,0.0025,-0.0057,-0.1489,0.3438,0.0217,-0.2955,-0.2497,0.1190
0.6480,clay,0.600,0.350,0.2443,0.0229,-0.0854,-0.0012,-0.0295,0.2380,-0.1768,0.2409,-0.4046,-0.3170,0.1193
0.6600,clay,0.600,0.350,0.2456,0.0227,-0.0732,0.0030,0.5011,-0.1080,-0.5145,0.2134,-0.3933,-0.4792,0.1215
