t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.633,0.350,0.0672,-0.0607,0.0341,-0.0013,-0.6827,0.0144,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.633,0.350,0.0733,0.0179,-0.0781,-0.0147,-0.3409,-0.2750,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,dirt,0.633,0.350,0.0792,-0.0363,-0.0238,-0.0119,-0.2133,-0.0578,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,dirt,0.633,0.350,0.0852,-0.0176,-0.0576,-0.0026,-0.2189,-0.0238,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,dirt,0.633,0.350,0.0911,-0.0248,-0.0640,0.0025,0.2253,0.0755,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,dirt,0.633,0.350,0.0969,-0.0137,0.0213,-0.0041,0.7217,0.1081,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,dirt,0.633,0.350,0.1026,0.0670,0.0568,-0.0029,-0.0141,-0.0737,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,dirt,0.633,0.350,0.1083,0.0081,-0.0662,-0.0001,-0.0532,-0.0573,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,dirt,0.633,0.350,0.1140,0.0266,0.0641,0.0014,-0.0924,0.1510,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,dirt,0.633,0.350,0.1195,-0.0563,-0.0440,-0.0013,0.0048,-0.0326,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,dirt,0.633,0.350,0.1250,-0.0406,-0.0511,-0.0011,0.0337,-0.0233,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,dirt,0.633,0.350,0.1304,-0.0040,0.0086,-0.0018,0.0001,0.0018,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,dirt,0.633,0.350,0.1357,-0.1019,0.0646,-0.0003,-0.0142,-0.0290,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,dirt,0.633,0.350,0.1410,0.0296,-0.0061,0.0011,-0.0219,0.0166,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,dirt,0.633,0.350,0.1461,0.1396,-0.0411,-0.0018,0.0120,-0.0531,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,dirt,0.633,0.350,0.1511,-0.0045,0.0355,0.0008,0.1161,0.0173,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,dirt,0.633,0.350,0.1561,0.0150,0.0395,-0.0008,-0.0781,0.0501,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,dirt,0.633,0.350,0.1610,-0.1114,-0.0632,-0.0005,0.0198,0.1138,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
0.2160,dirt,0.633,0.350,0.1657,-0.0315,0.0469,-0.0026,-0.0062,0.0211,-0.0564,-0.0564,-0.0564,-0.0564,0.0830
0.2280,dirt,0.633,0.350,0.1704,0.0219,-0.0470,0.0004,-0.0273,-0.0083,-0.0659,-0.0659,-0.0659,-0.0659,0.0860
0.2400,dirt,0.633,0.350,0.1749,0.0237,0.0498,0.0003,0.0436,-0.0271,-0.0781,-0.0781,-0.0781,-0.0781,0.0885
0.2520,dirt,0.633,0.350,0.1793,-0.0595,0.0487,-0.0008,0.0307,0.0092,-0.0917,-0.0917,-0.0917,-0.0917,0.0905
0.2640,dirt,0.633,0.350,0.1837,-0.0017,-0.0910,-0.0015,0.0961,-0.0418,-0.1103,-0.1103,-0.1103,-0.1103,0.0935
0.2760,dirt,0.633,0.350,0.1879,0.0235,-0.1181,-0.0018,-0.0401,0.0818,-0.1227,-0.1227,-0.1227,-0.1227,0.0957
0.2880,dirt,0.633,0.350,0.1920,0.0215,0.0473,-0.0013,0.0007,-0.0021,-0.1411,-0.1411,-0.1411,-0.1411,0.0973
0.3000,dirt,0.633,0.350,0.1959,-0.0930,-0.0901,-0.0009,-0.0001,0.0287,-0.1597,-0.1597,-0.1597,-0.1597,0.0990
0.3120,dirt,0.633,0.350,0.1998,0.0420,-0.0232,0.0002,0.0074,-0.0338,-0.1796,-0.1796,-0.1796,-0.1796,0.1014
0.3240,dirt,0.633,0.350,0.2035,-0.0370,0.0628,-0.0020,-0.0703,0.0217,-0.2041,-0.2041,-0.2041,-0.2041,0.1035
0.3360,dirt,0.633,0.350,0.2071,-0.0547,0.0287,-0.0004,-0.0146,0.0700,-0.2260,-0.2260,-0.2260,-0.2260,0.1051
0.3480,dirt,0.633,0.350,0.2105,-0.0230,-0.0122,0.0013,0.0172,0.0609,-0.2530,-0.2531,-0.2531,-0.2530,0.1076
0.3600,dirt,0.633,0.350,0.2138,-0.0754,-0.0931,-0.0017,0.0032,0.0233,-0.2787,-0.2787,-0.2787,-0.2787,0.1100
0.3720,dirt,0.633,0.350,0.2170,0.0079,0.1046,-0.0006,-0.0324,0.0041,-0.3077,-0.3077,-0.3077,-0.3077,0.1114
0.3840,dirt,0.633,0.350,0.2201,-0.0696,0.0423,-0.0009,-0.0443,0.1196,-0.3398,-0.3398,-0.3398,-0.3398,0.1126
0.3960,dirt,0.633,0.350,0.2230,0.0057,0.0478,0.0008,-0.0211,0.0871,-0.3712,-0.3712,-0.3712,-0.3712,0.1140
0.4080,dirt,0.633,0.350,0.2258,-0.0155,-0.0474,0.0009,0.0068,0.0434,-0.4044,-0.4044,-0.4044,-0.4044,0.1155
0.4200,dirt,0.633,0.350,0.2284,-0.0438,0.0210,0.0012,0.0066,0.0800,-0.4406,-0.4406,-0.4406,-0.4406,0.1170
0.4320,dirt,0.633,0.350,0.2309,0.0447,0.0591,0.0003,0.9761,-1.6578,-0.3002,-0.2818,-0.3140,-0.3151,0.1185
0.4440,dirt,0.633,0.350,0.2332,0.1197,0.0514,0.0031,1.1578,-0.7377,-0.3283,0.4051,-0.4172,-0.5114,0.1188
0.4560,dirt,0.633,0.350,0.2354,0.1593,0.0817,0.0073,2.2762,2.2962,-0.2166,0.6695,-0.4522,-0.5161,0.1187
0.4680,dirt,0.633,0.350,0.2374,-0.0085,-0.0048,0.0046,1.9750,-0.9080,-0.0703,-0.3332,-0.3063,-0.3710,0.1140
0.4800,dirt,0.633,0.350,0.2393,0.0526,0.0539,0.0035,2.6376,-0.5076,-0.0103,-0.0478,-0.2643,-0.4429,0.1130
0.4920,dirt,0.633,0.350,0.2411,0.0619,0.0357,0.0016,2.5631,-0.3198,0.0260,-0.0655,-0.6657,0.0486,0.1157
0.5040,dirt,0.633,0.350,0.2427,0.2013,0.0227,0.0059,-0.1334,-0.9418,-0.5197,0.3157,-1.6702,0.7041,0.1177
0.5160,dirt,0.633,0.350,0.2441,0.1268,0.0135,-0.0167,1.3611,0.7098,-1.9267,1.4122,-2.3805,0.8794,0.1168
0.5280,dirt,0.633,0.350,0.2454,0.1548,0.0195,0.0104,-3.3433,0.8375,-2.0953,1.6129,-2.1134,1.4260,0.1149
0.5400,dirt,0.633,0.350,0.2465,0.1711,0.0033,-0.0160,-1.3914,0.5605,-1.7810,1.3674,-1.0849,0.8599,0.1143
0.5520,dirt,0.633,0.350,0.2475,0.1035,-0.0454,-0.0130,-2.2659,1.2321,-0.8619,1.4787,-0.3367,0.6187,0.1155
0.5640,dirt,0.633,0.350,0.2483,0.0736,0.0010,-0.0062,-5.9467,-3.7086,-0.0984,-0.0401,0.1003,0.1106,0.1142
0.5760,dirt,0.633,0.350,0.2489,-0.0086,-0.0310,-0.0028,-2.8951,0.1755,0.2073,-0.1230,0.0769,0.0734,0.1163
0.5880,dirt,0.633,0.350,0.2494,0.0764,-0.0097,0.0054,-1.6192,0.6905,0.1025,0.0294,0.1092,0.1060,0.1173
0.6000,dirt,0.633,0.350,0.2498,0.0350,-0.0708,0.0031,-2.0020,-0.2603,0.1571,0.0361,0.0971,-0.0442,0.1191
0.6120,dirt,0.633,0.350,0.2500,0.0456,0.0292,0.0033,-0.7603,-0.0288,0.3712,-0.3129,-0.0188,-0.0253,0.1220
0.6240,dirt,0.633,0.350,0.2500,-0.1102,-0.0408,0.0050,-0.3386,-0.1166,0.3444,-0.4590,-0.0557,-0.0189,0.1221
0.6360,dirt,0.633,0.350,0.2499,-0.0474,-0.0063,0.0040,-0.1306,-0.0633,0.0770,-0.3940,-0.0572,-0.1606,0.1217
0.6480,dirt,0.633,0.350,0.2496,-0.0342,-0.0400,0.0033,0.0611,0.1916,-0.4217,-0.2314,0.0130,-0.3498,0.1221
0.6600,dirt,0.633,0.350,0.2491,0.0359,-0.0325,0.0026,0.6828,0.4934,-0.7340,-0.2747,0.1133,-0.3914,0.1236
0.6720,dirt,0.633,0.350,0.2485,0.0833,-0.0775,0.0072,0.1836,-0.1363,-0.9059,-0.3570,-0.1151,-0.3808,0.1247
0.6840,dirt,0.633,0.350,0.2478,-0.0347,-0.0417,-0.0013,0.1157,0.4617,-1.0242,-0.4900,-0.2532,-0.5087,0.1239
0.6960,dirt,0.633,0.350,0.2468,-0.0520,-0.0669,-0.0000,-0.1735,-0.3717,-1.1170,-0.5828,-0.3755,-0.5928,0.1229
0.7080,dirt,0.633,0.350,0.2458,0.0155,-0.0670,-0.0011,-0.1089,0.0248,-1.2112,-0.6770,-0.4457,-0.6940,0.1229
0.7200,dirt,0.633,0.350,0.2445,-0.0139,-0.0222,0.0014,-0.0605,-0.0456,-1.3174,-0.7832,-0.3753,-0.8525,0.1232
0.7320,dirt,0.633,0.350,0.2432,0.0162,-0.0612,0.0016,-0.0459,-0.0027,-1.4614,-0.9272,-0.0102,-1.1463,0.1229
0.7440,dirt,0.633,0.350,0.2416,-0.0220,-0.0067,0.0010,-0.2590,-0.0228,-1.5846,-1.0982,-0.1022,-1.3275,0.1221
0.7560,dirt,0.633,0.350,0.2399,-0.0677,-0.0317,0.0041,0.3405,-0.2467,-1.7512,-1.2648,-0.0016,-1.4706,0.1213
0.7680,dirt,0.633,0.350,0.2381,0.0218,-0.0583,0.0060,1.7373,1.1827,-2.0374,-1.5510,-0.1893,0.1668,0.1208
0.7800,dirt,0.633,0.350,0.2361,-0.0264,-0.0273,-0.0007,0.1336,0.2372,-2.4294,-1.9430,-0.0105,-0.1289,0.1207
0.7920,dirt,0.633,0.350,0.2340,0.0217,-0.0029,0.0020,0.5504,-0.5939,-2.6602,-2.3139,0.0162,-0.0473,0.1198
0.8040,dirt,0.633,0.350,0.2317,-0.0565,-0.0347,-0.0008,-0.0045,0.7333,-2.6945,-2.7462,0.2046,-0.2409,0.1187
0.8160,dirt,0.633,0.350,0.2292,-0.0420,-0.0934,-0.0069,0.5655,0.5868,-2.6753,-3.2165,0.0281,-0.0779,0.1178
0.8280,dirt,0.633,0.350,0.2267,0.0464,0.0175,-0.0085,0.0453,1.0584,-2.7091,-3.4637,0.2219,-0.2657,0.1175
0.8400,dirt,0.633,0.350,0.2239,0.1081,0.0133,-0.0064,1.2870,0.0118,-2.8418,-3.4710,-0.0614,-0.0306,0.1169
0.8520,dirt,0.633,0.350,0.2211,0.0755,0.0570,-0.0026,2.4328,0.3963,-3.1179,-3.0209,0.2011,-0.2737,0.1155
0.8640,dirt,0.633,0.350,0.2181,0.0142,0.0648,-0.0083,1.2831,0.6280,-3.4177,-2.2545,-0.0941,-0.1488,0.1135
0.8760,dirt,0.633,0.350,0.2149,0.0499,-0.0699,-0.0027,2.7824,0.1661,-4.1677,-0.2972,-0.0705,-0.3918,0.1126
0.8880,dirt,0.633,0.350,0.2116,0.1025,0.0225,0.0150,1.9634,2.7481,-3.5266,0.1237,-0.2564,-0.3791,0.1126
0.9000,dirt,0.633,0.350,0.2082,0.1463,0.0378,0.0081,3.0940,-1.0233,-2.2487,-0.6524,-0.4099,-0.3192,0.1064
0.9120,dirt,0.633,0.350,0.2047,0.2687,0.1443,0.0048,2.5501,1.1531,-1.1949,0.0078,-0.6403,0.0172,0.0992
0.9240,dirt,0.633,0.350,0.2010,0.2395,0.0178,0.0159,2.3845,0.7923,-0.2375,-0.8639,-0.1620,-0.3472,0.0986
0.9360,dirt,0.633,0.350,0.1972,0.1710,0.1232,-0.0021,-0.6325,-0.8896,-0.4025,-0.7154,-0.6725,-0.4899,0.1008
0.9480,dirt,0.633,0.350,0.1933,0.1611,0.0336,-0.0003,-1.8233,-0.0955,-0.6240,-0.1328,-0.6763,0.0155,0.1003
0.9600,dirt,0.633,0.350,0.1892,0.1794,0.0349,0.0021,0.2315,-2.5254,-0.6604,-0.1556,-0.5502,-0.2479,0.0973
0.9720,dirt,0.633,0.350,0.1851,0.2097,0.1119,0.0045,0.2646,-0.4662,-0.7646,-0.0881,-0.6361,-0.1253,0.0941
