t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.754,0.350,0.0672,0.1141,-0.0230,0.0003,-0.6689,0.0005,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.754,0.350,0.0733,-0.0099,0.0432,-0.0135,-0.3404,-0.2567,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,dirt,0.754,0.350,0.0792,-0.0355,0.0735,-0.0125,-0.2049,-0.0743,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,dirt,0.754,0.350,0.0852,-0.0632,-0.0305,-0.0040,-0.2275,0.0094,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,dirt,0.754,0.350,0.0911,-0.0103,0.0119,0.0020,0.2399,0.0743,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,dirt,0.754,0.350,0.0969,0.0721,-0.0255,-0.0034,0.7276,0.1242,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,dirt,0.754,0.350,0.1026,-0.0656,0.0335,-0.0018,-0.0093,-0.1044,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,dirt,0.754,0.350,0.1083,0.0733,-0.0132,-0.0016,-0.0618,-0.0519,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,dirt,0.754,0.350,0.1140,0.0084,-0.0329,-0.0020,-0.1133,0.1337,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,dirt,0.754,0.350,0.1195,-0.1259,0.0061,-0.0017,0.0056,-0.0500,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,dirt,0.754,0.350,0.1250,0.0495,-0.0443,0.0010,0.0158,-0.0003,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,dirt,0.754,0.350,0.1304,-0.0017,0.0298,-0.0013,0.0084,-0.0008,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,dirt,0.754,0.350,0.1357,-0.0355,0.0363,-0.0012,-0.0018,-0.0253,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,dirt,0.754,0.350,0.1410,0.0006,0.0242,0.0003,-0.0282,0.0137,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,dirt,0.754,0.350,0.1461,-0.0463,-0.0005,-0.0017,0.0053,-0.0488,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,dirt,0.754,0.350,0.1511,-0.0440,0.0083,-0.0011,0.1107,0.0289,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,dirt,0.754,0.350,0.1561,-0.0265,-0.0240,-0.0011,-0.0811,0.0526,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,dirt,0.754,0.350,0.1610,0.0622,0.0277,-0.0011,0.0365,0.1078,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
0.2160,dirt,0.754,0.350,0.1657,-0.0100,0.0575,-0.0009,-0.0253,0.0248,-0.0564,-0.0564,-0.0564,-0.0564,0.0830
0.2280,dirt,0.754,0.350,0.1704,-0.0219,0.0403,0.0006,0.0020,-0.0119,-0.0659,-0.0659,-0.0659,-0.0659,0.0860
0.2400,dirt,0.754,0.350,0.1749,-0.0057,0.0056,0.0011,0.0396,-0.0346,-0.0781,-0.0781,-0.0781,-0.0781,0.0885
0.2520,dirt,0.754,0.350,0.1793,-0.0215,-0.0099,0.0004,0.0188,-0.0030,-0.0917,-0.0917,-0.0917,-0.0917,0.0905
0.2640,dirt,0.754,0.350,0.1837,-0.0051,0.0635,-0.0012,0.1138,-0.0760,-0.1103,-0.1103,-0.1103,-0.1103,0.0935
0.2760,dirt,0.754,0.350,0.1879,0.0480,0.0622,-0.0004,-0.0353,0.0578,-0.1227,-0.1227,-0.1227,-0.1227,0.0957
0.2880,dirt,0.754,0.350,0.1920,-0.0089,0.0891,0.0010,0.0045,0.0446,-0.1411,-0.1411,-0.1411,-0.1411,0.0973
0.3000,dirt,0.754,0.350,0.1959,0.0147,-0.0438,-0.0001,-0.0037,0.0336,-0.1597,-0.1597,-0.1597,-0.1597,0.0990
0.3120,dirt,0.754,0.350,0.1998,0.0508,0.0601,-0.0018,-0.0035,-0.0381,-0.1796,-0.1796,-0.1796,-0.1796,0.1014
0.3240,dirt,0.754,0.350,0.2035,0.0196,0.0512,0.0018,-0.0477,0.0195,-0.2041,-0.2041,-0.2041,-0.2041,0.1035
0.3360,dirt,0.754,0.350,0.2071,0.0043,0.0160,-0.0013,-0.0153,0.0588,-0.2260,-0.2260,-0.2260,-0.2260,0.1051
0.3480,dirt,0.754,0.350,0.2105,-0.0088,0.0571,-0.0011,0.0197,0.0484,-0.2530,-0.2531,-0.2531,-0.2530,0.1076
0.3600,dirt,0.754,0.350,0.2138,0.0076,0.0191,0.0003,0.0186,0.0154,-0.2787,-0.2787,-0.2787,-0.2787,0.1100
0.3720,dirt,0.754,0.350,0.2170,-0.0369,-0.0746,0.0014,0.0005,0.0174,-0.3077,-0.3077,-0.3077,-0.3077,0.1114
0.3840,dirt,0.754,0.350,0.2201,0.0390,0.0398,0.0009,-0.0080,0.1183,-0.3398,-0.3398,-0.3398,-0.3398,0.1126
0.3960,dirt,0.754,0.350,0.2230,-0.0001,0.0214,-0.0006,0.0156,0.0684,-0.3712,-0.3712,-0.3712,-0.3712,0.1140
0.4080,dirt,0.754,0.350,0.2258,-0.0225,0.1179,0.0009,-0.0013,0.0279,-0.4044,-0.4044,-0.4044,-0.4044,0.1155
