t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.811,0.350,0.0672,-0.0682,0.0354,-0.0007,-0.6599,-0.0221,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.811,0.350,0.0733,0.0290,-0.0175,-0.0171,-0.3652,-0.2806,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,dirt,0.811,0.350,0.0792,-0.0287,0.0934,-0.0121,-0.2286,-0.0495,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,dirt,0.811,0.350,0.0852,-0.0092,-0.0077,-0.0028,-0.2264,-0.0061,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,dirt,0.811,0.350,0.0911,-0.0541,-0.0173,0.0002,0.2608,0.0674,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,dirt,0.811,0.350,0.0969,0.0781,0.0211,-0.0038,0.7359,0.0918,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,dirt,0.811,0.350,0.1026,-0.0175,-0.0192,-0.0031,-0.0295,-0.0899,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,dirt,0.811,0.350,0.1083,-0.0078,0.1018,0.0015,-0.0760,-0.0318,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,dirt,0.811,0.350,0.1140,0.1286,0.0034,0.0007,-0.0881,0.1467,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,dirt,0.811,0.350,0.1195,0.0064,0.0075,-0.0007,-0.0110,-0.0560,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,dirt,0.811,0.350,0.1250,-0.0442,0.0216,-0.0002,0.0411,-0.0233,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,dirt,0.811,0.350,0.1304,-0.0168,0.0281,-0.0020,0.0094,-0.0037,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,dirt,0.811,0.350,0.1357,0.0416,0.0082,-0.0006,0.0043,-0.0147,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,dirt,0.811,0.350,0.1410,-0.0391,0.0679,0.0004,0.0224,0.0508,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,dirt,0.811,0.350,0.1461,-0.0389,0.0546,-0.0010,-0.0138,-0.0608,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,dirt,0.811,0.350,0.1511,-0.0077,-0.0348,-0.0022,0.1218,-0.0023,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,dirt,0.811,0.350,0.1561,0.0038,-0.0251,-0.0007,-0.0996,0.0605,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,dirt,0.811,0.350,0.1610,-0.0464,-0.0495,-0.0009,0.0269,0.1396,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
0.2160,dirt,0.811,0.350,0.1657,0.0439,-0.0723,-0.0009,-0.0038,-0.0007,-0.0564,-0.0564,-0.0564,-0.0564,0.0830
0.2280,dirt,0.811,0.350,0.1704,0.0866,0.0304,-0.0016,-0.0239,0.0122,-0.0659,-0.0659,-0.0659,-0.0659,0.0860
0.2400,dirt,0.811,0.350,0.1749,-0.0361,0.0276,0.0003,0.0291,-0.0019,-0.0781,-0.0781,-0.0781,-0.0781,0.0885
0.2520,dirt,0.811,0.350,0.1793,0.1074,0.0630,-0.0007,0.0361,-0.0106,-0.0917,-0.0917,-0.0917,-0.0917,0.0905
0.2640,dirt,0.811,0.350,0.1837,0.0013,0.0165,0.0022,0.1032,-0.0580,-0.1103,-0.1103,-0.1103,-0.1103,0.0935
0.2760,dirt,0.811,0.350,0.1879,-0.0536,0.0322,-0.0009,-0.0382,0.0592,-0.1227,-0.1227,-0.1227,-0.1227,0.0957
0.2880,dirt,0.811,0.350,0.1920,-0.0072,-0.0356,0.0009,0.0186,0.0218,-0.1411,-0.1411,-0.1411,-0.1411,0.0973
0.3000,dirt,0.811,0.350,0.1959,-0.0711,0.0407,-0.0022,0.0070,0.0228,-0.1597,-0.1597,-0.1597,-0.1597,0.0990
0.3120,dirt,0.811,0.350,0.1998,0.0266,-0.0029,-0.0008,-0.0049,-0.0689,-0.1796,-0.1796,-0.1796,-0.1796,0.1014
0.3240,dirt,0.811,0.350,0.2035,-0.0760,0.0550,0.0002,-0.0539,0.0456,-0.2041,-0.2041,-0.2041,-0.2041,0.1035
0.3360,dirt,0.811,0.350,0.2071,-0.0602,0.0521,-0.0001,-0.0191,0.0723,-0.2260,-0.2260,-0.2260,-0.2260,0.1051
0.3480,dirt,0.811,0.350,0.2105,-0.0021,0.0369,-0.0018,-0.0078,0.0505,-0.2530,-0.2531,-0.2531,-0.2530,0.1076
0.3600,dirt,0.811,0.350,0.2138,0.0372,0.0212,-0.0022,0.0339,0.0380,-0.2787,-0.2787,-0.2787,-0.2787,0.1100
0.3720,dirt,0.811,0.350,0.2170,-0.0225,-0.0427,0.0010,-0.0117,0.0211,-0.3077,-0.3077,-0.3077,-0.3077,0.1114
0.3840,dirt,0.811,0.350,0.2201,0.0159,0.0232,0.0005,-0.0467,0.1143,-0.3398,-0.3398,-0.3398,-0.3398,0.1126
0.3960,dirt,0.811,0.350,0.2230,-0.0125,0.0196,0.0017,-0.0176,0.0583,-0.3712,-0.3712,-0.3712,-0.3712,0.1140
0.4080,dirt,0.811,0.350,0.2258,0.0339,-0.0704,-0.0010,-0.0063,0.0310,-0.4044,-0.4044,-0.4044,-0.4044,0.1155
0.4200,dirt,0.811,0.350,0.2284,-0.0128,0.0049,0.0007,0.0220,0.0739,-0.4406,-0.4406,-0.4406,-0.4406,0.1170
0.4320,dirt,0.811,0.350,0.2309,0.0625,-0.0092,0.0013,0.7954,-1.1527,-0.3492,-0.3495,-0.3595,-0.3465,0.1187
0.4440,dirt,0.811,0.350,0.2332,0.0338,0.0111,0.0030,6.7811,-0.0630,-0.1836,0.2757,-0.3735,-0.5228,0.1188
0.4560,dirt,0.811,0.350,0.2354,0.0723,-0.0131,0.0045,1.4974,1.8021,-0.3475,0.6510,-0.4748,-0.5116,0.1189
0.4680,dirt,0.811,0.350,0.2374,0.0857,-0.0088,0.0111,1.8029,-0.8109,-0.0954,0.1381,-0.4422,-0.5019,0.1147
0.4800,dirt,0.811,0.350,0.2393,0.1137,0.0046,0.0053,2.1380,-1.3776,-0.1359,-0.0259,-0.3564,-0.2887,0.1138
0.4920,dirt,0.811,0.350,0.2411,0.1434,0.0254,0.0028,1.7012,-0.6581,0.0025,0.0164,-0.2987,-0.2366,0.1157
0.5040,dirt,0.811,0.350,0.2427,0.0329,0.0168,0.0021,0.5943,-0.7474,0.0371,-0.0622,-1.6558,1.0121,0.1177
0.5160,dirt,0.811,0.350,0.2441,0.2164,0.0326,-0.0147,-0.4941,-0.7585,0.9459,-0.8740,-1.5868,0.5457,0.1169
