t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.637,0.350,0.0000,-0.0039,-0.0415,-0.0015,-0.6700,-0.0137,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.637,0.350,0.0063,0.0349,-0.0337,0.0008,-0.6222,0.0052,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.637,0.350,0.0126,0.0241,-0.0707,-0.0028,-0.2737,-0.0023,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.637,0.350,0.0188,0.0113,0.0489,-0.0035,-0.1451,0.0355,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.637,0.350,0.0251,-0.0427,-0.0525,-0.0008,0.1021,0.0099,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.637,0.350,0.0313,-0.0895,0.0090,-0.0020,1.0067,0.0061,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.637,0.350,0.0376,0.0329,0.0324,-0.0008,0.0679,-0.0095,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.637,0.350,0.0438,0.0562,0.0095,-0.0013,-0.1737,0.0004,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.637,0.350,0.0499,0.0331,0.0729,-0.0002,-0.1076,0.1089,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.637,0.350,0.0561,-0.0399,0.0367,-0.0014,0.0830,-0.0673,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.637,0.350,0.0622,-0.0500,-0.0293,-0.0014,0.0444,-0.0235,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.637,0.350,0.0682,0.0257,-0.0846,-0.0034,-0.0780,0.2321,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.637,0.350,0.0743,0.0114,0.0370,-0.0011,0.2633,-0.1454,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.637,0.350,0.0802,0.0177,-0.0633,0.0021,-0.0884,0.0770,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.637,0.350,0.0862,0.0024,-0.0182,-0.0009,0.0166,0.0451,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.637,0.350,0.0920,-0.0070,0.0322,-0.0028,0.0162,-0.0096,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.637,0.350,0.0978,0.0159,-0.0754,-0.0009,0.0240,-0.0253,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.637,0.350,0.1036,0.0185,0.0338,-0.0006,-0.0023,0.0401,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,dirt,0.637,0.350,0.1093,0.0354,0.0722,-0.0030,0.0405,0.3789,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,dirt,0.637,0.350,0.1149,0.0953,0.0731,-0.0000,0.0324,-0.0110,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,dirt,0.637,0.350,0.1204,0.0218,0.0351,0.0009,0.0706,-0.0165,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,dirt,0.637,0.350,0.1259,-0.0322,-0.0663,0.0008,-0.0266,0.2750,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,dirt,0.637,0.350,0.1313,0.0146,-0.0024,-0.0021,-0.0114,0.0139,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,dirt,0.637,0.350,0.1366,-0.0210,0.1275,-0.0006,0.0062,0.0560,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
0.2880,dirt,0.637,0.350,0.1418,-0.0304,-0.0108,-0.0015,0.0340,0.0415,-0.1427,-0.1427,-0.1427,-0.1427,0.0697
0.3000,dirt,0.637,0.350,0.1469,-0.0315,-0.0115,-0.0015,-0.0100,-0.0086,-0.1654,-0.1654,-0.1654,-0.1654,0.0722
0.3120,dirt,0.637,0.350,0.1520,0.0229,0.0453,-0.0025,-0.1261,-0.0378,-0.1803,-0.1803,-0.1803,-0.1803,0.0759
0.3240,dirt,0.637,0.350,0.1569,-0.0013,-0.0033,-0.0020,0.0311,-0.0678,-0.2023,-0.2023,-0.2023,-0.2023,0.0805
0.3360,dirt,0.637,0.350,0.1618,-0.1050,0.0566,-0.0013,-0.0064,0.0538,-0.2280,-0.2280,-0.2280,-0.2280,0.0829
0.3480,dirt,0.637,0.350,0.1665,-0.0042,0.0886,-0.0007,0.0251,0.0687,-0.2533,-0.2533,-0.2533,-0.2533,0.0839
0.3600,dirt,0.637,0.350,0.1711,-0.0274,-0.0403,0.0004,-0.0566,0.2141,-0.2802,-0.2801,-0.2801,-0.2801,0.0857
