t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.645,0.350,0.0000,-0.0233,-0.0419,0.0005,-0.6788,0.0031,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.645,0.350,0.0063,-0.0943,-0.0892,0.0004,-0.6389,-0.0112,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.645,0.350,0.0126,0.0106,-0.0325,-0.0024,-0.2727,0.0020,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.645,0.350,0.0188,0.0276,0.0650,-0.0031,-0.1182,0.0399,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.645,0.350,0.0251,0.0441,0.0072,-0.0018,0.1129,0.0022,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.645,0.350,0.0313,0.0633,-0.0381,-0.0001,0.9871,-0.0059,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.645,0.350,0.0376,0.0372,-0.0465,-0.0017,0.0617,-0.0204,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.645,0.350,0.0438,0.0322,0.0020,-0.0019,-0.1510,0.0055,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.645,0.350,0.0499,0.0546,0.0126,-0.0007,-0.0953,0.0969,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.645,0.350,0.0561,-0.0935,-0.0012,-0.0014,0.0360,-0.0683,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.645,0.350,0.0622,0.0316,0.0085,-0.0000,0.0590,0.0098,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.645,0.350,0.0682,-0.0167,-0.0326,-0.0015,-0.1005,0.2288,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.645,0.350,0.0743,0.0184,0.0469,-0.0045,0.2536,-0.1168,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.645,0.350,0.0802,-0.0077,0.0011,-0.0017,-0.0969,0.1039,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.645,0.350,0.0862,0.0596,0.0291,-0.0013,0.0264,0.0488,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.645,0.350,0.0920,0.0201,0.0059,-0.0035,0.0117,-0.0233,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.645,0.350,0.0978,-0.0740,0.0022,-0.0027,0.0612,-0.0334,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.645,0.350,0.1036,0.0520,-0.0385,-0.0011,-0.0085,-0.0116,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
