t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.671,0.350,0.0000,-0.0012,-0.0045,-0.0004,-0.6895,0.0081,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.671,0.350,0.0063,-0.0585,-0.0579,-0.0004,-0.5950,0.0184,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.671,0.350,0.0126,-0.0244,0.1052,-0.0014,-0.2832,-0.0174,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.671,0.350,0.0188,0.0058,-0.0655,-0.0030,-0.1098,0.0619,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.671,0.350,0.0251,-0.0653,0.0596,-0.0009,0.1009,-0.0258,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.671,0.350,0.0313,0.0395,-0.0670,-0.0010,0.9772,-0.0034,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.671,0.350,0.0376,-0.1060,-0.0654,-0.0029,0.0454,-0.0155,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.671,0.350,0.0438,0.0452,0.0003,-0.0016,-0.1770,0.0138,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.671,0.350,0.0499,-0.0442,-0.0966,-0.0021,-0.0820,0.0914,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.671,0.350,0.0561,-0.0410,0.0249,-0.0002,0.0610,-0.0555,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.671,0.350,0.0622,0.0572,-0.0606,0.0004,0.0753,-0.0021,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.671,0.350,0.0682,-0.1121,0.0487,-0.0007,-0.1045,0.2234,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.671,0.350,0.0743,-0.0080,-0.0279,-0.0014,0.2924,-0.1160,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.671,0.350,0.0802,-0.0630,0.0255,-0.0006,-0.0378,0.0920,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.671,0.350,0.0862,0.0260,-0.0302,-0.0008,0.0300,0.0801,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.671,0.350,0.0920,-0.0052,0.0197,-0.0003,-0.0115,-0.0084,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.671,0.350,0.0978,0.0240,0.0341,-0.0013,0.0221,-0.0316,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.671,0.350,0.1036,0.0012,0.0015,-0.0005,0.0298,0.0322,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,dirt,0.671,0.350,0.1093,-0.0341,-0.0222,-0.0002,0.0342,0.3799,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,dirt,0.671,0.350,0.1149,-0.0351,-0.0442,0.0008,-0.0004,0.0009,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,dirt,0.671,0.350,0.1204,0.0410,-0.0352,-0.0016,0.0450,-0.0164,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,dirt,0.671,0.350,0.1259,0.0132,-0.1122,0.0004,-0.0297,0.2444,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,dirt,0.671,0.350,0.1313,-0.0314,-0.0245,-0.0006,-0.0025,0.0576,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,dirt,0.671,0.350,0.1366,0.0079,-0.0667,-0.0018,0.0689,0.0367,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
0.2880,dirt,0.671,0.350,0.1418,-0.0368,-0.0299,-0.0005,0.0164,0.0562,-0.1427,-0.1427,-0.1427,-0.1427,0.0697
0.3000,dirt,0.671,0.350,0.1469,0.1099,0.0609,-0.0006,0.0103,-0.0336,-0.1654,-0.1654,-0.1654,-0.1654,0.0722
0.3120,dirt,0.671,0.350,0.1520,-0.0660,0.0294,-0.0017,-0.1277,-0.0401,-0.1803,-0.1803,-0.1803,-0.1803,0.0759
0.3240,dirt,0.671,0.350,0.1569,-0.0718,-0.0244,-0.0040,0.0513,-0.0670,-0.2023,-0.2023,-0.2023,-0.2023,0.0805
0.3360,dirt,0.671,0.350,0.1618,-0.1248,0.0061,-0.0020,-0.0106,0.0591,-0.2280,-0.2280,-0.2280,-0.2280,0.0829
0.3480,dirt,0.671,0.350,0.1665,-0.0803,0.0007,0.0012,0.0173,0.0633,-0.2533,-0.2533,-0.2533,-0.2533,0.0839
0.3600,dirt,0.671,0.350,0.1711,0.0312,-0.0461,-0.0013,-0.0779,0.2210,-0.2802,-0.2801,-0.2801,-0.2801,0.0857
0.3720,dirt,0.671,0.350,0.1757,-0.0038,0.0194,-0.0038,0.0218,-0.1228,-0.3086,-0.3085,-0.3085,-0.3085,0.0888
0.3840,dirt,0.671,0.350,0.1801,0.0456,0.0216,-0.0020,0.0541,-0.3371,-0.3301,-0.3301,-0.3301,-0.3301,0.0928
0.3960,dirt,0.671,0.350,0.1844,-0.1106,0.0006,-0.0004,0.0042,0.3830,-0.3707,-0.3707,-0.3707,-0.3707,0.0955
0.4080,dirt,0.671,0.350,0.1886,0.0425,-0.0356,0.0010,-0.0117,0.1142,-0.3983,-0.3983,-0.3983,-0.3983,0.0966
0.4200,dirt,0.671,0.350,0.1926,-0.0167,-0.0057,0.0011,0.0191,0.0372,-0.4413,-0.4413,-0.4413,-0.4413,0.0980
0.4320,dirt,0.671,0.350,0.1966,-0.0165,0.0139,-0.0008,0.9991,-1.8998,-0.3275,-0.3265,-0.3044,-0.3368,0.0994
0.4440,dirt,0.671,0.350,0.2004,0.0541,0.1098,-0.0022,3.9679,-1.6565,-0.2524,0.4486,-0.4701,-0.5108,0.1014
0.4560,dirt,0.671,0.350,0.2041,0.0904,-0.0761,0.0031,2.2719,3.0763,-0.2095,0.5440,-0.4260,-0.5055,0.1035
0.4680,dirt,0.671,0.350,0.2076,0.1551,0.0800,0.0012,1.9819,-1.2629,-0.1126,-0.2291,-0.3062,-0.3442,0.0998
0.4800,dirt,0.671,0.350,0.2111,0.0906,-0.0349,0.0037,2.6389,-0.4412,-0.0708,0.1078,-0.2850,-0.3454,0.0986
0.4920,dirt,0.671,0.350,0.2144,0.0808,0.0218,-0.0009,2.0869,-1.1468,0.0780,-0.0389,-0.8816,0.2645,0.1013
0.5040,dirt,0.671,0.350,0.2175,0.1361,-0.0759,0.0001,0.3536,-0.7411,-0.0970,0.0013,-1.7400,0.7981,0.1048
0.5160,dirt,0.671,0.350,0.2206,0.0468,-0.0043,-0.0192,0.4921,0.6663,-2.1352,1.8829,-2.7328,1.1722,0.1061
0.5280,dirt,0.671,0.350,0.2235,0.1807,-0.1005,-0.0002,-5.2154,-1.3682,-2.3470,1.9459,-0.6749,-0.7524,0.1046
0.5400,dirt,0.671,0.350,0.2262,0.2006,-0.0455,-0.0171,-2.7064,1.2652,-1.8321,1.8693,-0.4230,0.4015,0.1051
0.5520,dirt,0.671,0.350,0.2288,0.0726,-0.0820,-0.0122,-4.9231,2.1614,-0.5250,-0.0201,-0.2937,0.5698,0.1048
0.5640,dirt,0.671,0.350,0.2313,-0.0178,-0.0474,-0.0036,-2.3585,-1.6287,-0.0840,0.6141,0.0322,0.1286,0.1051
0.5760,dirt,0.671,0.350,0.2336,0.0110,-0.0538,-0.0013,-4.6737,1.8195,0.1551,-0.0905,0.0764,0.1543,0.1097
0.5880,dirt,0.671,0.350,0.2357,-0.0643,0.0059,-0.0027,-2.3076,-0.4892,-0.0658,0.1835,0.0551,0.2313,0.1103
0.6000,dirt,0.671,0.350,0.2378,0.0014,-0.0442,-0.0015,-1.0272,-0.0437,0.2023,0.0769,0.0964,-0.0355,0.1113
0.6120,dirt,0.671,0.350,0.2396,-0.0729,0.0639,-0.0053,-0.7618,-0.1829,0.1537,-0.0996,0.0258,-0.0212,0.1161
0.6240,dirt,0.671,0.350,0.2413,-0.1176,-0.0058,-0.0033,-0.4255,0.0537,0.2196,-0.3283,-0.0865,-0.0061,0.1183
0.6360,dirt,0.671,0.350,0.2429,-0.0228,-0.0416,-0.0015,-0.0428,-0.0925,-0.1298,-0.2251,-0.0230,-0.1612,0.1178
0.6480,dirt,0.671,0.350,0.2443,-0.0564,-0.0493,-0.0052,-0.4441,-0.1143,-0.6190,-0.0597,-0.0149,-0.2890,0.1187
0.6600,dirt,0.671,0.350,0.2456,-0.0606,0.0285,-0.0060,0.8175,0.2266,-0.9569,-0.0169,0.1239,-0.2879,0.1214
