t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.683,0.350,0.0672,0.0604,-0.0278,-0.0003,-0.6954,0.0075,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.683,0.350,0.0733,-0.0083,-0.0104,-0.0132,-0.3370,-0.2565,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,dirt,0.683,0.350,0.0792,0.1119,-0.0758,-0.0109,-0.2346,-0.0491,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,dirt,0.683,0.350,0.0852,0.0176,0.0273,-0.0045,-0.2063,-0.0249,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,dirt,0.683,0.350,0.0911,-0.0168,-0.0670,-0.0014,0.2560,0.0933,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,dirt,0.683,0.350,0.0969,0.0018,-0.0232,-0.0042,0.7069,0.1236,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,dirt,0.683,0.350,0.1026,-0.0091,0.0747,-0.0027,0.0091,-0.0727,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,dirt,0.683,0.350,0.1083,-0.0852,-0.0469,-0.0004,-0.0464,-0.0522,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,dirt,0.683,0.350,0.1140,-0.0478,0.0464,0.0012,-0.0899,0.1483,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,dirt,0.683,0.350,0.1195,-0.0346,-0.0194,-0.0004,0.0320,-0.0070,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,dirt,0.683,0.350,0.1250,0.0490,0.0053,-0.0010,0.0398,-0.0049,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,dirt,0.683,0.350,0.1304,0.0085,-0.0594,-0.0010,0.0144,0.0004,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,dirt,0.683,0.350,0.1357,0.1035,-0.0255,-0.0008,0.0017,0.0029,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,dirt,0.683,0.350,0.1410,0.0798,-0.0846,-0.0008,0.0008,-0.0121,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,dirt,0.683,0.350,0.1461,0.0173,-0.0013,-0.0006,-0.0005,-0.0391,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,dirt,0.683,0.350,0.1511,-0.0435,0.0474,-0.0023,0.0771,0.0040,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
