t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.732,0.350,0.0000,0.0518,0.0264,0.0009,-0.6861,-0.0032,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.732,0.350,0.0063,0.0035,-0.0389,0.0008,-0.6268,0.0030,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.732,0.350,0.0126,-0.0124,0.0442,-0.0012,-0.2693,-0.0057,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.732,0.350,0.0188,-0.0707,-0.0707,-0.0018,-0.1357,0.0689,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.732,0.350,0.0251,-0.1553,0.0679,-0.0020,0.1122,-0.0442,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.732,0.350,0.0313,-0.0185,0.0421,0.0003,0.9851,0.0140,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.732,0.350,0.0376,0.0409,-0.0193,-0.0012,0.0419,-0.0152,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.732,0.350,0.0438,-0.0253,0.0637,-0.0022,-0.1663,0.0161,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.732,0.350,0.0499,0.1030,-0.0014,-0.0025,-0.0914,0.0751,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.732,0.350,0.0561,0.1116,0.1297,0.0011,0.0403,-0.0450,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.732,0.350,0.0622,-0.0709,-0.0039,0.0006,0.0561,-0.0098,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.732,0.350,0.0682,0.0283,-0.0196,-0.0013,-0.0622,0.2030,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.732,0.350,0.0743,-0.0677,-0.0539,-0.0034,0.2969,-0.0978,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.732,0.350,0.0802,0.0654,-0.0241,0.0005,-0.0628,0.0752,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.732,0.350,0.0862,0.0072,0.0903,-0.0015,0.0286,0.0404,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.732,0.350,0.0920,0.0065,-0.1043,-0.0023,0.0021,-0.0374,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.732,0.350,0.0978,-0.0145,-0.0581,-0.0014,-0.0078,-0.0137,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.732,0.350,0.1036,-0.0189,0.2284,0.0005,0.0157,0.0350,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,dirt,0.732,0.350,0.1093,-0.0239,-0.0349,-0.0027,0.0581,0.3865,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,dirt,0.732,0.350,0.1149,-0.0128,-0.0540,-0.0032,0.0194,0.0020,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,dirt,0.732,0.350,0.1204,-0.0613,-0.0204,-0.0009,0.0654,-0.0280,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,dirt,0.732,0.350,0.1259,-0.0128,-0.0016,-0.0009,-0.0120,0.2773,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,dirt,0.732,0.350,0.1313,-0.0365,-0.0932,-0.0016,-0.0027,0.0344,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,dirt,0.732,0.350,0.1366,-0.0309,0.0240,-0.0008,0.0495,0.0711,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
0.2880,dirt,0.732,0.350,0.1418,0.0023,0.0253,-0.0013,0.0155,0.0611,-0.1427,-0.1427,-0.1427,-0.1427,0.0697
0.3000,dirt,0.732,0.350,0.1469,-0.0941,-0.0715,0.0009,-0.0070,-0.0162,-0.1654,-0.1654,-0.1654,-0.1654,0.0722
0.3120,dirt,0.732,0.350,0.1520,-0.0844,0.0364,-0.0014,-0.1266,-0.0479,-0.1803,-0.1803,-0.1803,-0.1803,0.0759
0.3240,dirt,0.732,0.350,0.1569,-0.0620,-0.0652,-0.0027,0.0549,-0.0277,-0.2023,-0.2023,-0.2023,-0.2023,0.0805
0.3360,dirt,0.732,0.350,0.1618,0.0881,-0.0686,-0.0008,0.0116,0.0431,-0.2280,-0.2280,-0.2280,-0.2280,0.0829
0.3480,dirt,0.732,0.350,0.1665,-0.0316,-0.0245,0.0026,0.0282,0.0505,-0.2533,-0.2533,-0.2533,-0.2533,0.0839
0.3600,dirt,0.732,0.350,0.1711,0.0024,-0.0795,-0.0003,-0.0713,0.1819,-0.2802,-0.2801,-0.2801,-0.2801,0.0857
0.3720,dirt,0.732,0.350,0.1757,-0.0420,-0.0317,0.0004,0.0209,-0.1065,-0.3086,-0.3085,-0.3085,-0.3085,0.0888
0.3840,dirt,0.732,0.350,0.1801,0.0815,-0.0042,-0.0025,0.0600,-0.2863,-0.3301,-0.3301,-0.3301,-0.3301,0.0928
0.3960,dirt,0.732,0.350,0.1844,-0.0249,0.0608,0.0007,0.0115,0.3985,-0.3707,-0.3707,-0.3707,-0.3707,0.0955
0.4080,dirt,0.732,0.350,0.1886,0.0301,0.0115,0.0028,-0.0268,0.1268,-0.3983,-0.3983,-0.3983,-0.3983,0.0966
0.4200,dirt,0.732,0.350,0.1926,-0.0309,-0.0515,-0.0009,0.0240,0.0399,-0.4413,-0.4413,-0.4413,-0.4413,0.0980
0.4320,dirt,0.732,0.350,0.1966,0.0616,-0.0123,-0.0017,0.6923,-1.8708,-0.3818,-0.3848,-0.3751,-0.3816,0.1010
0.4440,dirt,0.732,0.350,0.2004,-0.0271,-0.0503,-0.0018,6.1493,-0.7839,-0.4565,0.1681,-0.3682,-0.5578,0.1022
0.4560,dirt,0.732,0.350,0.2041,0.0089,0.0777,0.0007,1.8117,3.3780,-0.4336,0.4053,-0.4452,-0.5095,0.1030
0.4680,dirt,0.732,0.350,0.2076,0.0957,-0.0604,0.0056,1.6375,-1.4831,-0.2071,-0.4811,-0.3727,-0.4339,0.0999
0.4800,dirt,0.732,0.350,0.2111,0.2133,0.0301,0.0029,2.0155,-0.5443,-0.1356,-0.2254,-0.2967,-0.5105,0.1005
0.4920,dirt,0.732,0.350,0.2144,0.1102,-0.0646,0.0031,2.1462,-0.4777,-0.0786,-0.0815,-0.2333,-0.2988,0.1025
0.5040,dirt,0.732,0.350,0.2175,0.1611,-0.1477,0.0029,1.4401,-0.6126,-0.2083,-0.0021,-0.1233,-0.3213,0.1033
0.5160,dirt,0.732,0.350,0.2206,0.1716,0.0105,0.0019,0.9279,0.5594,-0.3494,0.0164,0.4315,-0.6517,0.1032
0.5280,dirt,0.732,0.350,0.2235,0.1892,-0.0332,-0.0158,-0.2467,-0.5528,-1.4245,0.8379,0.7003,-0.6022,0.1041
0.5400,dirt,0.732,0.350,0.2262,0.1726,-0.0358,-0.0174,-4.4535,-1.1573,-1.4365,0.7393,-0.1048,0.0981,0.1050
0.5520,dirt,0.732,0.350,0.2288,0.1869,-0.0563,-0.0128,-2.4084,0.3204,-1.0288,0.9503,0.0330,0.0882,0.1047
0.5640,dirt,0.732,0.350,0.2313,0.0131,-0.0515,-0.0067,-3.2971,-1.3575,-0.0539,0.0512,0.2279,-0.0857,0.1055
0.5760,dirt,0.732,0.350,0.2336,-0.0304,0.0241,-0.0064,-3.0738,-0.2870,0.3330,-0.1818,0.2371,0.0554,0.1093
0.5880,dirt,0.732,0.350,0.2357,-0.0908,-0.0591,0.0012,-1.6078,0.1355,-0.0578,0.1751,0.2158,0.1090,0.1115
0.6000,dirt,0.732,0.350,0.2378,-0.0901,0.0153,0.0026,-1.3100,0.1047,0.1124,0.0991,0.1268,-0.0044,0.1120
0.6120,dirt,0.732,0.350,0.2396,-0.0119,0.0155,0.0004,-0.5464,-0.1117,0.3255,-0.0626,0.0589,0.0015,0.1144
0.6240,dirt,0.732,0.350,0.2413,-0.0443,0.0394,0.0020,-0.3049,0.1460,0.4656,-0.3745,-0.1657,-0.0152,0.1184
0.6360,dirt,0.732,0.350,0.2429,0.0383,0.0345,0.0017,-0.1341,-0.0390,0.3024,-0.2009,-0.2323,-0.2239,0.1189
0.6480,dirt,0.732,0.350,0.2443,-0.0365,0.0179,0.0014,0.1497,0.1991,-0.2013,0.0110,-0.3292,-0.3191,0.1194
0.6600,dirt,0.732,0.350,0.2456,0.0737,-0.0390,0.0028,0.5278,-0.4395,-0.6057,0.0176,-0.3375,-0.4145,0.1213
0.6720,dirt,0.732,0.350,0.2467,-0.0084,0.0356,0.0079,-0.1490,-1.4273,-0.7039,-0.0807,-0.5400,-0.4824,0.1230
0.6840,dirt,0.732,0.350,0.2476,-0.0102,0.0005,0.0043,0.0326,0.6134,-0.8071,-0.1838,-0.4326,-0.6479,0.1235
0.6960,dirt,0.732,0.350,0.2484,-0.0789,-0.0879,-0.0004,-0.1302,0.2218,-0.9181,-0.2858,-0.5367,-0.7520,0.1233
0.7080,dirt,0.732,0.350,0.2490,0.0415,-0.0927,0.0013,-0.0961,0.0441,-1.0154,-0.3830,-0.6312,-0.8501,0.1244
0.7200,dirt,0.732,0.350,0.2495,0.0143,0.0461,0.0012,-0.0933,0.0239,-1.1148,-0.4824,-0.6853,-0.9627,0.1252
0.7320,dirt,0.732,0.350,0.2498,0.0469,0.0309,0.0020,-0.0767,0.1143,-1.2278,-0.5955,-0.5402,-1.2526,0.1254
0.7440,dirt,0.732,0.350,0.2500,-0.1060,-0.0140,0.0005,0.1135,0.2993,-1.3639,-0.7316,-0.0118,-1.8553,0.1257
0.7560,dirt,0.732,0.350,0.2500,0.0124,-0.0101,0.0001,-0.0400,-0.0333,-1.5210,-0.8887,0.3077,-2.3783,0.1260
0.7680,dirt,0.732,0.350,0.2498,0.0079,0.0304,0.0092,-0.1360,-0.1364,-1.6822,-1.0498,0.4995,-2.7717,0.1262
0.7800,dirt,0.732,0.350,0.2495,0.1009,0.0297,0.0133,0.0453,0.1838,-1.8590,-1.2267,0.3905,-2.5939,0.1264
0.7920,dirt,0.732,0.350,0.2490,0.0811,-0.0823,0.0112,0.4363,0.2185,-2.1659,-1.5335,-0.1424,-1.0047,0.1264
0.8040,dirt,0.732,0.350,0.2484,0.0130,-0.0482,0.0109,1.0783,0.6047,-2.6230,-1.9907,-0.0827,-0.1746,0.1264
0.8160,dirt,0.732,0.350,0.2476,-0.0291,-0.0080,0.0120,0.3184,-0.2861,-3.0672,-2.4349,-0.0207,-0.1082,0.1263
0.8280,dirt,0.732,0.350,0.2467,-0.0572,0.0723,0.0115,0.0033,0.4946,-3.3940,-2.8685,-0.0140,0.1268,0.1262
