t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.567,0.350,0.0672,-0.0172,-0.0091,-0.0013,-0.6658,-0.0148,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.567,0.350,0.0733,-0.0206,-0.0269,-0.0132,-0.3491,-0.2683,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,clay,0.567,0.350,0.0792,-0.0180,0.0600,-0.0117,-0.2332,-0.0504,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,clay,0.567,0.350,0.0852,0.0003,0.0153,-0.0051,-0.1914,-0.0133,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,clay,0.567,0.350,0.0911,-0.0298,0.0354,0.0011,0.2535,0.0819,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,clay,0.567,0.350,0.0969,-0.0643,0.0493,-0.0038,0.7361,0.1108,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,clay,0.567,0.350,0.1026,-0.0959,0.0061,-0.0041,0.0193,-0.0846,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,clay,0.567,0.350,0.1083,0.0540,0.1019,-0.0006,-0.0542,-0.0220,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,clay,0.567,0.350,0.1140,-0.0245,0.0242,0.0007,-0.1082,0.1578,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,clay,0.567,0.350,0.1195,-0.0887,0.0082,-0.0001,-0.0032,-0.0197,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,clay,0.567,0.350,0.1250,0.0042,-0.0009,0.0002,0.0319,-0.0040,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,clay,0.567,0.350,0.1304,0.0344,0.0712,-0.0012,-0.0030,-0.0111,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,clay,0.567,0.350,0.1357,0.1175,-0.0006,-0.0004,0.0043,0.0073,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,clay,0.567,0.350,0.1410,-0.0283,0.0112,-0.0001,-0.0234,0.0565,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,clay,0.567,0.350,0.1461,-0.0952,-0.0288,0.0005,-0.0211,-0.0503,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,clay,0.567,0.350,0.1511,-0.0340,0.0051,-0.0021,0.0898,0.0329,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,clay,0.567,0.350,0.1561,0.0169,0.0023,-0.0009,-0.0693,0.0400,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,clay,0.567,0.350,0.1610,-0.0522,-0.0407,-0.0011,0.0405,0.1291,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
0.2160,clay,0.567,0.350,0.1657,-0.1035,0.0009,-0.0021,-0.0100,-0.0095,-0.0564,-0.0564,-0.0564,-0.0564,0.0830
0.2280,clay,0.567,0.350,0.1704,0.0747,-0.0777,0.0017,-0.0087,-0.0161,-0.0659,-0.0659,-0.0659,-0.0659,0.0860
0.2400,clay,0.567,0.350,0.1749,0.0420,0.0331,-0.0010,0.0267,-0.0056,-0.0781,-0.0781,-0.0781,-0.0781,0.0885
