t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,0.928,0.350,0.0672,-0.0274,0.0274,-0.0008,-0.6531,0.0039,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,0.928,0.350,0.0733,-0.0203,-0.0912,-0.0121,-0.3323,-0.2904,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,sand,0.928,0.350,0.0792,-0.0258,-0.0201,-0.0145,-0.2405,-0.0716,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,sand,0.928,0.350,0.0852,0.0001,-0.0613,-0.0049,-0.1975,-0.0129,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,sand,0.928,0.350,0.0911,-0.0405,-0.0378,0.0006,0.2488,0.0729,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,sand,0.928,0.350,0.0969,-0.0112,-0.0517,-0.0042,0.7197,0.1096,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,sand,0.928,0.350,0.1026,0.0573,0.1083,-0.0029,0.0045,-0.0691,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,sand,0.928,0.350,0.1083,-0.0401,-0.0011,-0.0009,-0.0399,-0.0317,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,sand,0.928,0.350,0.1140,-0.0108,0.0926,-0.0022,-0.1151,0.1360,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,sand,0.928,0.350,0.1195,-0.0422,-0.0162,-0.0015,-0.0025,-0.0053,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,sand,0.928,0.350,0.1250,-0.0331,0.0402,-0.0009,0.0361,-0.0043,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,sand,0.928,0.350,0.1304,-0.0603,0.0145,-0.0019,0.0020,-0.0166,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,sand,0.928,0.350,0.1357,-0.0099,-0.0436,0.0007,0.0076,-0.0057,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,sand,0.928,0.350,0.1410,0.0214,-0.0142,-0.0011,-0.0076,0.0193,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,sand,0.928,0.350,0.1461,0.0490,0.0840,0.0004,0.0052,-0.0456,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,sand,0.928,0.350,0.1511,0.0516,0.0563,-0.0005,0.1131,0.0106,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,sand,0.928,0.350,0.1561,-0.0123,0.0790,-0.0003,-0.0966,0.0625,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,sand,0.928,0.350,0.1610,0.0185,0.0157,-0.0006,0.0527,0.1188,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
