t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.650,0.350,0.0000,-0.0631,-0.0830,-0.0005,-0.7036,0.0013,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.650,0.350,0.0063,0.0272,0.0132,-0.0009,-0.6347,-0.0133,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.650,0.350,0.0126,0.0185,-0.0709,-0.0015,-0.2492,-0.0248,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.650,0.350,0.0188,0.0039,0.1188,-0.0038,-0.1540,0.0607,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.650,0.350,0.0251,-0.0440,0.0344,-0.0010,0.1081,-0.0242,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.650,0.350,0.0313,0.0201,-0.0248,0.0000,0.9653,0.0045,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.650,0.350,0.0376,-0.0898,-0.0419,-0.0012,0.0358,-0.0326,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.650,0.350,0.0438,0.0711,0.0115,-0.0018,-0.1452,-0.0361,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.650,0.350,0.0499,-0.0236,-0.0882,0.0004,-0.0987,0.0897,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.650,0.350,0.0561,-0.0400,-0.0651,0.0008,0.0563,-0.0383,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.650,0.350,0.0622,-0.0234,0.0262,-0.0012,0.0700,-0.0112,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.650,0.350,0.0682,-0.0472,-0.0049,-0.0007,-0.0904,0.2314,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.650,0.350,0.0743,-0.0495,0.0152,-0.0012,0.2710,-0.0987,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.650,0.350,0.0802,-0.0159,-0.0768,0.0009,-0.0836,0.0988,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.650,0.350,0.0862,0.0283,-0.0275,0.0004,0.0564,0.0579,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.650,0.350,0.0920,-0.1035,0.0294,-0.0001,-0.0068,0.0010,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.650,0.350,0.0978,0.0275,0.0533,0.0002,-0.0003,-0.0306,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.650,0.350,0.1036,0.0238,-0.0344,0.0008,-0.0021,0.0217,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,dirt,0.650,0.350,0.1093,-0.0084,-0.0012,-0.0001,0.0506,0.3873,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,dirt,0.650,0.350,0.1149,0.0418,-0.1259,-0.0014,0.0148,0.0006,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,dirt,0.650,0.350,0.1204,-0.0265,-0.0302,-0.0010,0.0491,-0.0385,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,dirt,0.650,0.350,0.1259,0.0587,0.0101,-0.0002,-0.0140,0.2778,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,dirt,0.650,0.350,0.1313,0.0303,0.0443,-0.0032,-0.0004,0.0261,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,dirt,0.650,0.350,0.1366,-0.0978,0.0078,-0.0016,0.0278,0.0360,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
0.2880,dirt,0.650,0.350,0.1418,-0.0793,0.0126,-0.0010,0.0133,0.0304,-0.1427,-0.1427,-0.1427,-0.1427,0.0697
0.3000,dirt,0.650,0.350,0.1469,-0.1282,0.0115,-0.0008,0.0008,-0.0132,-0.1654,-0.1654,-0.1654,-0.1654,0.0722
0.3120,dirt,0.650,0.350,0.1520,0.0674,-0.0194,-0.0012,-0.1130,-0.0709,-0.1803,-0.1803,-0.1803,-0.1803,0.0759
0.3240,dirt,0.650,0.350,0.1569,0.0439,-0.0481,-0.0024,0.0234,-0.0658,-0.2023,-0.2023,-0.2023,-0.2023,0.0805
0.3360,dirt,0.650,0.350,0.1618,-0.0962,0.0619,-0.0019,-0.0160,0.0395,-0.2280,-0.2280,-0.2280,-0.2280,0.0829
0.3480,dirt,0.650,0.350,0.1665,-0.0259,-0.0013,-0.0008,0.0192,0.0664,-0.2533,-0.2533,-0.2533,-0.2533,0.0839
0.3600,dirt,0.650,0.350,0.1711,0.0123,0.0545,-0.0002,-0.0537,0.1782,-0.2802,-0.2801,-0.2801,-0.2801,0.0857
0.3720,dirt,0.650,0.350,0.1757,0.0015,-0.0352,-0.0001,0.0165,-0.1018,-0.3086,-0.3085,-0.3085,-0.3085,0.0888
0.3840,dirt,0.650,0.350,0.1801,-0.0194,-0.0435,-0.0020,0.0477,-0.3313,-0.3301,-0.3301,-0.3301,-0.3301,0.0928
