t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.707,0.350,0.0672,-0.0297,0.1327,0.0012,-0.6704,0.0057,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.707,0.350,0.0733,-0.0351,0.0119,-0.0149,-0.3519,-0.2163,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,dirt,0.707,0.350,0.0792,-0.0874,-0.0133,-0.0117,-0.2032,-0.0785,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,dirt,0.707,0.350,0.0852,0.0654,-0.0189,-0.0054,-0.1974,-0.0040,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,dirt,0.707,0.350,0.0911,-0.0504,0.1002,0.0019,0.2494,0.0847,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,dirt,0.707,0.350,0.0969,-0.0078,0.0250,-0.0027,0.7155,0.0986,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,dirt,0.707,0.350,0.1026,-0.0050,0.0054,-0.0021,-0.0034,-0.0713,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,dirt,0.707,0.350,0.1083,-0.0079,0.0293,0.0000,-0.0312,-0.0241,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,dirt,0.707,0.350,0.1140,-0.0111,-0.0013,0.0005,-0.1170,0.1563,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,dirt,0.707,0.350,0.1195,-0.0133,0.0087,-0.0014,0.0018,-0.0114,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,dirt,0.707,0.350,0.1250,0.0967,0.0206,-0.0027,0.0434,-0.0048,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,dirt,0.707,0.350,0.1304,-0.0110,-0.0290,-0.0020,-0.0280,-0.0014,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,dirt,0.707,0.350,0.1357,0.0145,-0.0193,-0.0002,0.0014,-0.0129,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,dirt,0.707,0.350,0.1410,0.0583,0.0481,-0.0002,-0.0406,0.0161,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,dirt,0.707,0.350,0.1461,0.0141,-0.0202,-0.0001,-0.0173,-0.0631,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,dirt,0.707,0.350,0.1511,0.0302,0.0662,0.0004,0.0793,0.0056,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,dirt,0.707,0.350,0.1561,-0.0361,-0.0448,0.0002,-0.0810,0.0375,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,dirt,0.707,0.350,0.1610,0.0010,-0.0011,-0.0008,0.0161,0.1099,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
0.2160,dirt,0.707,0.350,0.1657,0.0397,0.0059,-0.0019,-0.0063,0.0096,-0.0564,-0.0564,-0.0564,-0.0564,0.0830
