t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.805,0.350,0.0672,-0.0466,-0.0592,-0.0000,-0.6939,0.0036,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.805,0.350,0.0733,0.0087,-0.0124,-0.0130,-0.3392,-0.2579,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,dirt,0.805,0.350,0.0792,-0.0357,0.0158,-0.0158,-0.2430,-0.0501,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,dirt,0.805,0.350,0.0852,0.0118,0.0490,-0.0029,-0.2216,-0.0401,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,dirt,0.805,0.350,0.0911,-0.0733,-0.0128,0.0008,0.2506,0.0697,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,dirt,0.805,0.350,0.0969,-0.0124,0.0288,-0.0038,0.7359,0.0945,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,dirt,0.805,0.350,0.1026,0.0239,-0.0292,-0.0039,-0.0069,-0.0733,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,dirt,0.805,0.350,0.1083,-0.1235,0.0551,-0.0023,-0.0645,-0.0459,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,dirt,0.805,0.350,0.1140,-0.0618,0.0161,0.0001,-0.0974,0.1318,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,dirt,0.805,0.350,0.1195,-0.0088,0.0578,-0.0027,0.0209,-0.0331,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,dirt,0.805,0.350,0.1250,-0.0413,-0.0804,-0.0027,0.0295,-0.0165,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,dirt,0.805,0.350,0.1304,-0.0388,0.0243,-0.0025,0.0210,0.0267,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,dirt,0.805,0.350,0.1357,-0.0527,-0.0031,-0.0019,-0.0014,-0.0387,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,dirt,0.805,0.350,0.1410,-0.0662,0.0339,0.0019,-0.0087,0.0183,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,dirt,0.805,0.350,0.1461,-0.0238,-0.0166,-0.0009,-0.0016,-0.0324,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,dirt,0.805,0.350,0.1511,0.0507,-0.0615,-0.0005,0.0965,-0.0205,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,dirt,0.805,0.350,0.1561,0.0205,-0.0057,0.0002,-0.0692,0.0634,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,dirt,0.805,0.350,0.1610,-0.0437,0.0045,-0.0002,0.0561,0.1191,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
0.2160,dirt,0.805,0.350,0.1657,-0.0041,0.0305,-0.0014,-0.0025,0.0155,-0.0564,-0.0564,-0.0564,-0.0564,0.0830
0.2280,dirt,0.805,0.350,0.1704,0.0583,-0.0746,-0.0007,0.0069,-0.0038,-0.0659,-0.0659,-0.0659,-0.0659,0.0860
0.2400,dirt,0.805,0.350,0.1749,-0.0279,-0.0342,0.0011,0.0287,-0.0022,-0.0781,-0.0781,-0.0781,-0.0781,0.0885
0.2520,dirt,0.805,0.350,0.1793,0.0996,0.0241,-0.0005,0.0208,0.0101,-0.0917,-0.0917,-0.0917,-0.0917,0.0905
0.2640,dirt,0.805,0.350,0.1837,0.0282,0.0352,-0.0005,0.0992,-0.0544,-0.1103,-0.1103,-0.1103,-0.1103,0.0935
0.2760,dirt,0.805,0.350,0.1879,0.0482,0.0100,-0.0029,-0.0525,0.0727,-0.1227,-0.1227,-0.1227,-0.1227,0.0957
0.2880,dirt,0.805,0.350,0.1920,0.0159,0.0429,-0.0013,-0.0027,0.0432,-0.1411,-0.1411,-0.1411,-0.1411,0.0973
0.3000,dirt,0.805,0.350,0.1959,-0.0370,-0.0074,-0.0014,-0.0035,0.0272,-0.1597,-0.1597,-0.1597,-0.1597,0.0990
0.3120,dirt,0.805,0.350,0.1998,-0.0450,0.0504,-0.0003,0.0156,-0.0458,-0.1796,-0.1796,-0.1796,-0.1796,0.1014
0.3240,dirt,0.805,0.350,0.2035,-0.0365,-0.0226,-0.0003,-0.0451,0.0409,-0.2041,-0.2041,-0.2041,-0.2041,0.1035
0.3360,dirt,0.805,0.350,0.2071,0.0044,0.1094,0.0006,-0.0140,0.0836,-0.2260,-0.2260,-0.2260,-0.2260,0.1051
0.3480,dirt,0.805,0.350,0.2105,0.0918,0.0686,0.0001,-0.0156,0.0383,-0.2530,-0.2531,-0.2531,-0.2530,0.1076
0.3600,dirt,0.805,0.350,0.2138,-0.0164,-0.0244,-0.0004,0.0342,0.0625,-0.2787,-0.2787,-0.2787,-0.2787,0.1100
0.3720,dirt,0.805,0.350,0.2170,-0.0776,0.0331,-0.0006,0.0324,0.0302,-0.3077,-0.3077,-0.3077,-0.3077,0.1114
0.3840,dirt,0.805,0.350,0.2201,-0.0619,0.0542,0.0001,-0.0247,0.1188,-0.3398,-0.3398,-0.3398,-0.3398,0.1126
0.3960,dirt,0.805,0.350,0.2230,0.0225,0.1314,0.0006,-0.0069,0.0764,-0.3712,-0.3712,-0.3712,-0.3712,0.1140
0.4080,dirt,0.805,0.350,0.2258,0.0208,-0.0267,0.0011,-0.0137,0.0498,-0.4044,-0.4044,-0.4044,-0.4044,0.1155
0.4200,dirt,0.805,0.350,0.2284,-0.0310,-0.0124,-0.0011,0.0281,0.1114,-0.4406,-0.4406,-0.4406,-0.4406,0.1170
0.4320,dirt,0.805,0.350,0.2309,0.0113,0.0533,-0.0002,0.7826,-1.0468,-0.3447,-0.3874,-0.3925,-0.3726,0.1186
0.4440,dirt,0.805,0.350,0.2332,-0.0370,-0.0315,0.0021,1.7134,-0.7805,-0.4227,0.1191,-0.3331,-0.5089,0.1192
0.4560,dirt,0.805,0.350,0.2354,0.0694,-0.0430,0.0018,1.9144,2.1106,-0.5547,0.6860,-0.4613,-0.4945,0.1183
0.4680,dirt,0.805,0.350,0.2374,0.0055,-0.0569,0.0101,1.5839,-0.7360,-0.1598,-0.0643,-0.4832,-0.5341,0.1137
0.4800,dirt,0.805,0.350,0.2393,0.0360,0.0741,0.0045,2.0267,-1.1284,-0.1810,-0.0265,-0.3943,-0.3877,0.1119
0.4920,dirt,0.805,0.350,0.2411,0.1050,-0.0260,0.0020,1.4861,-0.2303,-0.1142,-0.0268,-0.1893,-0.2700,0.1151
0.5040,dirt,0.805,0.350,0.2427,0.1373,-0.0156,0.0018,1.2956,-0.9965,-0.1132,-0.0351,-0.1443,-0.2712,0.1180
0.5160,dirt,0.805,0.350,0.2441,0.0974,-0.0055,0.0013,0.7658,-0.6739,-1.0359,0.6244,0.8823,-1.6612,0.1180
0.5280,dirt,0.805,0.350,0.2454,0.1376,-0.0049,0.0021,3.3399,-1.2102,-1.3129,0.8334,-0.2639,-0.4539,0.1160
0.5400,dirt,0.805,0.350,0.2465,0.1469,0.0436,-0.0102,-0.5706,1.2609,-1.9305,1.0279,-1.4423,0.9844,0.1155
0.5520,dirt,0.805,0.350,0.2475,0.1350,-0.0621,-0.0150,-2.3619,0.1338,-1.4002,1.5289,-0.2324,0.1712,0.1161
0.5640,dirt,0.805,0.350,0.2483,0.0222,0.0451,-0.0120,-6.4678,-3.0879,-0.3854,0.5017,0.0743,0.0437,0.1143
0.5760,dirt,0.805,0.350,0.2489,0.0199,-0.0411,-0.0070,-3.6913,0.7620,0.1143,-0.1488,0.2599,0.0520,0.1156
0.5880,dirt,0.805,0.350,0.2494,-0.1016,-0.1313,0.0008,-2.0387,0.2300,-0.0341,0.1099,0.1870,0.1188,0.1178
0.6000,dirt,0.805,0.350,0.2498,0.0400,0.0011,0.0017,-0.0911,0.1178,0.1542,0.1062,0.1279,0.0534,0.1180
0.6120,dirt,0.805,0.350,0.2500,-0.0655,-0.0601,-0.0011,-0.8556,-0.0969,0.2886,-0.0376,0.1498,-0.0220,0.1193
0.6240,dirt,0.805,0.350,0.2500,0.0154,-0.0870,0.0009,-0.3704,0.0003,0.1799,-0.2192,-0.0517,0.0697,0.1219
0.6360,dirt,0.805,0.350,0.2499,-0.0613,0.0587,0.0006,-0.1984,-0.0626,0.1000,-0.1722,0.0679,-0.1172,0.1226
0.6480,dirt,0.805,0.350,0.2496,-0.1115,-0.0364,-0.0009,-0.0461,0.1949,-0.3446,-0.1026,-0.0352,-0.2914,0.1224
0.6600,dirt,0.805,0.350,0.2491,-0.0332,-0.0353,-0.0033,0.3377,0.0330,-0.8320,0.0761,0.0148,-0.3681,0.1228
0.6720,dirt,0.805,0.350,0.2485,0.0743,-0.0798,-0.0024,0.1876,0.2560,-1.0073,-0.0329,0.0040,-0.4658,0.1238
0.6840,dirt,0.805,0.350,0.2478,-0.0733,0.0398,0.0004,0.0259,-0.0090,-1.1322,-0.1577,-0.1237,-0.5905,0.1239
