t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.772,0.350,0.0000,-0.0477,0.0408,-0.0004,-0.6681,0.0145,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.772,0.350,0.0063,-0.0052,-0.0126,0.0010,-0.6325,-0.0227,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.772,0.350,0.0126,-0.0322,-0.0225,-0.0016,-0.2737,-0.0296,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.772,0.350,0.0188,-0.0196,-0.0099,-0.0013,-0.1226,0.0143,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.772,0.350,0.0251,-0.0548,0.0851,-0.0005,0.1251,0.0061,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.772,0.350,0.0313,0.0252,-0.0049,-0.0002,1.0159,-0.0016,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.772,0.350,0.0376,-0.0298,-0.0746,-0.0013,0.0379,-0.0007,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.772,0.350,0.0438,-0.0520,-0.0188,-0.0018,-0.1712,0.0428,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.772,0.350,0.0499,0.0784,0.0700,-0.0005,-0.0882,0.0853,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.772,0.350,0.0561,0.0068,0.0326,-0.0024,0.0616,-0.0623,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.772,0.350,0.0622,0.0483,-0.0749,-0.0017,0.0930,-0.0252,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.772,0.350,0.0682,0.0050,-0.0657,-0.0021,-0.0927,0.2491,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.772,0.350,0.0743,-0.1196,0.0899,-0.0024,0.2761,-0.1383,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.772,0.350,0.0802,0.0423,-0.0895,-0.0008,-0.0615,0.0990,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
