t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.581,0.350,0.0672,-0.0539,-0.0216,0.0020,-0.6565,-0.0087,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.581,0.350,0.0733,-0.0480,0.0506,-0.0134,-0.3647,-0.2744,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,clay,0.581,0.350,0.0792,-0.0242,0.0222,-0.0145,-0.2298,-0.0225,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,clay,0.581,0.350,0.0852,0.0050,-0.0178,-0.0058,-0.2247,-0.0011,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,clay,0.581,0.350,0.0911,-0.0316,-0.0039,0.0015,0.2661,0.1062,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,clay,0.581,0.350,0.0969,-0.0196,0.0625,-0.0031,0.7338,0.1275,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,clay,0.581,0.350,0.1026,0.0159,-0.0700,-0.0025,-0.0110,-0.1058,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,clay,0.581,0.350,0.1083,0.0026,0.0205,-0.0025,-0.0641,-0.0352,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,clay,0.581,0.350,0.1140,-0.0147,-0.0325,-0.0008,-0.0929,0.1824,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,clay,0.581,0.350,0.1195,0.0089,-0.0264,-0.0019,0.0126,-0.0128,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,clay,0.581,0.350,0.1250,0.0801,-0.0132,-0.0010,0.0248,-0.0019,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,clay,0.581,0.350,0.1304,0.0079,0.0945,-0.0017,0.0241,-0.0291,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,clay,0.581,0.350,0.1357,0.0003,0.0189,-0.0001,-0.0137,-0.0040,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,clay,0.581,0.350,0.1410,0.0578,0.0006,-0.0009,-0.0263,0.0161,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,clay,0.581,0.350,0.1461,-0.0397,0.0237,-0.0021,-0.0088,-0.0552,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,clay,0.581,0.350,0.1511,-0.0016,0.0103,-0.0004,0.0669,0.0108,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,clay,0.581,0.350,0.1561,-0.0158,0.0697,-0.0005,-0.0959,0.0444,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,clay,0.581,0.350,0.1610,-0.0799,-0.0072,-0.0010,0.0338,0.1231,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
0.2160,clay,0.581,0.350,0.1657,0.0125,0.0044,-0.0026,-0.0296,0.0024,-0.0564,-0.0564,-0.0564,-0.0564,0.0830
0.2280,clay,0.581,0.350,0.1704,0.0322,-0.0062,-0.0010,-0.0254,-0.0009,-0.0659,-0.0659,-0.0659,-0.0659,0.0860
0.2400,clay,0.581,0.350,0.1749,-0.0195,0.0270,-0.0022,0.0708,-0.0142,-0.0781,-0.0781,-0.0781,-0.0781,0.0885
0.2520,clay,0.581,0.350,0.1793,-0.0481,-0.0180,-0.0014,0.0278,0.0309,-0.0917,-0.0917,-0.0917,-0.0917,0.0905
0.2640,clay,0.581,0.350,0.1837,-0.0167,0.0422,-0.0022,0.1260,-0.0440,-0.1103,-0.1103,-0.1103,-0.1103,0.0935
0.2760,clay,0.581,0.350,0.1879,-0.0596,-0.0132,-0.0004,-0.0573,0.0443,-0.1227,-0.1227,-0.1227,-0.1227,0.0957
0.2880,clay,0.581,0.350,0.1920,0.0246,0.0717,0.0009,0.0223,0.0205,-0.1411,-0.1411,-0.1411,-0.1411,0.0973
0.3000,clay,0.581,0.350,0.1959,0.0114,-0.0423,-0.0011,-0.0225,0.0235,-0.1597,-0.1597,-0.1597,-0.1597,0.0990
0.3120,clay,0.581,0.350,0.1998,-0.0034,-0.0446,-0.0011,-0.0177,-0.0622,-0.1796,-0.1796,-0.1796,-0.1796,0.1014
0.3240,clay,0.581,0.350,0.2035,-0.0024,-0.0027,-0.0004,-0.0314,0.0149,-0.2041,-0.2041,-0.2041,-0.2041,0.1035
0.3360,clay,0.581,0.350,0.2071,-0.0283,-0.0273,0.0009,0.0281,0.0500,-0.2260,-0.2260,-0.2260,-0.2260,0.1051
0.3480,clay,0.581,0.350,0.2105,0.0065,0.0348,-0.0003,-0.0028,0.0275,-0.2530,-0.2531,-0.2531,-0.2530,0.1076
0.3600,clay,0.581,0.350,0.2138,0.0093,0.0003,0.0011,-0.0131,0.0358,-0.2787,-0.2787,-0.2787,-0.2787,0.1100
0.3720,clay,0.581,0.350,0.2170,0.0152,-0.0830,0.0008,-0.0151,0.0387,-0.3077,-0.3077,-0.3077,-0.3077,0.1114
0.3840,clay,0.581,0.350,0.2201,0.0123,-0.0320,-0.0004,-0.0071,0.1023,-0.3398,-0.3398,-0.3398,-0.3398,0.1126
0.3960,clay,0.581,0.350,0.2230,0.0642,0.0414,0.0015,-0.0241,0.0822,-0.3712,-0.3712,-0.3712,-0.3712,0.1140
0.4080,clay,0.581,0.350,0.2258,-0.0106,0.0315,-0.0006,0.0145,0.0610,-0.4044,-0.4044,-0.4044,-0.4044,0.1155
0.4200,clay,0.581,0.350,0.2284,0.0125,0.0436,-0.0005,0.0145,0.0741,-0.4406,-0.4406,-0.4406,-0.4406,0.1170
0.4320,clay,0.581,0.350,0.2309,0.0607,0.1010,0.0004,0.1414,-1.4319,-0.4261,-0.3645,-0.3532,-0.3674,0.1183
0.4440,clay,0.581,0.350,0.2332,0.1847,-0.0231,-0.0010,1.8534,-0.7060,-0.5298,0.1652,-0.4968,-0.4510,0.1187
0.4560,clay,0.581,0.350,0.2354,0.0083,0.0289,0.0054,2.4657,2.3024,-0.5775,0.4005,-0.4438,-0.5111,0.1177
0.4680,clay,0.581,0.350,0.2374,0.1134,-0.0283,-0.0014,1.4491,-0.6866,-0.2019,-0.7538,-0.3300,-0.3720,0.1136
0.4800,clay,0.581,0.350,0.2393,0.0858,0.0605,0.0037,2.1760,-0.5924,-0.0660,-0.6357,-0.4235,-0.3829,0.1139
0.4920,clay,0.581,0.350,0.2411,0.1436,-0.1486,0.0058,2.3491,-0.3931,-0.1938,-0.1948,-0.3200,-0.3899,0.1161
0.5040,clay,0.581,0.350,0.2427,0.1828,0.0159,0.0059,1.5481,-0.2472,-0.3253,0.0520,-0.3656,-0.1060,0.1154
0.5160,clay,0.581,0.350,0.2441,0.1131,0.0295,-0.0027,0.5979,0.7546,-0.1214,-0.0924,-1.0635,0.3393,0.1135
0.5280,clay,0.581,0.350,0.2454,0.2197,-0.0386,-0.0115,0.0639,0.0384,0.2858,-0.8003,-0.5432,0.6811,0.1136
0.5400,clay,0.581,0.350,0.2465,0.1321,-0.0041,0.0011,-3.7673,0.3424,0.1772,-0.8840,0.1853,0.0612,0.1147
0.5520,clay,0.581,0.350,0.2475,0.0121,-0.0673,0.0094,-2.6210,0.1946,0.2152,0.0660,0.1663,-0.1064,0.1144
0.5640,clay,0.581,0.350,0.2483,0.0538,-0.0069,0.0055,-4.0587,0.4065,0.1857,0.0231,0.2510,-0.0436,0.1169
0.5760,clay,0.581,0.350,0.2489,0.0377,-0.0134,0.0086,-3.0592,-0.0483,0.2292,0.1108,0.3605,-0.0208,0.1175
0.5880,clay,0.581,0.350,0.2494,-0.0066,-0.0536,0.0138,-1.9254,-0.1207,-0.0271,0.5994,0.2149,0.1911,0.1178
0.6000,clay,0.581,0.350,0.2498,-0.0687,0.0371,0.0133,-1.2806,0.2189,0.2044,0.4671,0.1205,0.1304,0.1184
0.6120,clay,0.581,0.350,0.2500,-0.0576,-0.0526,0.0129,-0.6357,-0.5322,0.5120,0.1273,-0.0572,0.1647,0.1216
0.6240,clay,0.581,0.350,0.2500,-0.0647,0.0366,0.0146,-0.2908,0.2290,0.3661,-0.0006,-0.2443,0.1261,0.1232
0.6360,clay,0.581,0.350,0.2499,0.0407,-0.0911,0.0162,-0.2741,0.5835,0.1549,0.1496,-0.3530,-0.0203,0.1224
0.6480,clay,0.581,0.350,0.2496,0.0337,-0.0099,0.0121,-0.0519,-0.2403,-0.3200,0.2797,-0.3292,-0.1862,0.1227
0.6600,clay,0.581,0.350,0.2491,0.0464,0.0352,0.0133,0.7275,-0.4586,-0.6296,0.2581,-0.5702,-0.2367,0.1244
0.6720,clay,0.581,0.350,0.2485,0.1225,0.0156,0.0134,-0.0345,1.0519,-0.7386,0.1491,-0.4467,-0.4151,0.1253
