t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,0.905,0.350,0.0672,-0.0868,-0.0197,0.0018,-0.6700,-0.0119,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,0.905,0.350,0.0733,-0.0625,0.0181,-0.0128,-0.3353,-0.2766,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,sand,0.905,0.350,0.0792,0.0114,0.0546,-0.0150,-0.2260,-0.0571,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,sand,0.905,0.350,0.0852,-0.0246,0.1112,-0.0051,-0.2327,-0.0109,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,sand,0.905,0.350,0.0911,-0.1397,-0.0262,0.0003,0.2565,0.0817,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,sand,0.905,0.350,0.0969,-0.0597,-0.0423,-0.0036,0.7079,0.1104,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,sand,0.905,0.350,0.1026,0.0416,-0.0530,-0.0024,-0.0231,-0.0751,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,sand,0.905,0.350,0.1083,-0.0233,-0.0661,-0.0002,-0.0837,-0.0733,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,sand,0.905,0.350,0.1140,-0.0026,-0.0344,0.0011,-0.0964,0.1775,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,sand,0.905,0.350,0.1195,0.1258,0.0549,-0.0025,0.0010,-0.0322,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,sand,0.905,0.350,0.1250,-0.0610,0.0374,-0.0004,0.0161,-0.0164,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,sand,0.905,0.350,0.1304,-0.0026,0.0469,-0.0022,0.0248,-0.0191,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,sand,0.905,0.350,0.1357,-0.0065,-0.0204,0.0006,-0.0184,-0.0063,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,sand,0.905,0.350,0.1410,0.0345,0.0132,0.0003,-0.0064,0.0406,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,sand,0.905,0.350,0.1461,0.0879,-0.0344,-0.0007,-0.0116,-0.0422,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,sand,0.905,0.350,0.1511,0.0212,0.0465,0.0004,0.1187,-0.0125,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,sand,0.905,0.350,0.1561,-0.0419,0.0150,0.0009,-0.0688,0.0402,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,sand,0.905,0.350,0.1610,-0.0595,-0.0744,-0.0021,0.0288,0.1154,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
0.2160,sand,0.905,0.350,0.1657,0.0389,0.0870,0.0003,-0.0180,-0.0154,-0.0564,-0.0564,-0.0564,-0.0564,0.0830
