t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.700,0.350,0.0000,0.0170,0.0261,0.0010,-0.6793,0.0018,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.700,0.350,0.0063,0.0574,-0.0142,0.0014,-0.6215,0.0028,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.700,0.350,0.0126,-0.0343,0.0097,-0.0016,-0.2888,-0.0063,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.700,0.350,0.0188,-0.0051,-0.0735,-0.0026,-0.1060,0.0377,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.700,0.350,0.0251,0.0638,0.0187,-0.0008,0.0914,-0.0006,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.700,0.350,0.0313,0.0188,0.0368,-0.0005,0.9859,0.0159,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.700,0.350,0.0376,-0.0523,-0.0379,-0.0020,0.0372,-0.0340,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.700,0.350,0.0438,-0.0534,-0.0312,-0.0011,-0.1628,-0.0082,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.700,0.350,0.0499,0.0146,-0.1197,-0.0015,-0.1049,0.0899,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.700,0.350,0.0561,0.0488,0.0692,-0.0009,0.0625,-0.0669,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.700,0.350,0.0622,0.0267,-0.0339,-0.0012,0.0796,-0.0390,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.700,0.350,0.0682,0.0474,0.0058,0.0003,-0.0356,0.2365,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.700,0.350,0.0743,0.0628,0.0759,-0.0009,0.2703,-0.0991,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.700,0.350,0.0802,0.0747,-0.0305,-0.0003,-0.0609,0.0698,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.700,0.350,0.0862,0.0463,-0.0441,-0.0013,0.0180,0.0500,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.700,0.350,0.0920,0.0582,0.0869,-0.0011,0.0205,-0.0134,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.700,0.350,0.0978,0.0041,0.0031,-0.0015,0.0284,-0.0662,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.700,0.350,0.1036,-0.0371,-0.0326,0.0005,-0.0185,0.0156,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,dirt,0.700,0.350,0.1093,-0.0422,-0.0318,-0.0014,0.0482,0.3588,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,dirt,0.700,0.350,0.1149,-0.0330,-0.0156,-0.0002,0.0417,-0.0298,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,dirt,0.700,0.350,0.1204,0.0488,-0.0031,-0.0000,0.0423,-0.0351,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,dirt,0.700,0.350,0.1259,-0.0255,0.0613,0.0009,0.0002,0.3005,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,dirt,0.700,0.350,0.1313,-0.0051,-0.0246,-0.0018,-0.0076,0.0065,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,dirt,0.700,0.350,0.1366,-0.0737,0.0044,-0.0019,0.0558,0.0473,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
0.2880,dirt,0.700,0.350,0.1418,-0.0122,-0.0261,-0.0004,0.0254,0.0427,-0.1427,-0.1427,-0.1427,-0.1427,0.0697
0.3000,dirt,0.700,0.350,0.1469,0.0887,-0.0625,-0.0007,0.0267,-0.0140,-0.1654,-0.1654,-0.1654,-0.1654,0.0722
0.3120,dirt,0.700,0.350,0.1520,-0.0256,-0.0575,-0.0025,-0.0973,-0.0662,-0.1803,-0.1803,-0.1803,-0.1803,0.0759
