t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.896,0.350,0.0000,-0.0408,0.0038,0.0001,-0.7073,-0.0146,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.896,0.350,0.0063,-0.0918,0.0060,0.0010,-0.6270,-0.0051,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.896,0.350,0.0126,-0.0006,0.0157,-0.0005,-0.2763,-0.0099,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.896,0.350,0.0188,-0.0737,0.0049,-0.0036,-0.1331,0.0396,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.896,0.350,0.0251,-0.0652,-0.0011,0.0002,0.1109,-0.0216,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.896,0.350,0.0313,-0.1068,-0.0459,-0.0006,0.9921,0.0035,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.896,0.350,0.0376,0.0906,0.0467,-0.0011,0.0385,-0.0042,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.896,0.350,0.0438,-0.0274,-0.0077,-0.0015,-0.1849,-0.0238,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.896,0.350,0.0499,-0.0927,-0.0217,0.0004,-0.1073,0.0610,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.896,0.350,0.0561,-0.0229,0.0308,-0.0009,0.0567,-0.0841,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.896,0.350,0.0622,0.0379,-0.0090,-0.0004,0.0747,-0.0211,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.896,0.350,0.0682,-0.0882,-0.0280,-0.0004,-0.0657,0.2149,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
