t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.815,0.350,0.0672,-0.0420,-0.0088,-0.0009,-0.6644,-0.0005,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.815,0.350,0.0733,0.0839,0.0205,-0.0144,-0.3413,-0.2521,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,dirt,0.815,0.350,0.0792,0.0212,0.0715,-0.0131,-0.2641,-0.0538,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,dirt,0.815,0.350,0.0852,-0.0826,-0.0159,-0.0048,-0.1901,-0.0050,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,dirt,0.815,0.350,0.0911,-0.0916,-0.0530,0.0011,0.2624,0.0877,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,dirt,0.815,0.350,0.0969,-0.1021,0.0565,-0.0019,0.7199,0.0835,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,dirt,0.815,0.350,0.1026,-0.0259,0.0221,-0.0041,-0.0191,-0.0861,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,dirt,0.815,0.350,0.1083,0.0358,0.0892,0.0007,-0.0495,-0.0145,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,dirt,0.815,0.350,0.1140,0.0310,0.0235,-0.0000,-0.1216,0.1596,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,dirt,0.815,0.350,0.1195,-0.0216,0.0739,-0.0008,0.0197,-0.0249,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,dirt,0.815,0.350,0.1250,0.0849,-0.0049,-0.0018,0.0361,-0.0258,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,dirt,0.815,0.350,0.1304,-0.0517,-0.0100,-0.0022,0.0250,0.0295,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,dirt,0.815,0.350,0.1357,-0.0868,0.0688,-0.0002,-0.0040,-0.0243,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,dirt,0.815,0.350,0.1410,-0.0178,0.0014,0.0010,-0.0026,0.0506,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,dirt,0.815,0.350,0.1461,0.0295,-0.0495,-0.0014,0.0080,-0.0490,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,dirt,0.815,0.350,0.1511,-0.0213,0.0220,-0.0006,0.1128,0.0140,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,dirt,0.815,0.350,0.1561,0.0057,0.0369,-0.0001,-0.0772,0.0736,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,dirt,0.815,0.350,0.1610,0.0432,0.0700,-0.0010,0.0300,0.1344,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
0.2160,dirt,0.815,0.350,0.1657,0.0090,-0.0258,0.0021,-0.0195,-0.0146,-0.0564,-0.0564,-0.0564,-0.0564,0.0830
0.2280,dirt,0.815,0.350,0.1704,0.0138,-0.0326,-0.0018,-0.0109,-0.0221,-0.0659,-0.0659,-0.0659,-0.0659,0.0860
0.2400,dirt,0.815,0.350,0.1749,-0.0387,0.0393,-0.0013,0.0757,-0.0018,-0.0781,-0.0781,-0.0781,-0.0781,0.0885
0.2520,dirt,0.815,0.350,0.1793,-0.0317,0.0392,-0.0001,-0.0113,0.0175,-0.0917,-0.0917,-0.0917,-0.0917,0.0905
0.2640,dirt,0.815,0.350,0.1837,0.0470,0.0376,-0.0001,0.1039,-0.0498,-0.1103,-0.1103,-0.1103,-0.1103,0.0935
0.2760,dirt,0.815,0.350,0.1879,-0.0811,0.0691,-0.0016,-0.0455,0.0689,-0.1227,-0.1227,-0.1227,-0.1227,0.0957
0.2880,dirt,0.815,0.350,0.1920,-0.0830,0.0377,0.0005,0.0150,0.0252,-0.1411,-0.1411,-0.1411,-0.1411,0.0973
0.3000,dirt,0.815,0.350,0.1959,-0.0356,0.0568,0.0000,-0.0026,0.0219,-0.1597,-0.1597,-0.1597,-0.1597,0.0990
0.3120,dirt,0.815,0.350,0.1998,-0.0135,0.0150,-0.0007,-0.0012,-0.0340,-0.1796,-0.1796,-0.1796,-0.1796,0.1014
0.3240,dirt,0.815,0.350,0.2035,-0.0298,0.0244,-0.0012,-0.0253,0.0359,-0.2041,-0.2041,-0.2041,-0.2041,0.1035
0.3360,dirt,0.815,0.350,0.2071,0.0475,0.0381,0.0002,0.0184,0.0662,-0.2260,-0.2260,-0.2260,-0.2260,0.1051
0.3480,dirt,0.815,0.350,0.2105,0.0505,-0.0094,-0.0000,0.0039,0.0421,-0.2530,-0.2531,-0.2531,-0.2530,0.1076
0.3600,dirt,0.815,0.350,0.2138,0.0199,0.0651,-0.0010,0.0308,0.0179,-0.2787,-0.2787,-0.2787,-0.2787,0.1100
0.3720,dirt,0.815,0.350,0.2170,-0.0387,-0.0088,0.0015,-0.0195,0.0249,-0.3077,-0.3077,-0.3077,-0.3077,0.1114
0.3840,dirt,0.815,0.350,0.2201,0.0558,-0.0156,0.0006,-0.0322,0.1109,-0.3398,-0.3398,-0.3398,-0.3398,0.1126
0.3960,dirt,0.815,0.350,0.2230,0.0268,0.0869,-0.0012,-0.0333,0.0664,-0.3712,-0.3712,-0.3712,-0.3712,0.1140
0.4080,dirt,0.815,0.350,0.2258,0.0885,0.0841,0.0011,-0.0188,0.0399,-0.4044,-0.4044,-0.4044,-0.4044,0.1155
0.4200,dirt,0.815,0.350,0.2284,-0.0623,0.0154,-0.0005,0.0055,0.0602,-0.4406,-0.4406,-0.4406,-0.4406,0.1170
0.4320,dirt,0.815,0.350,0.2309,0.1019,-0.0748,-0.0004,0.5571,-0.9532,-0.4230,-0.4247,-0.4086,-0.3955,0.1187
0.4440,dirt,0.815,0.350,0.2332,0.0779,0.0280,0.0002,1.5146,-1.5452,-0.5460,-0.0940,-0.3505,-0.5470,0.1189
0.4560,dirt,0.815,0.350,0.2354,-0.0202,0.0602,0.0038,1.0053,1.9809,-0.7506,0.4814,-0.4421,-0.5059,0.1183
0.4680,dirt,0.815,0.350,0.2374,0.1230,0.0536,0.0068,1.0926,-0.4853,-0.3592,-0.3737,-0.5327,-0.5677,0.1147
0.4800,dirt,0.815,0.350,0.2393,0.1256,-0.0583,0.0041,1.1447,-0.2379,-0.2830,-0.4195,-0.4984,-0.5040,0.1141
0.4920,dirt,0.815,0.350,0.2411,0.0889,0.0015,0.0041,1.7812,-0.5368,-0.2714,-0.1890,-0.3140,-0.3596,0.1154
0.5040,dirt,0.815,0.350,0.2427,0.1471,0.0239,0.0058,1.4587,-0.8107,-0.1945,-0.0958,-0.2434,-0.1897,0.1156
0.5160,dirt,0.815,0.350,0.2441,0.1556,0.0548,0.0031,1.0055,0.7539,-0.1739,-0.1635,0.0756,-0.4522,0.1148
0.5280,dirt,0.815,0.350,0.2454,0.1081,-0.0426,-0.0164,-0.1165,1.1218,0.4685,-0.8591,0.3699,-0.8805,0.1145
0.5400,dirt,0.815,0.350,0.2465,0.0965,0.0405,-0.0017,-1.3388,0.6958,0.3680,-0.8772,0.2651,-0.3851,0.1143
0.5520,dirt,0.815,0.350,0.2475,0.1001,-0.0663,0.0003,-2.9671,0.4376,-0.0454,-0.3507,0.0043,0.0596,0.1143
0.5640,dirt,0.815,0.350,0.2483,0.0741,-0.0187,-0.0042,-1.9214,0.7681,0.0917,0.0273,0.1974,-0.0086,0.1137
0.5760,dirt,0.815,0.350,0.2489,-0.0733,0.1378,-0.0047,-3.8111,-0.4580,0.1861,0.0558,0.4658,-0.1687,0.1155
0.5880,dirt,0.815,0.350,0.2494,0.0294,0.0553,0.0057,-2.0765,0.0500,0.1031,0.3707,0.1756,0.0083,0.1178
0.6000,dirt,0.815,0.350,0.2498,0.0112,0.0522,0.0064,-1.1720,0.3696,0.1364,0.8051,0.0925,-0.0133,0.1191
0.6120,dirt,0.815,0.350,0.2500,-0.0162,-0.0084,0.0071,-1.1319,-0.3411,0.4983,0.5797,0.0585,-0.1021,0.1206
0.6240,dirt,0.815,0.350,0.2500,0.0106,0.0715,0.0060,-0.4230,0.3002,0.5257,0.3718,-0.2634,-0.1010,0.1225
0.6360,dirt,0.815,0.350,0.2499,-0.0217,-0.0158,0.0097,-0.1461,0.2677,0.3535,0.4999,-0.3929,-0.2513,0.1227
0.6480,dirt,0.815,0.350,0.2496,0.0924,0.0593,0.0063,-0.0699,0.0239,0.0330,0.5848,-0.4730,-0.4316,0.1231
0.6600,dirt,0.815,0.350,0.2491,-0.0303,-0.0075,0.0069,1.0216,0.4403,-0.3114,0.5624,-0.4523,-0.5531,0.1241
0.6720,dirt,0.815,0.350,0.2485,-0.0089,0.0501,0.0103,0.1660,-0.7323,-0.5235,0.4787,-0.6136,-0.6517,0.1250
0.6840,dirt,0.815,0.350,0.2478,0.0512,0.0767,0.0110,-0.0032,0.7720,-0.6283,0.3739,-0.6089,-0.7890,0.1249
0.6960,dirt,0.815,0.350,0.2468,0.0824,0.0432,0.0089,-0.0544,0.1796,-0.7274,0.2749,-0.7079,-0.8880,0.1236
0.7080,dirt,0.815,0.350,0.2458,0.0864,0.0543,0.0076,-0.0934,0.0796,-0.8276,0.1747,-0.7676,-1.0002,0.1236
