t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.766,0.350,0.0672,-0.0224,0.0869,-0.0012,-0.6947,-0.0115,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.766,0.350,0.0733,-0.0486,-0.0583,-0.0138,-0.3534,-0.2594,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,dirt,0.766,0.350,0.0792,-0.0348,-0.0048,-0.0131,-0.2498,-0.0592,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,dirt,0.766,0.350,0.0852,0.0222,0.0547,-0.0049,-0.1848,-0.0046,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,dirt,0.766,0.350,0.0911,-0.1382,-0.0228,0.0016,0.2493,0.0745,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,dirt,0.766,0.350,0.0969,0.0373,-0.0138,-0.0033,0.6956,0.1144,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,dirt,0.766,0.350,0.1026,0.0582,0.0381,-0.0032,-0.0230,-0.0861,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,dirt,0.766,0.350,0.1083,-0.0429,0.0650,-0.0002,-0.0667,-0.0657,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,dirt,0.766,0.350,0.1140,0.0419,0.0665,-0.0020,-0.0857,0.1051,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,dirt,0.766,0.350,0.1195,-0.0855,-0.0112,-0.0019,0.0085,-0.0213,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,dirt,0.766,0.350,0.1250,0.0921,-0.0284,-0.0012,0.0490,-0.0189,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,dirt,0.766,0.350,0.1304,0.0170,0.0510,0.0011,0.0306,-0.0060,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,dirt,0.766,0.350,0.1357,-0.0646,0.0129,-0.0006,-0.0310,-0.0145,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,dirt,0.766,0.350,0.1410,-0.0590,-0.0161,-0.0003,-0.0035,0.0261,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,dirt,0.766,0.350,0.1461,-0.0515,-0.0264,-0.0004,-0.0080,-0.0578,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,dirt,0.766,0.350,0.1511,-0.0086,-0.1059,0.0002,0.0952,0.0181,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,dirt,0.766,0.350,0.1561,0.0083,0.0393,0.0004,-0.0578,0.0518,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,dirt,0.766,0.350,0.1610,0.0315,-0.0047,-0.0008,0.0381,0.1290,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
0.2160,dirt,0.766,0.350,0.1657,-0.0553,0.0377,0.0011,0.0161,0.0026,-0.0564,-0.0564,-0.0564,-0.0564,0.0830
