t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,0.901,0.350,0.0000,-0.0657,0.0461,-0.0018,-0.6938,-0.0003,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,0.901,0.350,0.0063,0.0253,-0.0090,-0.0014,-0.6038,-0.0133,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,sand,0.901,0.350,0.0126,-0.0300,-0.0273,-0.0021,-0.2737,-0.0033,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,sand,0.901,0.350,0.0188,0.0435,-0.0305,-0.0027,-0.1026,0.0375,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,sand,0.901,0.350,0.0251,-0.0152,0.0006,0.0005,0.1138,-0.0097,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,sand,0.901,0.350,0.0313,-0.0670,-0.0166,0.0009,1.0033,0.0241,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,sand,0.901,0.350,0.0376,-0.0285,-0.0208,-0.0011,0.0484,-0.0426,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,sand,0.901,0.350,0.0438,-0.0478,-0.0027,-0.0024,-0.1666,0.0391,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,sand,0.901,0.350,0.0499,0.0615,0.0329,0.0003,-0.1158,0.1031,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,sand,0.901,0.350,0.0561,-0.0134,0.0353,-0.0002,0.0679,-0.0524,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,sand,0.901,0.350,0.0622,-0.0057,-0.1153,-0.0012,0.0671,-0.0200,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,sand,0.901,0.350,0.0682,-0.0873,0.0557,-0.0001,-0.0726,0.2536,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,sand,0.901,0.350,0.0743,-0.0849,0.0332,-0.0012,0.2788,-0.0967,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,sand,0.901,0.350,0.0802,0.0660,-0.0703,-0.0003,-0.0842,0.0926,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,sand,0.901,0.350,0.0862,-0.0057,0.0588,0.0002,0.0017,0.0765,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,sand,0.901,0.350,0.0920,0.0925,0.0725,-0.0010,-0.0038,-0.0140,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,sand,0.901,0.350,0.0978,-0.0077,-0.0246,-0.0009,0.0115,-0.0480,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,sand,0.901,0.350,0.1036,0.0387,0.0128,-0.0014,-0.0013,0.0238,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,sand,0.901,0.350,0.1093,-0.0123,-0.0256,-0.0017,0.0384,0.3882,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,sand,0.901,0.350,0.1149,0.0148,0.0629,-0.0008,0.0219,0.0090,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,sand,0.901,0.350,0.1204,0.0039,0.0173,0.0005,0.0706,-0.0409,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,sand,0.901,0.350,0.1259,-0.1430,-0.0392,-0.0010,0.0044,0.2833,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,sand,0.901,0.350,0.1313,0.0182,-0.0258,-0.0019,0.0058,0.0329,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,sand,0.901,0.350,0.1366,0.0459,0.0142,-0.0030,0.0451,0.0947,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
0.2880,sand,0.901,0.350,0.1418,-0.0189,-0.0399,-0.0010,0.0195,0.0620,-0.1427,-0.1427,-0.1427,-0.1427,0.0697
0.3000,sand,0.901,0.350,0.1469,0.0196,0.0261,-0.0015,-0.0116,-0.0168,-0.1654,-0.1654,-0.1654,-0.1654,0.0722
0.3120,sand,0.901,0.350,0.1520,-0.0127,-0.0503,-0.0012,-0.1164,-0.0757,-0.1803,-0.1803,-0.1803,-0.1803,0.0759
0.3240,sand,0.901,0.350,0.1569,-0.0048,-0.0779,-0.0014,0.0314,-0.0444,-0.2023,-0.2023,-0.2023,-0.2023,0.0805
