t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.779,0.350,0.0000,0.0507,-0.0458,-0.0001,-0.6726,0.0107,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.779,0.350,0.0063,-0.0765,0.0529,-0.0009,-0.6235,-0.0032,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.779,0.350,0.0126,0.0258,0.0576,-0.0024,-0.2705,-0.0103,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.779,0.350,0.0188,-0.0292,-0.0624,-0.0010,-0.1245,0.0500,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.779,0.350,0.0251,0.0009,-0.0454,-0.0012,0.1202,-0.0411,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.779,0.350,0.0313,0.0451,-0.0544,-0.0012,1.0137,0.0123,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.779,0.350,0.0376,0.0130,0.0081,-0.0008,0.0441,-0.0264,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.779,0.350,0.0438,0.0228,-0.0857,-0.0022,-0.1872,0.0092,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.779,0.350,0.0499,0.0173,-0.0931,-0.0025,-0.0900,0.0864,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.779,0.350,0.0561,0.0070,-0.0308,-0.0018,0.0596,-0.0557,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.779,0.350,0.0622,0.0518,0.0189,-0.0026,0.0547,-0.0110,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.779,0.350,0.0682,0.0126,0.0136,-0.0031,-0.0707,0.2108,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.779,0.350,0.0743,0.0741,0.0213,-0.0018,0.2811,-0.1115,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.779,0.350,0.0802,-0.0524,0.0224,-0.0034,-0.0757,0.1224,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.779,0.350,0.0862,0.0270,0.0409,-0.0007,0.0071,0.0722,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.779,0.350,0.0920,-0.0270,-0.0055,-0.0010,0.0245,0.0227,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.779,0.350,0.0978,0.0271,-0.0216,0.0000,0.0235,-0.0354,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.779,0.350,0.1036,0.0599,-0.0214,0.0009,-0.0128,0.0353,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,dirt,0.779,0.350,0.1093,0.0058,-0.0533,0.0000,0.0547,0.3397,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,dirt,0.779,0.350,0.1149,-0.0295,0.0041,-0.0016,0.0019,-0.0177,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,dirt,0.779,0.350,0.1204,0.0017,0.0643,-0.0008,0.0491,-0.0471,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
