t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.621,0.350,0.0000,-0.0355,0.0129,-0.0005,-0.6722,0.0177,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.621,0.350,0.0063,0.0575,-0.0184,0.0007,-0.6048,0.0175,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.621,0.350,0.0126,0.0334,0.0036,-0.0025,-0.2728,-0.0205,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.621,0.350,0.0188,-0.0216,0.0249,-0.0043,-0.1447,0.0141,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.621,0.350,0.0251,-0.0271,-0.0387,-0.0016,0.1026,-0.0269,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.621,0.350,0.0313,-0.0514,-0.0167,-0.0021,0.9754,-0.0160,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.621,0.350,0.0376,0.0038,-0.0385,-0.0003,0.0689,-0.0192,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.621,0.350,0.0438,0.0423,0.0109,-0.0010,-0.1700,-0.0035,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.621,0.350,0.0499,0.0093,-0.0275,-0.0026,-0.0956,0.1001,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.621,0.350,0.0561,0.0511,0.0046,-0.0009,0.0678,-0.0774,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.621,0.350,0.0622,-0.0303,0.0832,-0.0016,0.0607,-0.0092,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.621,0.350,0.0682,0.0421,0.0223,-0.0015,-0.0537,0.2315,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.621,0.350,0.0743,0.0681,0.0660,-0.0014,0.2427,-0.1310,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.621,0.350,0.0802,0.0281,-0.0018,0.0004,-0.0266,0.0867,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.621,0.350,0.0862,0.0044,-0.0094,-0.0014,0.0319,0.0628,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.621,0.350,0.0920,0.0521,-0.0272,-0.0010,-0.0065,0.0221,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.621,0.350,0.0978,0.0018,0.0159,-0.0011,0.0119,-0.0585,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.621,0.350,0.1036,0.0001,0.0390,0.0002,-0.0098,0.0261,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,dirt,0.621,0.350,0.1093,0.0395,0.0054,-0.0013,0.0526,0.3785,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,dirt,0.621,0.350,0.1149,-0.1064,0.0615,-0.0034,-0.0052,0.0187,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,dirt,0.621,0.350,0.1204,0.0521,0.0178,0.0021,0.0717,-0.0448,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,dirt,0.621,0.350,0.1259,-0.0008,-0.0848,0.0007,-0.0225,0.2889,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,dirt,0.621,0.350,0.1313,0.0895,-0.0191,-0.0011,-0.0189,0.0202,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,dirt,0.621,0.350,0.1366,0.0043,-0.0237,-0.0015,0.0335,0.0527,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
0.2880,dirt,0.621,0.350,0.1418,0.0344,-0.0223,-0.0015,0.0354,0.0572,-0.1427,-0.1427,-0.1427,-0.1427,0.0697
0.3000,dirt,0.621,0.350,0.1469,0.0213,0.0246,-0.0010,-0.0069,-0.0123,-0.1654,-0.1654,-0.1654,-0.1654,0.0722
0.3120,dirt,0.621,0.350,0.1520,0.0311,0.0739,-0.0034,-0.1070,-0.0706,-0.1803,-0.1803,-0.1803,-0.1803,0.0759
0.3240,dirt,0.621,0.350,0.1569,-0.0663,-0.0332,-0.0015,0.0417,-0.0544,-0.2023,-0.2023,-0.2023,-0.2023,0.0805
0.3360,dirt,0.621,0.350,0.1618,0.0123,0.0034,-0.0014,0.0095,0.0431,-0.2280,-0.2280,-0.2280,-0.2280,0.0829
0.3480,dirt,0.621,0.350,0.1665,0.0291,-0.0054,-0.0004,0.0166,0.0603,-0.2533,-0.2533,-0.2533,-0.2533,0.0839
0.3600,dirt,0.621,0.350,0.1711,-0.0752,-0.0437,0.0006,-0.0508,0.1851,-0.2802,-0.2801,-0.2801,-0.2801,0.0857
0.3720,dirt,0.621,0.350,0.1757,-0.0529,-0.0066,0.0007,0.0238,-0.1193,-0.3086,-0.3085,-0.3085,-0.3085,0.0888
0.3840,dirt,0.621,0.350,0.1801,-0.0965,0.0231,-0.0007,0.0317,-0.3147,-0.3301,-0.3301,-0.3301,-0.3301,0.0928
0.3960,dirt,0.621,0.350,0.1844,-0.0496,-0.0799,0.0001,0.0210,0.3681,-0.3707,-0.3707,-0.3707,-0.3707,0.0955
0.4080,dirt,0.621,0.350,0.1886,-0.0224,0.0533,0.0013,-0.0129,0.0966,-0.3983,-0.3983,-0.3983,-0.3983,0.0966
0.4200,dirt,0.621,0.350,0.1926,-0.0760,0.0806,-0.0008,-0.0046,0.0525,-0.4413,-0.4413,-0.4413,-0.4413,0.0980
0.4320,dirt,0.621,0.350,0.1966,0.0255,-0.0332,-0.0007,0.6355,-2.2060,-0.2564,-0.3178,-0.3618,-0.3542,0.0999
0.4440,dirt,0.621,0.350,0.2004,0.0940,0.0309,-0.0013,1.4617,-1.2703,-0.2270,0.4593,-0.5263,-0.5019,0.1012
0.4560,dirt,0.621,0.350,0.2041,0.0704,0.0190,0.0090,2.5708,2.0396,-0.0635,0.6809,-0.4933,-0.5488,0.1014
0.4680,dirt,0.621,0.350,0.2076,0.1309,0.1062,-0.0045,1.5525,-1.0301,-0.0187,-0.2932,-0.3465,-0.4134,0.0986
0.4800,dirt,0.621,0.350,0.2111,0.0439,-0.1297,0.0008,2.5244,-0.1867,0.0058,-0.0600,-0.2404,-0.4593,0.1004
0.4920,dirt,0.621,0.350,0.2144,0.0187,-0.0097,-0.0032,2.0995,-0.7275,-0.0063,-0.0304,-0.3438,-0.2578,0.1031
0.5040,dirt,0.621,0.350,0.2175,0.1472,-0.0510,-0.0040,0.2745,-1.4393,-0.2457,0.1720,-1.7010,1.0686,0.1042
0.5160,dirt,0.621,0.350,0.2206,0.0980,-0.0815,-0.0152,-0.9431,-0.0897,-1.6439,1.3002,-1.6101,0.2597,0.1039
0.5280,dirt,0.621,0.350,0.2235,0.1035,-0.0184,0.0049,-1.4249,-1.7404,-1.8452,1.5345,-2.0901,1.7043,0.1040
