t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.892,0.350,0.0000,0.0145,0.0336,-0.0002,-0.6979,0.0009,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.892,0.350,0.0063,0.0543,-0.0736,0.0007,-0.6439,-0.0036,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.892,0.350,0.0126,-0.0428,0.0175,-0.0012,-0.2909,-0.0056,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.892,0.350,0.0188,0.0028,0.0449,-0.0032,-0.0992,0.0457,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.892,0.350,0.0251,0.0284,0.0366,-0.0019,0.1008,-0.0201,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.892,0.350,0.0313,0.0097,-0.0353,0.0012,0.9835,-0.0026,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.892,0.350,0.0376,0.1039,0.1116,-0.0031,0.0618,-0.0153,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.892,0.350,0.0438,0.0229,-0.1057,-0.0032,-0.1697,0.0212,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.892,0.350,0.0499,0.0696,0.0738,0.0004,-0.1048,0.1024,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.892,0.350,0.0561,-0.0330,0.0044,-0.0014,0.0732,-0.0355,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.892,0.350,0.0622,-0.0371,-0.0101,-0.0009,0.0803,-0.0294,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.892,0.350,0.0682,0.0656,0.0107,-0.0018,-0.0697,0.2517,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.892,0.350,0.0743,-0.0166,0.0088,-0.0014,0.2829,-0.1142,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.892,0.350,0.0802,0.0207,0.0076,-0.0013,-0.0667,0.0806,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.892,0.350,0.0862,0.0177,0.0312,-0.0013,0.0304,0.0667,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.892,0.350,0.0920,-0.0662,0.0592,-0.0028,-0.0082,-0.0210,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.892,0.350,0.0978,0.0329,-0.0437,-0.0022,0.0721,-0.0423,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
