t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.655,0.350,0.0000,0.0239,-0.0164,-0.0016,-0.6607,0.0001,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.655,0.350,0.0063,-0.0246,-0.0299,0.0006,-0.6046,0.0136,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.655,0.350,0.0126,-0.0256,-0.0169,-0.0025,-0.2822,-0.0389,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.655,0.350,0.0188,0.0082,-0.0235,-0.0020,-0.1289,0.0334,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.655,0.350,0.0251,-0.0084,-0.0272,-0.0022,0.1218,-0.0277,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.655,0.350,0.0313,0.0249,-0.0600,-0.0021,0.9894,-0.0003,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.655,0.350,0.0376,-0.0427,-0.1155,-0.0002,0.0616,-0.0209,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.655,0.350,0.0438,-0.0306,-0.0205,-0.0017,-0.1466,0.0282,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.655,0.350,0.0499,-0.0860,0.0320,0.0004,-0.0970,0.0691,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.655,0.350,0.0561,-0.0169,-0.0727,-0.0010,0.0586,-0.0307,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.655,0.350,0.0622,-0.0027,-0.0072,-0.0002,0.0965,-0.0302,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.655,0.350,0.0682,0.0056,-0.0599,-0.0003,-0.0851,0.2388,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.655,0.350,0.0743,0.0213,0.0665,-0.0022,0.2462,-0.1225,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.655,0.350,0.0802,-0.0425,-0.0337,-0.0020,-0.0648,0.1000,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.655,0.350,0.0862,-0.0019,0.0508,0.0000,0.0200,0.0440,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.655,0.350,0.0920,0.0329,0.0641,-0.0024,-0.0217,-0.0118,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.655,0.350,0.0978,0.0172,0.0379,-0.0011,-0.0086,-0.0363,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.655,0.350,0.1036,-0.0274,0.0061,-0.0002,-0.0409,0.0359,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,dirt,0.655,0.350,0.1093,-0.0451,0.0146,-0.0024,0.0379,0.3653,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,dirt,0.655,0.350,0.1149,-0.0340,0.1088,-0.0018,0.0032,-0.0086,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,dirt,0.655,0.350,0.1204,-0.0051,-0.0160,0.0000,0.0605,-0.0054,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,dirt,0.655,0.350,0.1259,0.0165,0.0012,0.0011,0.0111,0.2736,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,dirt,0.655,0.350,0.1313,0.0539,0.0681,0.0000,0.0022,0.0324,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,dirt,0.655,0.350,0.1366,0.0541,0.0821,-0.0001,0.0245,0.0442,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
0.2880,dirt,0.655,0.350,0.1418,0.1234,0.0359,-0.0003,0.0158,0.0458,-0.1427,-0.1427,-0.1427,-0.1427,0.0697
0.3000,dirt,0.655,0.350,0.1469,0.0186,-0.0587,-0.0009,-0.0201,-0.0207,-0.1654,-0.1654,-0.1654,-0.1654,0.0722
0.3120,dirt,0.655,0.350,0.1520,0.0383,-0.0602,-0.0001,-0.0973,-0.0565,-0.1803,-0.1803,-0.1803,-0.1803,0.0759
0.3240,dirt,0.655,0.350,0.1569,0.0096,-0.0289,-0.0021,0.0429,-0.0446,-0.2023,-0.2023,-0.2023,-0.2023,0.0805
0.3360,dirt,0.655,0.350,0.1618,0.0065,-0.0517,-0.0025,0.0144,0.0819,-0.2280,-0.2280,-0.2280,-0.2280,0.0829
