t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.792,0.350,0.0000,0.0784,-0.0535,0.0010,-0.6739,-0.0044,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.792,0.350,0.0063,0.0541,0.0179,-0.0008,-0.6098,-0.0161,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.792,0.350,0.0126,-0.0382,0.0474,-0.0009,-0.2939,-0.0005,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.792,0.350,0.0188,-0.0142,-0.0304,-0.0030,-0.1001,0.0548,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.792,0.350,0.0251,0.0157,0.0665,-0.0002,0.1309,-0.0279,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.792,0.350,0.0313,0.0627,-0.0117,-0.0025,0.9683,0.0038,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.792,0.350,0.0376,0.0393,-0.0783,-0.0006,0.0468,-0.0361,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.792,0.350,0.0438,-0.0068,0.0497,-0.0030,-0.1631,0.0076,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.792,0.350,0.0499,-0.0882,0.0255,0.0000,-0.1017,0.1017,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.792,0.350,0.0561,-0.0385,-0.0350,0.0003,0.0553,-0.0806,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.792,0.350,0.0622,-0.0107,-0.0111,-0.0015,0.0672,0.0040,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.792,0.350,0.0682,0.0212,-0.0258,-0.0016,-0.0885,0.2595,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.792,0.350,0.0743,-0.0414,-0.0758,-0.0019,0.2528,-0.1207,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.792,0.350,0.0802,0.1024,0.1113,-0.0018,-0.0672,0.0978,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.792,0.350,0.0862,-0.0526,0.0085,-0.0022,0.0048,0.0484,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.792,0.350,0.0920,-0.0191,-0.0077,-0.0006,0.0047,-0.0240,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.792,0.350,0.0978,-0.0237,-0.0008,-0.0024,0.0322,-0.0359,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.792,0.350,0.1036,-0.0244,0.1185,-0.0016,0.0077,0.0217,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,dirt,0.792,0.350,0.1093,0.0247,0.0084,0.0012,0.0515,0.3828,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,dirt,0.792,0.350,0.1149,-0.0490,0.1387,-0.0025,0.0015,-0.0088,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,dirt,0.792,0.350,0.1204,-0.0359,0.0383,-0.0002,0.0643,-0.0418,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,dirt,0.792,0.350,0.1259,0.0160,-0.0555,-0.0012,-0.0025,0.2661,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,dirt,0.792,0.350,0.1313,-0.0726,0.0572,-0.0024,0.0024,0.0161,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,dirt,0.792,0.350,0.1366,0.0066,0.0702,-0.0030,0.0135,0.0384,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
0.2880,dirt,0.792,0.350,0.1418,-0.0089,-0.0101,-0.0008,0.0151,0.0324,-0.1427,-0.1427,-0.1427,-0.1427,0.0697
0.3000,dirt,0.792,0.350,0.1469,-0.0434,-0.0035,-0.0011,0.0158,-0.0351,-0.1654,-0.1654,-0.1654,-0.1654,0.0722
0.3120,dirt,0.792,0.350,0.1520,0.0593,0.0250,-0.0006,-0.1093,-0.0784,-0.1803,-0.1803,-0.1803,-0.1803,0.0759
0.3240,dirt,0.792,0.350,0.1569,0.0681,0.0246,-0.0011,0.0639,-0.0314,-0.2023,-0.2023,-0.2023,-0.2023,0.0805
0.3360,dirt,0.792,0.350,0.1618,-0.0182,0.0458,-0.0009,-0.0025,0.0791,-0.2280,-0.2280,-0.2280,-0.2280,0.0829
0.3480,dirt,0.792,0.350,0.1665,0.0403,0.0161,0.0008,0.0312,0.0649,-0.2533,-0.2533,-0.2533,-0.2533,0.0839
0.3600,dirt,0.792,0.350,0.1711,0.0114,0.1134,-0.0002,-0.0621,0.1982,-0.2802,-0.2801,-0.2801,-0.2801,0.0857
0.3720,dirt,0.792,0.350,0.1757,-0.0783,-0.0386,-0.0015,0.0272,-0.1215,-0.3086,-0.3085,-0.3085,-0.3085,0.0888
0.3840,dirt,0.792,0.350,0.1801,0.0312,-0.0386,-0.0032,0.0194,-0.3360,-0.3301,-0.3301,-0.3301,-0.3301,0.0928
0.3960,dirt,0.792,0.350,0.1844,-0.0121,0.0009,-0.0011,-0.0028,0.4198,-0.3707,-0.3707,-0.3707,-0.3707,0.0955
0.4080,dirt,0.792,0.350,0.1886,0.0588,0.0098,-0.0009,-0.0330,0.1059,-0.3983,-0.3983,-0.3983,-0.3983,0.0966
0.4200,dirt,0.792,0.350,0.1926,-0.0574,0.0290,-0.0001,0.0176,0.0300,-0.4413,-0.4413,-0.4413,-0.4413,0.0980
0.4320,dirt,0.792,0.350,0.1966,0.0463,0.0599,-0.0013,0.6074,-1.6198,-0.3913,-0.3932,-0.4054,-0.3927,0.1004
0.4440,dirt,0.792,0.350,0.2004,-0.0866,0.0252,-0.0008,2.6481,-1.2170,-0.6014,-0.0805,-0.3230,-0.5404,0.1021
0.4560,dirt,0.792,0.350,0.2041,0.0166,0.0411,-0.0005,0.9702,3.1038,-0.7366,0.3556,-0.4155,-0.4759,0.1031
0.4680,dirt,0.792,0.350,0.2076,0.0681,-0.0380,0.0049,1.1921,-1.1649,-0.5032,-0.2617,-0.5011,-0.4976,0.1002
0.4800,dirt,0.792,0.350,0.2111,0.0924,0.0767,0.0026,1.7093,-0.0078,-0.2877,-0.4610,-0.4652,-0.5427,0.0987
0.4920,dirt,0.792,0.350,0.2144,0.1360,-0.0255,0.0039,1.8485,-0.8395,-0.1137,-0.2296,-0.3036,-0.3257,0.1022
0.5040,dirt,0.792,0.350,0.2175,0.0892,-0.0293,0.0021,1.3481,-0.6876,-0.2355,-0.0343,-0.3087,-0.1823,0.1040
0.5160,dirt,0.792,0.350,0.2206,0.2635,0.1107,-0.0019,1.0895,0.7669,-0.2978,0.0198,-0.9477,0.0588,0.1032
0.5280,dirt,0.792,0.350,0.2235,0.0972,-0.0379,-0.0013,-0.9466,-1.2944,-1.0180,0.5129,-1.3066,0.6694,0.1036
0.5400,dirt,0.792,0.350,0.2262,0.1649,-0.0578,-0.0109,-0.9493,1.3086,-1.3026,0.5030,0.3728,-0.1966,0.1050
0.5520,dirt,0.792,0.350,0.2288,0.0975,0.0708,-0.0068,-1.9626,0.0858,-0.9213,0.7892,-0.0693,0.0019,0.1050
0.5640,dirt,0.792,0.350,0.2313,0.0704,-0.0143,-0.0053,-4.7654,-0.4900,-0.1557,0.1169,0.1853,-0.1325,0.1060
0.5760,dirt,0.792,0.350,0.2336,0.1077,-0.0168,-0.0033,-2.6384,-0.2043,0.2524,0.0247,0.3388,-0.1054,0.1077
0.5880,dirt,0.792,0.350,0.2357,0.0410,-0.0439,0.0013,-1.7215,0.0399,0.1151,0.3491,0.1669,0.0305,0.1113
0.6000,dirt,0.792,0.350,0.2378,-0.0133,-0.0614,0.0047,-1.3339,0.2785,0.1192,0.5210,0.1332,0.0011,0.1120
0.6120,dirt,0.792,0.350,0.2396,-0.0345,0.0486,0.0030,-0.8597,-0.3211,0.5925,0.1286,0.0823,0.0311,0.1150
0.6240,dirt,0.792,0.350,0.2413,0.0185,-0.0136,0.0018,-0.5031,0.2551,0.3925,-0.0660,-0.1752,0.0381,0.1183
0.6360,dirt,0.792,0.350,0.2429,-0.1000,-0.0124,0.0047,-0.2201,0.3764,0.3396,0.1015,-0.2721,-0.1633,0.1190
0.6480,dirt,0.792,0.350,0.2443,0.0228,0.0519,0.0051,-0.0791,-0.0034,-0.0992,0.2928,-0.3517,-0.3324,0.1193
0.6600,dirt,0.792,0.350,0.2456,-0.0522,0.0388,0.0036,1.0677,0.1185,-0.5135,0.3357,-0.3355,-0.4548,0.1215
0.6720,dirt,0.792,0.350,0.2467,-0.0558,0.0203,0.0034,-0.0635,0.2434,-0.6716,0.2415,-0.5039,-0.5460,0.1235
0.6840,dirt,0.792,0.350,0.2476,-0.0572,-0.0102,0.0079,0.0043,0.8427,-0.7743,0.1388,-0.4944,-0.6819,0.1232
0.6960,dirt,0.792,0.350,0.2484,-0.0532,0.0175,0.0042,-0.0582,0.2901,-0.8759,0.0372,-0.5960,-0.7835,0.1235
0.7080,dirt,0.792,0.350,0.2490,0.0544,-0.0078,0.0009,-0.1015,0.0732,-0.9760,-0.0629,-0.6666,-0.8923,0.1249
0.7200,dirt,0.792,0.350,0.2495,-0.0210,0.0761,0.0011,-0.1376,0.3198,-1.0809,-0.1524,-0.7146,-1.1465,0.1255
0.7320,dirt,0.792,0.350,0.2498,0.0166,-0.0208,-0.0013,0.0360,0.2811,-1.1703,-0.2418,-0.6265,-1.4984,0.1257
0.7440,dirt,0.792,0.350,0.2500,-0.0788,-0.0039,0.0006,-0.0152,-0.0759,-1.2860,-0.3575,-0.3661,-1.7600,0.1259
0.7560,dirt,0.792,0.350,0.2500,-0.0168,0.0197,0.0004,0.1262,-0.0341,-1.4628,-0.5343,0.0852,-2.1140,0.1263
0.7680,dirt,0.792,0.350,0.2498,0.0765,0.0465,0.0082,0.0775,0.0217,-1.6709,-0.7424,0.3977,-2.4685,0.1267
0.7800,dirt,0.792,0.350,0.2495,0.0081,0.1118,0.0094,-0.0825,-0.0660,-1.8771,-0.9486,0.7160,-2.9729,0.1269
0.7920,dirt,0.792,0.350,0.2490,0.0106,-0.0214,0.0134,-0.1749,-0.1416,-2.0685,-1.1400,0.8874,-3.3616,0.1268
