t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.582,0.350,0.0672,-0.0010,0.0005,-0.0000,-0.6693,-0.0022,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.582,0.350,0.0733,-0.0336,0.0705,-0.0160,-0.3210,-0.2688,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,clay,0.582,0.350,0.0792,-0.0339,-0.0214,-0.0116,-0.2700,-0.0493,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,clay,0.582,0.350,0.0852,-0.0227,0.0013,-0.0046,-0.1731,-0.0041,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,clay,0.582,0.350,0.0911,-0.0853,0.0932,0.0017,0.2400,0.0864,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,clay,0.582,0.350,0.0969,0.0771,-0.0803,-0.0020,0.7320,0.1147,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,clay,0.582,0.350,0.1026,-0.1012,0.0878,-0.0017,0.0143,-0.1087,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,clay,0.582,0.350,0.1083,-0.0575,-0.0091,0.0003,-0.0549,-0.0303,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,clay,0.582,0.350,0.1140,-0.0127,0.1234,0.0004,-0.0831,0.1408,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,clay,0.582,0.350,0.1195,-0.0023,0.0481,-0.0017,0.0150,-0.0280,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,clay,0.582,0.350,0.1250,-0.0007,-0.0221,0.0000,0.0357,-0.0260,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,clay,0.582,0.350,0.1304,0.0729,0.0379,-0.0017,0.0067,-0.0079,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,clay,0.582,0.350,0.1357,0.0093,-0.0135,-0.0006,-0.0199,-0.0118,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,clay,0.582,0.350,0.1410,-0.1070,0.0001,0.0003,0.0177,0.0208,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,clay,0.582,0.350,0.1461,-0.0638,0.0489,0.0005,-0.0173,-0.0827,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,clay,0.582,0.350,0.1511,0.0142,0.0389,-0.0023,0.1255,0.0187,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,clay,0.582,0.350,0.1561,0.0315,-0.0071,0.0003,-0.0892,0.0602,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,clay,0.582,0.350,0.1610,-0.0640,0.0485,0.0015,0.0317,0.1244,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
0.2160,clay,0.582,0.350,0.1657,0.0190,-0.0288,-0.0011,0.0078,-0.0151,-0.0564,-0.0564,-0.0564,-0.0564,0.0830
0.2280,clay,0.582,0.350,0.1704,0.0424,-0.1347,-0.0014,-0.0108,0.0068,-0.0659,-0.0659,-0.0659,-0.0659,0.0860
0.2400,clay,0.582,0.350,0.1749,0.1105,-0.0239,-0.0009,0.0345,-0.0230,-0.0781,-0.0781,-0.0781,-0.0781,0.0885
0.2520,clay,0.582,0.350,0.1793,0.0113,-0.0245,-0.0022,0.0326,0.0149,-0.0917,-0.0917,-0.0917,-0.0917,0.0905
0.2640,clay,0.582,0.350,0.1837,-0.0955,-0.0472,-0.0007,0.1045,-0.0611,-0.1103,-0.1103,-0.1103,-0.1103,0.0935
0.2760,clay,0.582,0.350,0.1879,-0.0866,-0.0083,-0.0010,-0.0367,0.0788,-0.1227,-0.1227,-0.1227,-0.1227,0.0957
0.2880,clay,0.582,0.350,0.1920,-0.0185,0.0835,-0.0007,-0.0141,0.0350,-0.1411,-0.1411,-0.1411,-0.1411,0.0973
0.3000,clay,0.582,0.350,0.1959,0.1198,-0.0002,-0.0011,0.0001,0.0191,-0.1597,-0.1597,-0.1597,-0.1597,0.0990
0.3120,clay,0.582,0.350,0.1998,-0.0039,-0.0277,-0.0032,-0.0012,-0.0804,-0.1796,-0.1796,-0.1796,-0.1796,0.1014
0.3240,clay,0.582,0.350,0.2035,0.0550,0.0182,0.0003,-0.0487,0.0130,-0.2041,-0.2041,-0.2041,-0.2041,0.1035
0.3360,clay,0.582,0.350,0.2071,-0.0815,-0.0789,-0.0013,0.0211,0.0334,-0.2260,-0.2260,-0.2260,-0.2260,0.1051
0.3480,clay,0.582,0.350,0.2105,0.0336,0.0172,-0.0004,-0.0025,0.0526,-0.2530,-0.2531,-0.2531,-0.2530,0.1076
0.3600,clay,0.582,0.350,0.2138,0.0562,0.0306,0.0000,0.0129,0.0189,-0.2787,-0.2787,-0.2787,-0.2787,0.1100
0.3720,clay,0.582,0.350,0.2170,0.0604,-0.0242,-0.0001,-0.0026,0.0121,-0.3077,-0.3077,-0.3077,-0.3077,0.1114
0.3840,clay,0.582,0.350,0.2201,-0.0851,0.0019,0.0006,-0.0285,0.1100,-0.3398,-0.3398,-0.3398,-0.3398,0.1126
0.3960,clay,0.582,0.350,0.2230,0.0445,0.0370,-0.0000,-0.0067,0.0698,-0.3712,-0.3712,-0.3712,-0.3712,0.1140
0.4080,clay,0.582,0.350,0.2258,0.0249,-0.0066,-0.0008,0.0119,0.0564,-0.4044,-0.4044,-0.4044,-0.4044,0.1155
0.4200,clay,0.582,0.350,0.2284,0.0258,0.0394,0.0018,0.0098,0.0852,-0.4406,-0.4406,-0.4406,-0.4406,0.1170
0.4320,clay,0.582,0.350,0.2309,0.0311,0.0146,0.0016,0.7961,-2.1638,-0.3116,-0.2974,-0.3627,-0.3490,0.1187
0.4440,clay,0.582,0.350,0.2332,-0.0016,-0.0420,-0.0001,1.5110,-1.0509,-0.3108,0.4218,-0.5247,-0.4689,0.1192
0.4560,clay,0.582,0.350,0.2354,0.0887,-0.0216,0.0056,2.1391,2.3355,-0.3530,0.5945,-0.4389,-0.5058,0.1180
0.4680,clay,0.582,0.350,0.2374,0.1930,0.0703,0.0045,1.7590,-0.8870,-0.0900,-0.5044,-0.3107,-0.4102,0.1127
0.4800,clay,0.582,0.350,0.2393,0.1254,-0.0394,0.0079,2.4889,-0.3806,-0.0589,-0.1298,-0.2423,-0.4881,0.1123
0.4920,clay,0.582,0.350,0.2411,0.1585,0.0641,0.0008,2.3401,-0.2052,-0.0814,-0.1007,-0.2812,-0.3066,0.1163
0.5040,clay,0.582,0.350,0.2427,0.1287,-0.0248,0.0002,1.1571,-0.1938,-0.2961,0.0806,0.5266,-0.9692,0.1176
0.5160,clay,0.582,0.350,0.2441,0.2020,0.0159,0.0100,0.1254,-1.0961,-1.3646,1.0826,0.7266,-1.1311,0.1166
0.5280,clay,0.582,0.350,0.2454,0.2370,0.0314,-0.0127,0.4688,-0.6433,-1.7857,1.2242,0.2415,-0.3904,0.1155
0.5400,clay,0.582,0.350,0.2465,0.1490,-0.0105,-0.0140,-7.0387,1.1800,-1.5919,1.2043,-0.2538,-0.0055,0.1154
0.5520,clay,0.582,0.350,0.2475,0.0701,-0.0433,-0.0130,-2.2265,0.6160,-0.3663,0.5480,-0.1273,0.0926,0.1146
