t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.788,0.350,0.0000,-0.0129,0.0214,0.0020,-0.6834,0.0075,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.788,0.350,0.0063,-0.0306,-0.1406,-0.0016,-0.6251,-0.0109,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.788,0.350,0.0126,-0.0069,0.0504,-0.0026,-0.3136,-0.0169,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.788,0.350,0.0188,0.0767,-0.0010,-0.0025,-0.1299,0.0297,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.788,0.350,0.0251,-0.0402,-0.0134,-0.0007,0.1182,-0.0566,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.788,0.350,0.0313,-0.0214,-0.0017,-0.0006,0.9686,0.0303,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.788,0.350,0.0376,-0.0411,0.0263,-0.0013,0.0312,-0.0437,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.788,0.350,0.0438,0.0087,-0.1164,-0.0010,-0.1636,-0.0051,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.788,0.350,0.0499,0.0712,-0.0319,0.0012,-0.1141,0.0941,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.788,0.350,0.0561,0.0183,0.0544,-0.0004,0.0818,-0.0535,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.788,0.350,0.0622,-0.0214,-0.0554,-0.0009,0.0529,-0.0128,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.788,0.350,0.0682,-0.0096,0.0408,-0.0014,-0.0901,0.2281,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.788,0.350,0.0743,0.0365,-0.0220,-0.0014,0.2876,-0.1234,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.788,0.350,0.0802,-0.0109,0.0007,-0.0019,-0.0731,0.0829,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.788,0.350,0.0862,-0.0603,-0.0293,-0.0008,0.0024,0.0658,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.788,0.350,0.0920,-0.0082,0.0094,-0.0004,-0.0227,-0.0003,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.788,0.350,0.0978,0.1081,0.0190,-0.0014,0.0265,-0.0559,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.788,0.350,0.1036,-0.0508,-0.0550,0.0001,0.0032,0.0296,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,dirt,0.788,0.350,0.1093,-0.0035,0.0273,0.0011,0.0454,0.3648,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,dirt,0.788,0.350,0.1149,-0.0679,0.0622,-0.0013,0.0296,-0.0097,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,dirt,0.788,0.350,0.1204,0.0100,-0.0088,0.0007,0.0486,-0.0000,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,dirt,0.788,0.350,0.1259,0.0322,0.0175,0.0011,-0.0328,0.2742,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,dirt,0.788,0.350,0.1313,0.0770,0.0454,-0.0010,-0.0122,0.0353,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,dirt,0.788,0.350,0.1366,0.0497,-0.0233,-0.0012,0.0065,0.0432,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
0.2880,dirt,0.788,0.350,0.1418,-0.0349,0.0111,0.0014,0.0595,0.0166,-0.1427,-0.1427,-0.1427,-0.1427,0.0697
0.3000,dirt,0.788,0.350,0.1469,-0.0392,0.0744,-0.0015,-0.0114,-0.0144,-0.1654,-0.1654,-0.1654,-0.1654,0.0722
0.3120,dirt,0.788,0.350,0.1520,0.0643,-0.1350,0.0002,-0.1090,-0.0509,-0.1803,-0.1803,-0.1803,-0.1803,0.0759
0.3240,dirt,0.788,0.350,0.1569,0.0097,-0.0287,-0.0022,0.0378,-0.0603,-0.2023,-0.2023,-0.2023,-0.2023,0.0805
0.3360,dirt,0.788,0.350,0.1618,-0.0368,0.0323,-0.0020,0.0001,0.0763,-0.2280,-0.2280,-0.2280,-0.2280,0.0829
0.3480,dirt,0.788,0.350,0.1665,0.0165,-0.0674,0.0016,0.0437,0.0691,-0.2533,-0.2533,-0.2533,-0.2533,0.0839
0.3600,dirt,0.788,0.350,0.1711,0.0142,0.0212,-0.0015,-0.0958,0.1842,-0.2802,-0.2801,-0.2801,-0.2801,0.0857
0.3720,dirt,0.788,0.350,0.1757,-0.0372,-0.0135,-0.0024,0.0202,-0.0842,-0.3086,-0.3085,-0.3085,-0.3085,0.0888
0.3840,dirt,0.788,0.350,0.1801,0.0034,-0.0102,0.0001,0.0375,-0.3479,-0.3301,-0.3301,-0.3301,-0.3301,0.0928
0.3960,dirt,0.788,0.350,0.1844,-0.0471,0.0063,-0.0011,-0.0000,0.3880,-0.3707,-0.3707,-0.3707,-0.3707,0.0955
0.4080,dirt,0.788,0.350,0.1886,0.0122,0.0548,-0.0000,0.0051,0.1132,-0.3983,-0.3983,-0.3983,-0.3983,0.0966
0.4200,dirt,0.788,0.350,0.1926,0.0623,0.0081,0.0009,0.0267,0.0392,-0.4413,-0.4413,-0.4413,-0.4413,0.0980
0.4320,dirt,0.788,0.350,0.1966,0.0443,0.0631,-0.0021,0.5068,-1.5391,-0.3758,-0.3743,-0.4122,-0.3741,0.1001
0.4440,dirt,0.788,0.350,0.2004,0.0964,-0.0144,-0.0038,2.6839,-0.7455,-0.5866,-0.0638,-0.3373,-0.5375,0.1019
0.4560,dirt,0.788,0.350,0.2041,0.0660,-0.0635,0.0000,1.5858,3.3679,-0.7127,0.3902,-0.4376,-0.4848,0.1029
0.4680,dirt,0.788,0.350,0.2076,0.1638,-0.0904,0.0057,1.2009,-1.2273,-0.5069,-0.2332,-0.5079,-0.4971,0.0998
0.4800,dirt,0.788,0.350,0.2111,0.2056,0.0153,0.0020,1.7815,-0.0508,-0.2836,-0.5548,-0.3982,-0.5633,0.0992
0.4920,dirt,0.788,0.350,0.2144,0.0965,-0.0682,0.0019,1.9791,-0.8199,-0.1236,-0.2433,-0.3037,-0.3241,0.1023
0.5040,dirt,0.788,0.350,0.2175,0.1000,-0.0798,0.0025,1.3664,-0.7361,-0.2517,-0.0145,-0.2886,-0.2401,0.1037
0.5160,dirt,0.788,0.350,0.2206,0.2516,0.0211,-0.0009,1.4343,0.7700,-0.3129,-0.0086,-0.3859,-0.2145,0.1030
0.5280,dirt,0.788,0.350,0.2235,0.1381,-0.0620,-0.0030,-0.9366,-0.6640,-1.0203,0.4757,-1.4095,0.7543,0.1037
0.5400,dirt,0.788,0.350,0.2262,0.1054,0.0540,-0.0192,-2.5993,2.5891,-1.6350,0.5722,-0.1580,0.0761,0.1051
0.5520,dirt,0.788,0.350,0.2288,0.1455,0.0020,-0.0069,-1.6275,0.3162,-0.7841,0.7756,-0.0166,-0.0422,0.1052
0.5640,dirt,0.788,0.350,0.2313,0.0317,0.0581,-0.0067,-4.9105,-1.0570,-0.0173,0.0908,0.2249,-0.0360,0.1057
0.5760,dirt,0.788,0.350,0.2336,0.0569,-0.0391,-0.0014,-4.3284,-0.3283,0.2710,-0.0509,0.4709,-0.1754,0.1094
