t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,0.935,0.350,0.0000,-0.0392,0.1075,0.0005,-0.6996,0.0217,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,0.935,0.350,0.0063,-0.0429,0.0669,0.0003,-0.6228,0.0087,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,sand,0.935,0.350,0.0126,0.0075,0.0383,-0.0045,-0.2532,0.0023,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,sand,0.935,0.350,0.0188,-0.0068,0.0345,-0.0020,-0.1334,0.0744,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,sand,0.935,0.350,0.0251,0.0361,-0.0832,-0.0000,0.1214,-0.0578,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,sand,0.935,0.350,0.0313,-0.0390,0.1267,0.0001,1.0004,0.0082,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,sand,0.935,0.350,0.0376,-0.0805,0.0793,-0.0019,0.0623,-0.0138,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,sand,0.935,0.350,0.0438,0.0482,0.0611,-0.0026,-0.1669,0.0378,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,sand,0.935,0.350,0.0499,-0.0307,-0.0192,-0.0022,-0.1234,0.0895,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,sand,0.935,0.350,0.0561,0.0841,0.0815,-0.0003,0.0507,-0.0439,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,sand,0.935,0.350,0.0622,0.0163,0.0577,-0.0010,0.0480,-0.0341,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,sand,0.935,0.350,0.0682,-0.0615,-0.0080,-0.0010,-0.0893,0.2526,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,sand,0.935,0.350,0.0743,-0.0841,-0.0203,-0.0032,0.2725,-0.1216,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,sand,0.935,0.350,0.0802,-0.0361,0.0268,-0.0017,-0.0734,0.0952,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,sand,0.935,0.350,0.0862,-0.0210,0.0450,-0.0021,0.0013,0.0714,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,sand,0.935,0.350,0.0920,-0.0292,-0.0124,-0.0029,-0.0042,-0.0071,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,sand,0.935,0.350,0.0978,-0.0591,-0.0451,-0.0019,0.0022,-0.0468,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,sand,0.935,0.350,0.1036,-0.0525,-0.0609,-0.0023,0.0100,0.0190,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,sand,0.935,0.350,0.1093,0.0188,0.0184,-0.0011,0.0705,0.3828,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,sand,0.935,0.350,0.1149,0.0674,0.0159,-0.0005,0.0161,0.0071,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,sand,0.935,0.350,0.1204,-0.0685,0.0404,-0.0012,0.0330,-0.0248,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,sand,0.935,0.350,0.1259,-0.0844,-0.0873,-0.0005,-0.0172,0.2622,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,sand,0.935,0.350,0.1313,0.0123,-0.0978,-0.0015,0.0087,0.0279,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,sand,0.935,0.350,0.1366,0.0527,0.0102,0.0001,0.0479,0.0379,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
0.2880,sand,0.935,0.350,0.1418,-0.0619,0.1008,-0.0015,0.0118,0.0260,-0.1427,-0.1427,-0.1427,-0.1427,0.0697
0.3000,sand,0.935,0.350,0.1469,0.0749,0.0192,-0.0022,0.0059,-0.0080,-0.1654,-0.1654,-0.1654,-0.1654,0.0722
0.3120,sand,0.935,0.350,0.1520,0.0498,0.0293,-0.0016,-0.1152,-0.0591,-0.1803,-0.1803,-0.1803,-0.1803,0.0759
0.3240,sand,0.935,0.350,0.1569,0.0758,0.0071,-0.0014,0.0384,-0.0688,-0.2023,-0.2023,-0.2023,-0.2023,0.0805
0.3360,sand,0.935,0.350,0.1618,0.0211,0.0687,-0.0004,-0.0047,0.0573,-0.2280,-0.2280,-0.2280,-0.2280,0.0829
0.3480,sand,0.935,0.350,0.1665,-0.0292,0.0498,0.0000,0.0258,0.0579,-0.2533,-0.2533,-0.2533,-0.2533,0.0839
0.3600,sand,0.935,0.350,0.1711,-0.0442,0.0020,0.0004,-0.0357,0.1750,-0.2802,-0.2801,-0.2801,-0.2801,0.0857
0.3720,sand,0.935,0.350,0.1757,0.0598,-0.0057,-0.0016,0.0244,-0.0831,-0.3086,-0.3085,-0.3085,-0.3085,0.0888
0.3840,sand,0.935,0.350,0.1801,0.0111,0.0297,-0.0021,0.0350,-0.3566,-0.3301,-0.3301,-0.3301,-0.3301,0.0928
0.3960,sand,0.935,0.350,0.1844,-0.0662,-0.0176,-0.0004,0.0268,0.4188,-0.3707,-0.3707,-0.3707,-0.3707,0.0955
0.4080,sand,0.935,0.350,0.1886,0.0849,-0.0406,0.0006,-0.0148,0.0933,-0.3983,-0.3983,-0.3983,-0.3983,0.0966
0.4200,sand,0.935,0.350,0.1926,0.0822,-0.0123,-0.0005,0.0024,0.0448,-0.4413,-0.4413,-0.4413,-0.4413,0.0980
0.4320,sand,0.935,0.350,0.1966,-0.0133,0.0030,-0.0019,1.2354,-1.0803,-0.3257,-0.4075,-0.4467,-0.3798,0.1001
0.4440,sand,0.935,0.350,0.2004,0.1114,0.0156,-0.0037,0.7550,-0.8454,-0.4746,-0.0425,-0.3300,-0.5275,0.1018
0.4560,sand,0.935,0.350,0.2041,-0.0409,0.0019,0.0061,0.9272,-0.1312,-0.4685,0.5126,-0.5673,-0.5716,0.1028
0.4680,sand,0.935,0.350,0.2076,-0.0861,-0.0131,0.0056,1.2772,-0.8566,-0.1247,0.1745,-0.5403,-0.5906,0.1013
0.4800,sand,0.935,0.350,0.2111,0.1334,-0.0192,0.0038,1.7124,-0.2156,-0.1526,-0.0155,-0.3156,-0.4629,0.1003
0.4920,sand,0.935,0.350,0.2144,0.0900,-0.0704,0.0021,1.5100,-0.9560,0.0164,-0.1068,-0.2628,-0.2930,0.1013
0.5040,sand,0.935,0.350,0.2175,0.1320,0.0194,-0.0015,1.1794,-0.7384,-0.0928,-0.1152,-0.1166,-0.2788,0.1041
0.5160,sand,0.935,0.350,0.2206,0.1282,-0.0384,0.0004,0.8529,-1.0748,-0.1828,-0.0519,0.5808,-1.2788,0.1055
0.5280,sand,0.935,0.350,0.2235,0.1830,-0.0503,0.0026,-0.5408,0.3070,-1.1869,0.8215,0.6459,-1.6712,0.1056
0.5400,sand,0.935,0.350,0.2262,0.1501,-0.0744,-0.0043,-0.3043,0.2723,-1.3880,0.9960,0.6956,-1.8416,0.1055
0.5520,sand,0.935,0.350,0.2288,0.0902,0.0021,-0.0029,-0.6687,0.2346,-1.4415,0.9063,0.4892,-0.5909,0.1065
0.5640,sand,0.935,0.350,0.2313,0.1367,-0.1171,-0.0037,-2.2138,0.6258,-0.7729,0.5958,0.2311,-0.3207,0.1069
0.5760,sand,0.935,0.350,0.2336,0.0586,-0.0248,-0.0031,-2.3439,0.8603,-0.2490,0.0267,0.2194,0.0504,0.1066
0.5880,sand,0.935,0.350,0.2357,0.1105,-0.0305,-0.0006,-2.6630,0.1012,0.2092,-0.0162,0.2630,0.0952,0.1092
0.6000,sand,0.935,0.350,0.2378,0.0265,-0.0043,0.0013,-2.1849,0.1985,0.0702,0.3981,0.0720,0.1042,0.1114
0.6120,sand,0.935,0.350,0.2396,-0.0313,-0.0276,-0.0045,-0.6460,0.0180,0.2161,0.2472,0.1087,0.0285,0.1131
0.6240,sand,0.935,0.350,0.2413,0.0039,-0.1065,-0.0025,-0.9819,-0.1197,0.3282,0.1025,0.1141,0.0062,0.1165
0.6360,sand,0.935,0.350,0.2429,-0.0608,0.0226,-0.0039,-0.5222,0.1050,0.2335,-0.0181,0.0733,-0.0702,0.1182
0.6480,sand,0.935,0.350,0.2443,-0.0387,-0.0105,-0.0011,-0.1273,0.1807,-0.0677,0.1417,0.1371,-0.3028,0.1183
0.6600,sand,0.935,0.350,0.2456,0.0529,-0.0085,-0.0058,0.0710,0.1575,-0.5456,0.2181,-0.0138,-0.3549,0.1187
0.6720,sand,0.935,0.350,0.2467,0.0256,-0.0912,-0.0098,0.6678,0.6641,-0.8973,0.2875,0.1767,-0.4987,0.1218
0.6840,sand,0.935,0.350,0.2476,-0.0676,-0.0763,-0.0081,0.0673,0.3651,-1.0538,0.1310,-0.0507,-0.6306,0.1238
0.6960,sand,0.935,0.350,0.2484,-0.0391,-0.0159,-0.0048,-0.1314,-0.1641,-1.1869,0.0561,-0.1613,-0.7478,0.1232
0.7080,sand,0.935,0.350,0.2490,-0.0142,-0.0536,-0.0118,-0.1053,0.0084,-1.2962,-0.0532,-0.2603,-0.8602,0.1235
0.7200,sand,0.935,0.350,0.2495,-0.0287,0.0256,-0.0119,-0.0870,0.0144,-1.4082,-0.1652,-0.1971,-1.0241,0.1246
0.7320,sand,0.935,0.350,0.2498,0.0050,-0.0150,-0.0106,-0.1222,-0.0053,-1.5370,-0.2940,-0.1206,-1.2135,0.1250
0.7440,sand,0.935,0.350,0.2500,-0.0935,0.0194,-0.0106,-0.0615,-0.2787,-1.6659,-0.4426,0.1138,-1.4693,0.1249
0.7560,sand,0.935,0.350,0.2500,-0.0738,0.0148,-0.0102,-0.1703,0.0158,-1.8362,-0.6129,0.4872,-1.9662,0.1255
0.7680,sand,0.935,0.350,0.2498,-0.0057,-0.0240,-0.0101,0.0185,0.0284,-2.0061,-0.7829,0.8739,-2.6334,0.1261
0.7800,sand,0.935,0.350,0.2495,0.1694,0.0155,-0.0068,0.0036,-0.1311,-2.1746,-0.9514,1.0652,-3.0469,0.1261
0.7920,sand,0.935,0.350,0.2490,0.0354,0.0702,-0.0032,-0.0683,-0.2784,-2.3609,-1.1377,0.8324,-2.7830,0.1258
0.8040,sand,0.935,0.350,0.2484,-0.0575,-0.0252,-0.0010,0.3838,0.3936,-2.6672,-1.4439,-0.1068,-0.8517,0.1258
0.8160,sand,0.935,0.350,0.2476,0.0869,0.0559,0.0012,1.1119,0.0735,-2.9929,-1.9289,0.0492,-0.2628,0.1260
