t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,0.928,0.350,0.0000,-0.0671,-0.0930,-0.0007,-0.6897,-0.0082,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,0.928,0.350,0.0063,-0.0970,-0.0606,0.0004,-0.6167,0.0152,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,sand,0.928,0.350,0.0126,-0.0514,-0.0884,-0.0018,-0.2844,-0.0052,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,sand,0.928,0.350,0.0188,0.0071,0.0577,-0.0015,-0.1567,0.0412,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,sand,0.928,0.350,0.0251,-0.0196,-0.0188,-0.0003,0.1119,-0.0135,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,sand,0.928,0.350,0.0313,0.0307,0.0118,-0.0011,0.9639,0.0003,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,sand,0.928,0.350,0.0376,-0.1062,-0.0369,0.0007,0.0312,0.0022,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,sand,0.928,0.350,0.0438,-0.0700,-0.0938,-0.0007,-0.1668,0.0088,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,sand,0.928,0.350,0.0499,-0.0295,0.0965,-0.0027,-0.1022,0.1018,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,sand,0.928,0.350,0.0561,-0.0014,0.0194,0.0010,0.0309,-0.0642,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,sand,0.928,0.350,0.0622,-0.1206,-0.0407,-0.0010,0.0578,0.0014,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,sand,0.928,0.350,0.0682,0.0023,-0.0569,-0.0016,-0.0973,0.2319,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,sand,0.928,0.350,0.0743,-0.0488,0.0555,-0.0027,0.2756,-0.1099,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,sand,0.928,0.350,0.0802,0.0113,0.0615,-0.0013,-0.0676,0.0954,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,sand,0.928,0.350,0.0862,-0.0204,-0.0248,-0.0010,0.0116,0.0596,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,sand,0.928,0.350,0.0920,0.0860,0.0594,-0.0021,-0.0118,-0.0181,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,sand,0.928,0.350,0.0978,0.0108,0.1035,-0.0007,0.0427,-0.0487,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,sand,0.928,0.350,0.1036,0.0831,0.0146,-0.0001,-0.0012,0.0013,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,sand,0.928,0.350,0.1093,-0.0707,0.0000,-0.0006,0.0358,0.3425,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,sand,0.928,0.350,0.1149,0.0437,0.0640,-0.0015,0.0356,0.0170,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,sand,0.928,0.350,0.1204,0.0077,-0.0554,-0.0019,0.0487,-0.0276,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,sand,0.928,0.350,0.1259,-0.0762,0.0112,0.0001,-0.0130,0.2768,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,sand,0.928,0.350,0.1313,-0.0269,-0.0355,-0.0015,-0.0042,0.0474,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,sand,0.928,0.350,0.1366,0.0715,-0.0161,-0.0017,0.0325,0.0509,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
0.2880,sand,0.928,0.350,0.1418,-0.0765,0.0002,-0.0016,0.0253,0.0433,-0.1427,-0.1427,-0.1427,-0.1427,0.0697
0.3000,sand,0.928,0.350,0.1469,-0.1165,-0.0495,0.0004,0.0001,-0.0248,-0.1654,-0.1654,-0.1654,-0.1654,0.0722
0.3120,sand,0.928,0.350,0.1520,-0.0252,-0.0116,-0.0027,-0.0904,-0.0307,-0.1803,-0.1803,-0.1803,-0.1803,0.0759
0.3240,sand,0.928,0.350,0.1569,0.0267,-0.0472,-0.0021,0.0446,-0.0395,-0.2023,-0.2023,-0.2023,-0.2023,0.0805
0.3360,sand,0.928,0.350,0.1618,-0.0425,-0.0262,-0.0020,0.0047,0.0345,-0.2280,-0.2280,-0.2280,-0.2280,0.0829
0.3480,sand,0.928,0.350,0.1665,0.0446,0.0357,-0.0012,0.0042,0.0460,-0.2533,-0.2533,-0.2533,-0.2533,0.0839
0.3600,sand,0.928,0.350,0.1711,0.0076,0.0731,-0.0011,-0.0656,0.1847,-0.2802,-0.2801,-0.2801,-0.2801,0.0857
0.3720,sand,0.928,0.350,0.1757,-0.0340,-0.0667,-0.0025,0.0133,-0.1358,-0.3086,-0.3085,-0.3085,-0.3085,0.0888
