t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.774,0.350,0.0672,0.0658,0.0154,-0.0002,-0.6689,0.0062,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.774,0.350,0.0733,0.0082,0.0230,-0.0144,-0.3506,-0.2841,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,dirt,0.774,0.350,0.0792,-0.1373,0.0548,-0.0120,-0.2488,-0.0723,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,dirt,0.774,0.350,0.0852,-0.0071,-0.0642,-0.0045,-0.2063,-0.0147,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,dirt,0.774,0.350,0.0911,-0.0587,0.0246,0.0006,0.2698,0.0684,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,dirt,0.774,0.350,0.0969,-0.0603,0.0042,-0.0030,0.7073,0.1144,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,dirt,0.774,0.350,0.1026,0.0092,-0.0177,-0.0021,0.0013,-0.0847,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,dirt,0.774,0.350,0.1083,-0.0069,0.0225,0.0002,-0.0465,-0.0212,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,dirt,0.774,0.350,0.1140,-0.0539,-0.0262,-0.0001,-0.0835,0.1592,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,dirt,0.774,0.350,0.1195,-0.0443,0.0526,-0.0014,0.0151,-0.0296,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,dirt,0.774,0.350,0.1250,-0.0212,0.0309,-0.0003,0.0393,-0.0207,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,dirt,0.774,0.350,0.1304,-0.1081,0.0020,-0.0007,0.0138,0.0196,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,dirt,0.774,0.350,0.1357,-0.0195,0.0050,-0.0016,0.0015,0.0028,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,dirt,0.774,0.350,0.1410,0.0246,0.0759,0.0000,0.0044,0.0178,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,dirt,0.774,0.350,0.1461,0.0211,0.0425,-0.0002,-0.0108,-0.0497,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,dirt,0.774,0.350,0.1511,-0.0401,0.0002,-0.0005,0.0883,0.0037,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,dirt,0.774,0.350,0.1561,-0.0057,-0.0070,-0.0004,-0.0753,0.0723,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,dirt,0.774,0.350,0.1610,0.0527,0.0080,-0.0001,0.0338,0.1198,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
0.2160,dirt,0.774,0.350,0.1657,-0.0366,-0.0119,-0.0004,-0.0280,-0.0193,-0.0564,-0.0564,-0.0564,-0.0564,0.0830
0.2280,dirt,0.774,0.350,0.1704,0.0525,0.0369,-0.0005,-0.0073,-0.0028,-0.0659,-0.0659,-0.0659,-0.0659,0.0860
0.2400,dirt,0.774,0.350,0.1749,-0.0320,-0.0268,-0.0003,0.0252,-0.0224,-0.0781,-0.0781,-0.0781,-0.0781,0.0885
0.2520,dirt,0.774,0.350,0.1793,-0.0084,0.0620,-0.0007,0.0137,0.0090,-0.0917,-0.0917,-0.0917,-0.0917,0.0905
0.2640,dirt,0.774,0.350,0.1837,0.0085,-0.0617,-0.0001,0.0818,-0.0356,-0.1103,-0.1103,-0.1103,-0.1103,0.0935
0.2760,dirt,0.774,0.350,0.1879,0.0093,-0.0172,-0.0012,-0.0489,0.0942,-0.1227,-0.1227,-0.1227,-0.1227,0.0957
