t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.863,0.350,0.0000,0.0347,0.0317,0.0010,-0.6880,-0.0157,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.863,0.350,0.0063,-0.0240,-0.0037,-0.0007,-0.6348,-0.0014,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.863,0.350,0.0126,0.0502,-0.0455,-0.0017,-0.2631,-0.0026,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.863,0.350,0.0188,0.0296,-0.0305,-0.0037,-0.1305,0.0582,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.863,0.350,0.0251,-0.0438,0.0104,-0.0008,0.1260,-0.0091,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.863,0.350,0.0313,0.0405,0.0756,-0.0007,0.9767,-0.0152,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.863,0.350,0.0376,0.0464,0.0052,-0.0023,0.0328,-0.0042,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.863,0.350,0.0438,-0.0305,0.0240,-0.0033,-0.1677,0.0274,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.863,0.350,0.0499,-0.0600,0.0346,-0.0005,-0.1227,0.1127,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.863,0.350,0.0561,-0.0227,-0.0789,0.0013,0.0465,-0.0528,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.863,0.350,0.0622,-0.0367,-0.1124,-0.0007,0.0709,-0.0240,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.863,0.350,0.0682,-0.0706,-0.0661,-0.0014,-0.0758,0.2569,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.863,0.350,0.0743,-0.0308,0.0310,-0.0018,0.2617,-0.0989,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.863,0.350,0.0802,0.0172,-0.0269,-0.0010,-0.0815,0.0856,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.863,0.350,0.0862,-0.0648,0.0275,-0.0005,0.0363,0.0666,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.863,0.350,0.0920,0.0149,-0.0196,-0.0007,-0.0054,0.0177,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.863,0.350,0.0978,-0.1008,0.0171,-0.0012,0.0065,-0.0653,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.863,0.350,0.1036,-0.0190,0.0350,-0.0012,-0.0366,0.0144,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,dirt,0.863,0.350,0.1093,0.0762,0.0655,-0.0010,0.0482,0.3477,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,dirt,0.863,0.350,0.1149,0.0083,-0.0970,0.0006,0.0171,-0.0430,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,dirt,0.863,0.350,0.1204,0.0254,-0.0869,-0.0014,0.0479,-0.0452,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,dirt,0.863,0.350,0.1259,0.0750,-0.0577,-0.0006,-0.0185,0.3022,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,dirt,0.863,0.350,0.1313,0.0545,0.0431,-0.0015,0.0087,-0.0011,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,dirt,0.863,0.350,0.1366,0.0212,0.0378,-0.0022,0.0335,0.0841,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
0.2880,dirt,0.863,0.350,0.1418,0.0274,0.0054,0.0010,0.0319,0.0508,-0.1427,-0.1427,-0.1427,-0.1427,0.0697
0.3000,dirt,0.863,0.350,0.1469,0.0020,-0.0068,-0.0016,-0.0187,-0.0148,-0.1654,-0.1654,-0.1654,-0.1654,0.0722
