t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.679,0.350,0.0000,-0.0030,-0.0028,-0.0001,-0.6872,0.0114,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.679,0.350,0.0063,-0.0058,-0.0369,-0.0026,-0.6368,0.0143,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.679,0.350,0.0126,-0.0347,0.0499,-0.0015,-0.2705,-0.0317,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.679,0.350,0.0188,-0.0801,0.0292,-0.0025,-0.1275,0.0462,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.679,0.350,0.0251,-0.0421,0.0203,-0.0029,0.1368,-0.0180,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.679,0.350,0.0313,0.0316,0.0433,-0.0010,0.9829,-0.0092,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.679,0.350,0.0376,0.0306,0.0239,-0.0011,0.0532,-0.0170,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.679,0.350,0.0438,0.0346,-0.0806,-0.0022,-0.1631,0.0175,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.679,0.350,0.0499,-0.0119,-0.0481,-0.0006,-0.0955,0.0932,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.679,0.350,0.0561,-0.0225,0.0458,-0.0013,0.0502,-0.0403,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.679,0.350,0.0622,-0.0516,0.0595,-0.0023,0.0734,-0.0085,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.679,0.350,0.0682,0.0540,-0.0080,-0.0027,-0.0845,0.2600,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.679,0.350,0.0743,0.0385,0.0531,-0.0026,0.2739,-0.1146,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.679,0.350,0.0802,0.0486,0.1206,-0.0019,-0.0632,0.0700,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.679,0.350,0.0862,0.0841,-0.0524,-0.0009,0.0315,0.0710,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.679,0.350,0.0920,-0.0579,0.0043,-0.0019,0.0170,0.0037,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.679,0.350,0.0978,0.0497,-0.0222,-0.0009,0.0211,-0.0221,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.679,0.350,0.1036,-0.0230,0.0577,-0.0014,0.0059,0.0183,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,dirt,0.679,0.350,0.1093,0.0198,-0.0042,0.0005,0.0476,0.3867,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
