t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.591,0.350,0.0000,-0.0667,-0.0145,0.0004,-0.6640,-0.0204,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.591,0.350,0.0063,-0.0465,-0.0292,-0.0003,-0.6349,-0.0048,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,clay,0.591,0.350,0.0126,-0.0643,0.0412,-0.0018,-0.2716,-0.0227,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,clay,0.591,0.350,0.0188,0.0216,0.0128,-0.0034,-0.0994,0.0381,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,clay,0.591,0.350,0.0251,-0.0306,0.0644,-0.0021,0.1510,-0.0254,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,clay,0.591,0.350,0.0313,0.0305,-0.0472,-0.0024,0.9864,0.0108,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,clay,0.591,0.350,0.0376,-0.0255,0.0629,-0.0032,0.0693,-0.0076,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,clay,0.591,0.350,0.0438,0.0064,0.0314,-0.0020,-0.1518,-0.0132,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,clay,0.591,0.350,0.0499,-0.0263,-0.0314,-0.0019,-0.1057,0.1164,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,clay,0.591,0.350,0.0561,-0.0384,0.0093,-0.0005,0.0548,-0.0504,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,clay,0.591,0.350,0.0622,-0.0687,-0.0064,0.0004,0.0474,-0.0105,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,clay,0.591,0.350,0.0682,0.0341,0.0106,-0.0013,-0.0951,0.2377,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,clay,0.591,0.350,0.0743,-0.0485,0.0329,-0.0010,0.2746,-0.1062,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,clay,0.591,0.350,0.0802,-0.0379,-0.0254,-0.0015,-0.0422,0.1097,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,clay,0.591,0.350,0.0862,0.0769,0.0626,0.0002,0.0282,0.0843,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
