t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.713,0.350,0.0000,-0.0568,-0.0055,-0.0010,-0.6741,-0.0052,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.713,0.350,0.0063,0.0706,-0.0651,-0.0018,-0.5986,0.0265,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.713,0.350,0.0126,0.0275,0.0599,-0.0004,-0.2807,0.0075,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.713,0.350,0.0188,-0.0120,-0.0489,-0.0031,-0.1241,0.0283,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.713,0.350,0.0251,-0.0434,-0.0181,-0.0049,0.1048,-0.0043,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.713,0.350,0.0313,-0.0588,-0.0373,-0.0011,0.9963,0.0131,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.713,0.350,0.0376,0.0905,0.0062,0.0008,0.0453,-0.0110,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.713,0.350,0.0438,-0.0084,-0.0080,-0.0009,-0.1577,0.0163,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.713,0.350,0.0499,-0.0155,0.0885,-0.0021,-0.1124,0.0801,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.713,0.350,0.0561,-0.0050,0.0013,-0.0018,0.0749,-0.0665,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.713,0.350,0.0622,0.0639,0.0008,-0.0028,0.0769,-0.0218,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.713,0.350,0.0682,0.0579,0.0163,-0.0012,-0.0714,0.2415,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.713,0.350,0.0743,0.0006,-0.0970,-0.0025,0.2734,-0.1051,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.713,0.350,0.0802,0.0689,0.0618,-0.0022,-0.0906,0.0885,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.713,0.350,0.0862,-0.0088,-0.0104,-0.0008,0.0095,0.0632,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.713,0.350,0.0920,-0.0318,-0.0795,-0.0019,-0.0102,0.0064,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.713,0.350,0.0978,-0.0038,0.0133,-0.0013,0.0270,-0.0420,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.713,0.350,0.1036,0.0441,-0.0211,-0.0019,-0.0116,0.0013,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,dirt,0.713,0.350,0.1093,0.0411,-0.0451,0.0006,0.0480,0.3722,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,dirt,0.713,0.350,0.1149,-0.0988,0.0020,-0.0014,0.0249,-0.0034,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,dirt,0.713,0.350,0.1204,-0.0679,-0.0674,0.0011,0.0396,-0.0212,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,dirt,0.713,0.350,0.1259,0.0330,-0.0189,0.0005,0.0016,0.2751,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,dirt,0.713,0.350,0.1313,0.0275,-0.0429,-0.0004,-0.0130,0.0389,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,dirt,0.713,0.350,0.1366,-0.0207,0.0728,-0.0033,0.0252,0.0397,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
0.2880,dirt,0.713,0.350,0.1418,-0.0164,0.0733,-0.0008,0.0375,0.0552,-0.1427,-0.1427,-0.1427,-0.1427,0.0697
0.3000,dirt,0.713,0.350,0.1469,-0.0267,-0.0991,-0.0005,0.0128,0.0295,-0.1654,-0.1654,-0.1654,-0.1654,0.0722
0.3120,dirt,0.713,0.350,0.1520,-0.0718,-0.0104,-0.0009,-0.0979,-0.0640,-0.1803,-0.1803,-0.1803,-0.1803,0.0759
0.3240,dirt,0.713,0.350,0.1569,0.0371,-0.0337,-0.0021,0.0542,-0.0580,-0.2023,-0.2023,-0.2023,-0.2023,0.0805
0.3360,dirt,0.713,0.350,0.1618,-0.0060,-0.0668,-0.0020,0.0148,0.0403,-0.2280,-0.2280,-0.2280,-0.2280,0.0829
0.3480,dirt,0.713,0.350,0.1665,0.0543,0.0524,-0.0004,0.0451,0.0517,-0.2533,-0.2533,-0.2533,-0.2533,0.0839
0.3600,dirt,0.713,0.350,0.1711,-0.0121,0.0629,-0.0014,-0.0606,0.2264,-0.2802,-0.2801,-0.2801,-0.2801,0.0857
0.3720,dirt,0.713,0.350,0.1757,0.0278,-0.0041,-0.0005,0.0117,-0.0880,-0.3086,-0.3085,-0.3085,-0.3085,0.0888
0.3840,dirt,0.713,0.350,0.1801,0.0264,0.0632,-0.0027,0.0432,-0.2993,-0.3301,-0.3301,-0.3301,-0.3301,0.0928
0.3960,dirt,0.713,0.350,0.1844,0.0444,0.0845,-0.0006,0.0191,0.3997,-0.3707,-0.3707,-0.3707,-0.3707,0.0955
0.4080,dirt,0.713,0.350,0.1886,0.0142,-0.1232,0.0004,0.0056,0.1106,-0.3983,-0.3983,-0.3983,-0.3983,0.0966
0.4200,dirt,0.713,0.350,0.1926,0.0022,-0.0113,0.0011,0.0229,0.0525,-0.4413,-0.4413,-0.4413,-0.4413,0.0980
0.4320,dirt,0.713,0.350,0.1966,0.0110,-0.0697,-0.0012,1.0897,-1.8051,-0.2957,-0.3350,-0.3675,-0.3652,0.0997
0.4440,dirt,0.713,0.350,0.2004,0.0086,-0.0965,-0.0021,1.1234,-1.0113,-0.6098,0.1389,-0.3181,-0.3191,0.1023
0.4560,dirt,0.713,0.350,0.2041,0.1056,0.0275,0.0040,13.2981,3.1698,0.1108,0.9854,-0.6233,-0.7211,0.1016
0.4680,dirt,0.713,0.350,0.2076,0.1898,0.0682,0.0013,2.7424,-1.4874,-0.0807,-0.0717,-0.3817,-0.4329,0.1013
