t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.822,0.350,0.0672,0.0291,0.0118,0.0000,-0.7040,-0.0240,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.822,0.350,0.0733,-0.0921,0.0160,-0.0141,-0.3380,-0.2441,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,dirt,0.822,0.350,0.0792,0.0244,0.0034,-0.0131,-0.2469,-0.0641,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,dirt,0.822,0.350,0.0852,-0.0531,0.0046,-0.0046,-0.1930,0.0005,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,dirt,0.822,0.350,0.0911,0.0395,-0.0322,-0.0009,0.2319,0.1174,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,dirt,0.822,0.350,0.0969,0.0295,-0.0677,-0.0037,0.7134,0.1063,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,dirt,0.822,0.350,0.1026,-0.0032,0.0158,-0.0037,-0.0098,-0.0761,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,dirt,0.822,0.350,0.1083,0.0381,0.0342,0.0008,-0.0624,-0.0300,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,dirt,0.822,0.350,0.1140,-0.0755,0.0161,0.0008,-0.1150,0.1931,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,dirt,0.822,0.350,0.1195,0.1137,-0.0596,-0.0004,0.0206,-0.0610,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,dirt,0.822,0.350,0.1250,0.0019,-0.0482,-0.0009,0.0318,0.0060,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,dirt,0.822,0.350,0.1304,-0.0076,-0.1131,-0.0005,0.0254,-0.0076,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,dirt,0.822,0.350,0.1357,-0.0555,0.0492,-0.0010,-0.0067,-0.0202,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,dirt,0.822,0.350,0.1410,0.0542,0.0630,0.0007,-0.0140,0.0182,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,dirt,0.822,0.350,0.1461,0.0470,-0.0057,-0.0011,-0.0327,-0.0572,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,dirt,0.822,0.350,0.1511,-0.0375,-0.0359,-0.0002,0.0948,-0.0048,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,dirt,0.822,0.350,0.1561,0.0379,0.0215,-0.0020,-0.0672,0.0439,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,dirt,0.822,0.350,0.1610,-0.0608,0.0179,-0.0002,0.0611,0.0906,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
0.2160,dirt,0.822,0.350,0.1657,0.0651,-0.0003,-0.0005,-0.0202,-0.0316,-0.0564,-0.0564,-0.0564,-0.0564,0.0830
0.2280,dirt,0.822,0.350,0.1704,0.0027,-0.0246,-0.0026,-0.0040,0.0044,-0.0659,-0.0659,-0.0659,-0.0659,0.0860
0.2400,dirt,0.822,0.350,0.1749,-0.0232,0.0314,-0.0007,0.0825,-0.0208,-0.0781,-0.0781,-0.0781,-0.0781,0.0885
0.2520,dirt,0.822,0.350,0.1793,0.0561,0.0274,-0.0010,0.0276,0.0190,-0.0917,-0.0917,-0.0917,-0.0917,0.0905
