t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.679,0.350,0.0000,-0.0209,0.0477,-0.0001,-0.7035,0.0033,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.679,0.350,0.0063,-0.1338,0.0233,0.0008,-0.5974,-0.0210,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.679,0.350,0.0126,-0.0692,0.0136,-0.0003,-0.2654,-0.0023,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.679,0.350,0.0188,0.0916,-0.0185,-0.0012,-0.1172,0.0527,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.679,0.350,0.0251,-0.0219,-0.0795,-0.0021,0.1182,-0.0131,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.679,0.350,0.0313,0.1081,0.0533,-0.0009,0.9644,0.0029,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.679,0.350,0.0376,-0.0001,0.0141,-0.0012,0.0513,-0.0052,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.679,0.350,0.0438,0.0760,0.0230,-0.0014,-0.1595,0.0208,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.679,0.350,0.0499,0.0735,-0.1584,-0.0008,-0.1015,0.1084,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.679,0.350,0.0561,-0.0117,0.0661,0.0003,0.0652,-0.0584,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.679,0.350,0.0622,-0.0106,0.0180,-0.0005,0.0605,-0.0245,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.679,0.350,0.0682,0.0351,0.0722,-0.0025,-0.0872,0.2464,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.679,0.350,0.0743,0.0465,0.0130,-0.0038,0.2367,-0.1130,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.679,0.350,0.0802,-0.1092,0.0735,-0.0023,-0.0749,0.0675,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.679,0.350,0.0862,0.0665,0.0559,-0.0012,0.0392,0.0604,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.679,0.350,0.0920,0.0234,-0.0034,-0.0016,0.0208,0.0000,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.679,0.350,0.0978,0.0656,0.0279,-0.0026,0.0243,-0.0497,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.679,0.350,0.1036,0.0305,0.0565,-0.0014,-0.0360,0.0070,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,dirt,0.679,0.350,0.1093,0.0143,0.0047,-0.0005,0.0465,0.3583,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,dirt,0.679,0.350,0.1149,-0.0054,0.0475,-0.0006,-0.0005,-0.0191,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,dirt,0.679,0.350,0.1204,0.0124,-0.0455,-0.0006,0.0628,-0.0154,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,dirt,0.679,0.350,0.1259,-0.0309,-0.0037,-0.0009,-0.0457,0.2478,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,dirt,0.679,0.350,0.1313,-0.0147,0.0492,-0.0017,0.0102,0.0443,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,dirt,0.679,0.350,0.1366,0.0582,0.0565,-0.0029,0.0517,0.0579,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
0.2880,dirt,0.679,0.350,0.1418,0.0178,-0.0614,0.0001,0.0127,0.0440,-0.1427,-0.1427,-0.1427,-0.1427,0.0697
0.3000,dirt,0.679,0.350,0.1469,0.0030,-0.0107,0.0006,-0.0144,-0.0093,-0.1654,-0.1654,-0.1654,-0.1654,0.0722
