t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.884,0.350,0.0000,-0.0583,0.0529,0.0003,-0.6700,0.0069,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.884,0.350,0.0063,-0.0890,0.0072,-0.0025,-0.5904,0.0060,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.884,0.350,0.0126,-0.0676,-0.0293,-0.0012,-0.2804,-0.0140,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.884,0.350,0.0188,-0.0361,0.0758,-0.0024,-0.1469,0.0468,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.884,0.350,0.0251,-0.0778,-0.0254,-0.0010,0.1335,-0.0084,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.884,0.350,0.0313,-0.0369,-0.0364,-0.0009,0.9716,0.0077,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.884,0.350,0.0376,0.0032,-0.0190,-0.0006,0.0291,0.0113,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.884,0.350,0.0438,0.0308,0.0185,-0.0021,-0.1978,-0.0094,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.884,0.350,0.0499,-0.0512,-0.2054,-0.0007,-0.1200,0.0689,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.884,0.350,0.0561,-0.0506,0.0196,-0.0006,0.0337,-0.0680,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.884,0.350,0.0622,-0.0434,0.0185,-0.0025,0.0912,-0.0068,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.884,0.350,0.0682,0.0302,0.0655,-0.0022,-0.0867,0.2582,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.884,0.350,0.0743,-0.0328,-0.0657,-0.0037,0.2838,-0.0813,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.884,0.350,0.0802,-0.0589,-0.0393,0.0001,-0.0835,0.1124,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.884,0.350,0.0862,-0.0566,0.0278,-0.0005,0.0205,0.0573,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.884,0.350,0.0920,0.0011,0.0727,-0.0003,0.0016,-0.0070,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.884,0.350,0.0978,-0.0223,0.0342,-0.0008,-0.0017,-0.0560,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.884,0.350,0.1036,-0.0209,-0.0117,0.0011,-0.0280,0.0164,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,dirt,0.884,0.350,0.1093,-0.0451,-0.0128,-0.0023,0.0838,0.3627,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,dirt,0.884,0.350,0.1149,-0.0818,-0.0129,-0.0018,0.0174,-0.0167,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,dirt,0.884,0.350,0.1204,-0.0766,0.0234,0.0003,0.0512,-0.0437,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,dirt,0.884,0.350,0.1259,0.0426,-0.0387,-0.0001,-0.0321,0.3153,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,dirt,0.884,0.350,0.1313,-0.0151,0.0291,-0.0007,0.0101,0.0257,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,dirt,0.884,0.350,0.1366,-0.0114,-0.0147,-0.0013,0.0543,0.0619,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
0.2880,dirt,0.884,0.350,0.1418,-0.0132,0.0128,-0.0009,0.0684,0.0595,-0.1427,-0.1427,-0.1427,-0.1427,0.0697
0.3000,dirt,0.884,0.350,0.1469,0.0122,-0.0792,-0.0004,-0.0210,-0.0161,-0.1654,-0.1654,-0.1654,-0.1654,0.0722
0.3120,dirt,0.884,0.350,0.1520,-0.0217,0.0093,-0.0019,-0.1312,-0.0501,-0.1803,-0.1803,-0.1803,-0.1803,0.0759
0.3240,dirt,0.884,0.350,0.1569,0.0442,0.0471,-0.0006,0.0494,-0.0679,-0.2023,-0.2023,-0.2023,-0.2023,0.0805
0.3360,dirt,0.884,0.350,0.1618,-0.0300,0.0114,-0.0011,0.0162,0.0685,-0.2280,-0.2280,-0.2280,-0.2280,0.0829
0.3480,dirt,0.884,0.350,0.1665,-0.0128,0.0333,0.0006,0.0398,0.0351,-0.2533,-0.2533,-0.2533,-0.2533,0.0839
0.3600,dirt,0.884,0.350,0.1711,0.0356,-0.0181,-0.0003,-0.0667,0.1977,-0.2802,-0.2801,-0.2801,-0.2801,0.0857
0.3720,dirt,0.884,0.350,0.1757,0.0044,-0.0254,-0.0021,0.0293,-0.0973,-0.3086,-0.3085,-0.3085,-0.3085,0.0888
0.3840,dirt,0.884,0.350,0.1801,0.0330,0.0982,-0.0009,0.0357,-0.3272,-0.3301,-0.3301,-0.3301,-0.3301,0.0928
0.3960,dirt,0.884,0.350,0.1844,0.0064,0.0287,-0.0006,0.0386,0.3811,-0.3707,-0.3707,-0.3707,-0.3707,0.0955
