t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,sand,0.919,0.350,0.0000,0.0547,0.0447,0.0003,-0.6844,-0.0078,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,sand,0.919,0.350,0.0063,0.0397,0.0367,0.0012,-0.6036,-0.0074,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,sand,0.919,0.350,0.0126,0.0258,0.0180,-0.0025,-0.2760,-0.0143,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,sand,0.919,0.350,0.0188,0.0342,-0.1251,-0.0019,-0.1237,0.0636,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,sand,0.919,0.350,0.0251,0.0629,0.0119,-0.0030,0.1098,-0.0289,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,sand,0.919,0.350,0.0313,-0.0387,-0.1028,0.0005,0.9834,0.0138,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,sand,0.919,0.350,0.0376,0.0096,-0.0069,-0.0002,0.0528,-0.0010,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,sand,0.919,0.350,0.0438,-0.0074,0.0469,-0.0030,-0.1501,-0.0054,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,sand,0.919,0.350,0.0499,-0.0395,-0.0570,-0.0013,-0.0994,0.1082,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,sand,0.919,0.350,0.0561,0.0503,0.0053,0.0012,0.0457,-0.0447,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,sand,0.919,0.350,0.0622,0.0698,0.0295,-0.0030,0.0964,-0.0342,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,sand,0.919,0.350,0.0682,0.0492,0.0473,-0.0038,-0.0685,0.2153,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,sand,0.919,0.350,0.0743,-0.0045,-0.0433,-0.0006,0.2695,-0.1199,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,sand,0.919,0.350,0.0802,0.0501,-0.0036,-0.0020,-0.0557,0.0897,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,sand,0.919,0.350,0.0862,0.0065,-0.0090,-0.0010,-0.0008,0.0492,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,sand,0.919,0.350,0.0920,-0.0012,0.0238,-0.0000,0.0113,-0.0143,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,sand,0.919,0.350,0.0978,-0.0621,0.0160,-0.0008,0.0249,-0.0379,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,sand,0.919,0.350,0.1036,0.0213,-0.0151,-0.0022,-0.0304,0.0232,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
