t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.667,0.350,0.0672,-0.0181,-0.0364,-0.0010,-0.6638,0.0100,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.667,0.350,0.0733,0.1059,0.1656,-0.0136,-0.3398,-0.2565,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,dirt,0.667,0.350,0.0792,-0.0399,0.0408,-0.0128,-0.2442,-0.0825,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,dirt,0.667,0.350,0.0852,0.0586,0.0534,-0.0025,-0.2099,-0.0195,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,dirt,0.667,0.350,0.0911,-0.0628,-0.0829,-0.0002,0.2584,0.0727,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,dirt,0.667,0.350,0.0969,0.0379,0.0009,-0.0029,0.6939,0.1127,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,dirt,0.667,0.350,0.1026,-0.0107,0.0493,-0.0018,-0.0154,-0.0736,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,dirt,0.667,0.350,0.1083,0.0550,0.0870,-0.0004,-0.0730,-0.0536,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,dirt,0.667,0.350,0.1140,-0.0368,-0.0391,-0.0007,-0.0879,0.1745,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,dirt,0.667,0.350,0.1195,0.0445,0.0130,-0.0011,0.0225,-0.0184,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,dirt,0.667,0.350,0.1250,0.0067,0.0045,-0.0011,0.0261,-0.0114,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,dirt,0.667,0.350,0.1304,-0.0563,0.0906,-0.0027,0.0111,0.0178,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,dirt,0.667,0.350,0.1357,-0.0575,0.0103,-0.0027,0.0020,-0.0022,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,dirt,0.667,0.350,0.1410,0.0458,-0.0223,-0.0010,-0.0185,0.0302,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,dirt,0.667,0.350,0.1461,-0.0579,-0.0076,0.0004,-0.0012,-0.0193,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,dirt,0.667,0.350,0.1511,-0.0208,-0.0730,0.0009,0.0935,0.0025,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,dirt,0.667,0.350,0.1561,0.0112,-0.0373,-0.0007,-0.0730,0.0516,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,dirt,0.667,0.350,0.1610,-0.0638,-0.0770,0.0015,0.0088,0.1387,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
0.2160,dirt,0.667,0.350,0.1657,-0.0265,0.0654,-0.0001,-0.0389,0.0012,-0.0564,-0.0564,-0.0564,-0.0564,0.0830
0.2280,dirt,0.667,0.350,0.1704,-0.0538,-0.0193,-0.0005,-0.0142,-0.0161,-0.0659,-0.0659,-0.0659,-0.0659,0.0860
0.2400,dirt,0.667,0.350,0.1749,-0.0970,0.0009,-0.0012,0.0471,-0.0312,-0.0781,-0.0781,-0.0781,-0.0781,0.0885
0.2520,dirt,0.667,0.350,0.1793,-0.0066,-0.0530,-0.0009,0.0065,0.0266,-0.0917,-0.0917,-0.0917,-0.0917,0.0905
0.2640,dirt,0.667,0.350,0.1837,-0.0247,-0.0426,-0.0010,0.0942,-0.0418,-0.1103,-0.1103,-0.1103,-0.1103,0.0935
0.2760,dirt,0.667,0.350,0.1879,0.0051,0.0672,-0.0020,-0.0361,0.0559,-0.1227,-0.1227,-0.1227,-0.1227,0.0957
0.2880,dirt,0.667,0.350,0.1920,-0.0243,0.0267,-0.0016,0.0218,0.0465,-0.1411,-0.1411,-0.1411,-0.1411,0.0973
0.3000,dirt,0.667,0.350,0.1959,-0.0236,0.0560,-0.0000,-0.0198,0.0123,-0.1597,-0.1597,-0.1597,-0.1597,0.0990
0.3120,dirt,0.667,0.350,0.1998,0.0598,0.0350,-0.0004,-0.0114,-0.0419,-0.1796,-0.1796,-0.1796,-0.1796,0.1014
0.3240,dirt,0.667,0.350,0.2035,0.0190,0.0527,0.0006,-0.0203,0.0241,-0.2041,-0.2041,-0.2041,-0.2041,0.1035
0.3360,dirt,0.667,0.350,0.2071,-0.1140,-0.0101,0.0006,0.0315,0.0866,-0.2260,-0.2260,-0.2260,-0.2260,0.1051
0.3480,dirt,0.667,0.350,0.2105,-0.0291,0.0113,-0.0016,-0.0123,0.0514,-0.2530,-0.2531,-0.2531,-0.2530,0.1076
0.3600,dirt,0.667,0.350,0.2138,0.0938,-0.0082,-0.0001,-0.0026,0.0345,-0.2787,-0.2787,-0.2787,-0.2787,0.1100
