t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.835,0.350,0.0672,-0.0445,0.0614,-0.0003,-0.6746,0.0046,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.835,0.350,0.0733,0.0511,0.0266,-0.0148,-0.3697,-0.2484,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,dirt,0.835,0.350,0.0792,-0.0134,0.0088,-0.0123,-0.2270,-0.0516,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,dirt,0.835,0.350,0.0852,0.0255,-0.0153,-0.0040,-0.2152,-0.0256,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,dirt,0.835,0.350,0.0911,0.0302,-0.0596,0.0006,0.2645,0.0743,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,dirt,0.835,0.350,0.0969,-0.0616,0.0148,-0.0028,0.7208,0.1099,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,dirt,0.835,0.350,0.1026,-0.0020,0.0587,-0.0021,-0.0201,-0.0612,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,dirt,0.835,0.350,0.1083,-0.0872,0.0418,0.0011,-0.0482,-0.0462,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,dirt,0.835,0.350,0.1140,0.0100,-0.0358,-0.0004,-0.1304,0.1230,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,dirt,0.835,0.350,0.1195,0.0246,0.0021,-0.0015,0.0148,-0.0326,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,dirt,0.835,0.350,0.1250,-0.0416,0.0664,-0.0013,0.0201,-0.0522,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,dirt,0.835,0.350,0.1304,-0.0439,-0.0050,-0.0019,0.0199,-0.0318,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,dirt,0.835,0.350,0.1357,-0.0315,-0.0116,0.0001,0.0114,-0.0169,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,dirt,0.835,0.350,0.1410,-0.0423,0.0298,0.0002,-0.0114,0.0518,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,dirt,0.835,0.350,0.1461,0.0035,-0.0562,-0.0000,-0.0247,-0.0611,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,dirt,0.835,0.350,0.1511,0.0712,0.0517,-0.0011,0.0961,0.0123,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,dirt,0.835,0.350,0.1561,0.0208,-0.0156,-0.0015,-0.0635,0.0530,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,dirt,0.835,0.350,0.1610,0.0358,-0.0593,0.0011,0.0294,0.1102,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
0.2160,dirt,0.835,0.350,0.1657,0.0871,-0.1350,-0.0002,-0.0116,-0.0058,-0.0564,-0.0564,-0.0564,-0.0564,0.0830
0.2280,dirt,0.835,0.350,0.1704,-0.0143,-0.0656,-0.0001,-0.0112,-0.0256,-0.0659,-0.0659,-0.0659,-0.0659,0.0860
0.2400,dirt,0.835,0.350,0.1749,0.0502,0.0427,0.0004,0.0325,-0.0054,-0.0781,-0.0781,-0.0781,-0.0781,0.0885
0.2520,dirt,0.835,0.350,0.1793,0.0798,0.0212,0.0000,0.0157,0.0200,-0.0917,-0.0917,-0.0917,-0.0917,0.0905
0.2640,dirt,0.835,0.350,0.1837,0.0430,0.0949,-0.0012,0.1041,-0.0477,-0.1103,-0.1103,-0.1103,-0.1103,0.0935
0.2760,dirt,0.835,0.350,0.1879,0.0287,0.0688,-0.0012,-0.0297,0.0638,-0.1227,-0.1227,-0.1227,-0.1227,0.0957
0.2880,dirt,0.835,0.350,0.1920,0.1178,-0.0503,-0.0019,0.0195,0.0280,-0.1411,-0.1411,-0.1411,-0.1411,0.0973
0.3000,dirt,0.835,0.350,0.1959,-0.0290,0.0395,-0.0006,-0.0329,0.0498,-0.1597,-0.1597,-0.1597,-0.1597,0.0990
0.3120,dirt,0.835,0.350,0.1998,-0.0191,-0.0297,0.0001,0.0068,-0.0384,-0.1796,-0.1796,-0.1796,-0.1796,0.1014
0.3240,dirt,0.835,0.350,0.2035,-0.0100,0.0875,-0.0007,-0.0487,0.0137,-0.2041,-0.2041,-0.2041,-0.2041,0.1035
0.3360,dirt,0.835,0.350,0.2071,0.0307,0.0559,-0.0016,-0.0113,0.0441,-0.2260,-0.2260,-0.2260,-0.2260,0.1051
0.3480,dirt,0.835,0.350,0.2105,-0.0523,0.0671,-0.0006,0.0165,0.0089,-0.2530,-0.2531,-0.2531,-0.2530,0.1076
0.3600,dirt,0.835,0.350,0.2138,0.0237,-0.0950,-0.0028,0.0047,0.0164,-0.2787,-0.2787,-0.2787,-0.2787,0.1100
0.3720,dirt,0.835,0.350,0.2170,0.0379,0.0020,-0.0004,0.0107,0.0123,-0.3077,-0.3077,-0.3077,-0.3077,0.1114
0.3840,dirt,0.835,0.350,0.2201,-0.0120,-0.0288,0.0003,-0.0107,0.1354,-0.3398,-0.3398,-0.3398,-0.3398,0.1126
0.3960,dirt,0.835,0.350,0.2230,0.0172,-0.0720,-0.0002,-0.0168,0.0835,-0.3712,-0.3712,-0.3712,-0.3712,0.1140
0.4080,dirt,0.835,0.350,0.2258,-0.0613,-0.0151,-0.0000,-0.0118,0.0471,-0.4044,-0.4044,-0.4044,-0.4044,0.1155
0.4200,dirt,0.835,0.350,0.2284,-0.0263,0.0108,0.0001,0.0337,0.0727,-0.4406,-0.4406,-0.4406,-0.4406,0.1170
0.4320,dirt,0.835,0.350,0.2309,0.0238,0.0040,0.0018,0.4860,-1.3629,-0.4197,-0.3970,-0.3982,-0.3757,0.1183
0.4440,dirt,0.835,0.350,0.2332,-0.0078,0.0418,0.0017,0.2682,-0.8371,-0.4633,0.0372,-0.3644,-0.5022,0.1190
0.4560,dirt,0.835,0.350,0.2354,0.1140,-0.0642,0.0033,3.0185,1.7539,-0.5642,0.5368,-0.4475,-0.5371,0.1189
0.4680,dirt,0.835,0.350,0.2374,0.0455,-0.0015,0.0093,1.2313,-1.3840,-0.2398,-0.1544,-0.5051,-0.5537,0.1148
0.4800,dirt,0.835,0.350,0.2393,0.0037,0.0434,0.0041,2.1532,-0.5816,-0.2223,-0.1952,-0.4036,-0.3986,0.1128
0.4920,dirt,0.835,0.350,0.2411,-0.0001,0.0511,0.0028,1.5555,-0.1981,-0.1277,-0.0720,-0.2701,-0.2672,0.1152
0.5040,dirt,0.835,0.350,0.2427,0.0936,0.0249,0.0044,1.0858,-0.6050,-0.1333,-0.0198,-0.2720,-0.1631,0.1169
0.5160,dirt,0.835,0.350,0.2441,0.1260,-0.0259,-0.0014,0.6155,-0.1892,-0.4758,0.1895,-1.0351,0.3555,0.1167
0.5280,dirt,0.835,0.350,0.2454,0.2126,-0.0864,0.0041,-2.5924,-2.2333,-1.3274,0.7204,-1.1226,0.0288,0.1159
0.5400,dirt,0.835,0.350,0.2465,0.1569,0.0295,-0.0179,1.0660,0.5613,-1.6651,0.8348,-1.0365,0.9841,0.1155
0.5520,dirt,0.835,0.350,0.2475,0.1114,0.0177,-0.0140,-2.6679,1.3408,-1.3087,1.1698,-0.3815,0.2811,0.1157
0.5640,dirt,0.835,0.350,0.2483,0.0157,-0.0126,-0.0080,-3.9437,-1.7743,-0.1362,0.2794,0.1043,-0.0165,0.1145
0.5760,dirt,0.835,0.350,0.2489,-0.0033,0.0043,-0.0092,-3.0742,0.2587,0.1045,-0.1885,0.1849,0.3104,0.1158
0.5880,dirt,0.835,0.350,0.2494,-0.0260,-0.0734,-0.0040,-1.9121,-0.2289,-0.0128,0.1679,0.1746,0.1966,0.1181
0.6000,dirt,0.835,0.350,0.2498,0.0272,0.0492,-0.0026,-1.8520,0.1457,0.1838,0.3675,0.1130,0.1210,0.1179
0.6120,dirt,0.835,0.350,0.2500,-0.0630,-0.0410,-0.0014,-1.4461,0.1937,0.4653,0.1747,0.0909,0.0101,0.1195
0.6240,dirt,0.835,0.350,0.2500,-0.0385,-0.0693,-0.0045,-0.6541,-0.0538,0.3178,-0.0869,-0.1564,0.0648,0.1223
0.6360,dirt,0.835,0.350,0.2499,-0.0794,-0.0522,-0.0055,-0.0995,0.0333,0.2019,-0.0015,-0.1609,-0.1222,0.1229
0.6480,dirt,0.835,0.350,0.2496,-0.0081,0.0257,-0.0039,0.0937,0.2588,-0.1203,-0.0682,-0.1732,-0.3012,0.1222
0.6600,dirt,0.835,0.350,0.2491,-0.0718,-0.0172,-0.0065,0.1322,-0.0534,-0.6202,0.1016,-0.0807,-0.3923,0.1226
0.6720,dirt,0.835,0.350,0.2485,-0.0227,-0.0070,-0.0060,0.2444,0.3336,-0.7816,0.0072,-0.0618,-0.5537,0.1242
0.6840,dirt,0.835,0.350,0.2478,-0.0080,0.0667,-0.0033,-0.1928,-0.0247,-0.8985,-0.1098,-0.2036,-0.6635,0.1245
0.6960,dirt,0.835,0.350,0.2468,-0.0334,-0.0409,-0.0068,0.1065,0.2494,-1.0165,-0.2200,-0.2323,-0.8000,0.1233
0.7080,dirt,0.835,0.350,0.2458,0.0090,-0.0233,-0.0090,-0.0994,0.0657,-1.1217,-0.3252,-0.3375,-0.9051,0.1225
0.7200,dirt,0.835,0.350,0.2445,-0.0159,0.0228,-0.0081,-0.1145,-0.0428,-1.2264,-0.4299,-0.3750,-1.0298,0.1227
0.7320,dirt,0.835,0.350,0.2432,-0.0417,-0.0059,-0.0090,-0.0970,0.1120,-1.3266,-0.5301,-0.5371,-1.2000,0.1226
0.7440,dirt,0.835,0.350,0.2416,-0.0462,-0.0472,-0.0094,-0.0628,0.1088,-1.4279,-0.6313,-0.2799,-1.6633,0.1221
0.7560,dirt,0.835,0.350,0.2399,-0.0794,-0.0362,-0.0087,0.2283,-0.0703,-1.5391,-0.7705,0.0608,-2.1730,0.1214
0.7680,dirt,0.835,0.350,0.2381,0.0451,-0.0057,-0.0040,0.1194,-0.1454,-1.6925,-0.9238,0.2482,-2.5743,0.1208
0.7800,dirt,0.835,0.350,0.2361,-0.0487,-0.0829,-0.0021,-0.0593,-0.2798,-1.8527,-1.0840,0.3514,-2.9244,0.1202
0.7920,dirt,0.835,0.350,0.2340,-0.0618,0.0065,0.0023,0.1390,0.0144,-2.0061,-1.2421,0.3592,-3.2982,0.1195
0.8040,dirt,0.835,0.350,0.2317,0.0131,-0.0622,0.0037,0.3014,0.0797,-2.0613,-1.4687,0.2311,-2.8840,0.1185
0.8160,dirt,0.835,0.350,0.2292,0.0151,-0.0521,0.0003,0.4847,0.1137,-2.2766,-1.7716,-0.1107,-1.4806,0.1177
0.8280,dirt,0.835,0.350,0.2267,-0.0804,0.0155,0.0107,0.9177,-0.0881,-2.6238,-2.0553,-0.1515,-1.0103,0.1168
0.8400,dirt,0.835,0.350,0.2239,0.0275,-0.0841,0.0147,1.3183,0.1777,-2.9713,-2.3225,-0.1484,-0.5101,0.1158
0.8520,dirt,0.835,0.350,0.2211,0.0587,-0.0561,0.0130,1.2325,0.2664,-3.2440,-2.6277,-0.1042,-0.1690,0.1146
0.8640,dirt,0.835,0.350,0.2181,0.0087,0.0018,0.0094,1.1622,0.4318,-3.3180,-2.9688,-0.0593,-0.0812,0.1134
0.8760,dirt,0.835,0.350,0.2149,0.1046,-0.0230,0.0015,1.0298,-0.2178,-3.2955,-3.2060,0.2148,-0.2087,0.1127
0.8880,dirt,0.835,0.350,0.2116,0.1160,0.0502,0.0023,0.8633,0.8431,-3.7547,-2.7368,-0.1472,0.0261,0.1125
0.9000,dirt,0.835,0.350,0.2082,0.1375,0.0257,0.0105,1.6837,2.1406,-5.0072,-0.3988,-0.1766,-0.0956,0.1129
0.9120,dirt,0.835,0.350,0.2047,0.1753,0.0599,0.0380,1.5930,2.1175,-4.8932,0.2101,-0.2669,-0.0307,0.1109
0.9240,dirt,0.835,0.350,0.2010,0.0934,0.0028,0.0294,1.5075,-1.5602,-2.5598,-1.1951,-0.2355,-0.1055,0.1003
0.9360,dirt,0.835,0.350,0.1972,0.2457,0.0574,0.0108,2.1510,-1.0909,-1.8106,-0.7621,-0.2873,-0.2274,0.0956
0.9480,dirt,0.835,0.350,0.1933,0.2194,0.1093,0.0238,1.6757,-0.2682,-1.6110,-1.1245,-0.4532,-0.1899,0.1005
0.9600,dirt,0.835,0.350,0.1892,0.2248,-0.0149,0.0246,2.8171,-0.4941,-0.3553,-0.7462,-0.4428,-0.3129,0.0970
0.9720,dirt,0.835,0.350,0.1851,0.2313,0.0667,0.0165,-0.3175,-1.4500,-0.6875,-0.2350,-0.6268,-0.3080,0.0921
0.9840,dirt,0.835,0.350,0.1808,0.1901,0.0953,0.0222,-0.0717,0.8613,-0.3213,-0.2910,-0.3749,-0.3135,0.0904
0.9960,dirt,0.835,0.350,0.1764,0.2200,0.1052,0.0212,-2.0821,-1.6329,-0.4663,-0.2845,-0.3673,-0.2837,0.0894
1.0080,dirt,0.835,0.350,0.1719,0.1686,0.0802,0.0108,0.2668,0.8176,-0.7489,-0.0819,0.0439,-0.6668,0.0878
1.0200,dirt,0.835,0.350,0.1673,0.1559,0.0888,0.0128,-1.0440,-0.5439,-0.4543,-0.3349,0.0223,-0.7563,0.0852
1.0320,dirt,0.835,0.350,0.1626,0.1555,0.0792,0.0133,1.8674,0.3494,-0.2685,-0.5884,-0.2566,-0.5602,0.0826
1.0440,dirt,0.835,0.350,0.1577,-0.0003,0.0971,0.0117,1.1722,-0.7549,-0.0609,-0.5621,-0.4802,-0.5697,0.0811
1.0560,dirt,0.835,0.350,0.1528,0.1223,0.0247,0.0203,1.4718,-0.0146,-0.2279,-0.6385,-0.3441,-0.3869,0.0792
1.0680,dirt,0.835,0.350,0.1478,0.1709,0.0833,0.0209,-0.2365,0.4608,-0.4531,-0.3916,-0.4344,-0.3053,0.0764
1.0800,dirt,0.835,0.350,0.1427,0.2235,0.0143,0.0177,-0.0538,0.2408,-0.5146,-0.5018,-0.4667,-0.3621,0.0735
1.0920,dirt,0.835,0.350,0.1375,0.1143,0.0642,0.0206,0.3151,0.1161,-0.4624,-0.7176,-0.3593,-0.4387,0.0719
1.1040,dirt,0.835,0.350,0.1322,0.1322,0.1962,0.0273,-0.1260,0.1108,-0.4822,-0.7554,-0.4856,-0.3512,0.0704
1.1160,dirt,0.835,0.350,0.1268,0.2119,0.0376,0.0287,1.0298,0.2644,-0.5104,-0.8930,-0.4802,-0.3957,0.0680
1.1280,dirt,0.835,0.350,0.1214,0.2015,0.0978,0.0402,0.5287,0.5533,-0.6658,-1.1012,-0.4086,-0.5900,0.0652
1.1400,dirt,0.835,0.350,0.1158,0.2180,0.0929,0.0413,1.4272,0.5569,-0.6314,-1.1520,-0.2594,-0.6869,0.0611
1.1520,dirt,0.835,0.350,0.1102,0.2854,0.0287,0.0458,0.1587,0.3829,-0.4313,-1.3502,-0.1307,-0.8011,0.0581
1.1640,dirt,0.835,0.350,0.1045,0.1981,0.0616,0.0452,1.3324,-0.0959,-0.5167,-1.2128,-0.4797,-0.6138,0.0549
1.1760,dirt,0.835,0.350,0.0988,0.1908,0.1063,0.0443,0.8179,-1.2130,-0.6795,-1.2667,-0.5351,-0.5929,0.0517
1.1880,dirt,0.835,0.350,0.0930,0.2639,0.0536,0.0373,0.8505,0.4343,-0.8371,-1.5055,-0.5608,-0.5584,0.0488
1.2000,dirt,0.835,0.350,0.0871,0.2028,0.0617,0.0376,1.3044,0.1162,-0.7438,-1.8356,-0.6131,-0.5068,0.0462
1.2120,dirt,0.835,0.350,0.0812,0.3245,0.0383,0.0358,1.3830,-0.2624,-0.7107,-1.7304,-0.5062,-0.6782,0.0432
1.2240,dirt,0.835,0.350,0.0753,0.1547,-0.0489,0.0410,0.0654,-0.4118,-0.6184,-1.9829,-0.6955,-0.6646,0.0399
1.2360,dirt,0.835,0.350,0.0692,0.2139,-0.0123,0.0357,0.7171,-0.1266,-0.6527,-2.3189,-0.6376,-0.6036,0.0372
1.2480,dirt,0.835,0.350,0.0632,0.3172,0.1662,0.0297,1.3374,0.0637,-0.7610,-2.3421,-0.6190,-0.7566,0.0347
1.2600,dirt,0.835,0.350,0.0571,0.2207,0.0744,0.0309,1.6928,0.6726,-0.7437,-2.0630,-0.7851,-0.6746,0.0316
1.2720,dirt,0.835,0.350,0.0510,0.3052,0.1165,0.0286,2.0400,-0.1339,-0.8763,-2.0400,-0.7900,-0.7745,0.0284
1.2840,dirt,0.835,0.350,0.0448,0.3694,-0.0356,0.0278,0.9122,0.6693,-0.9543,-2.1774,-0.8902,-0.8797,0.0256
1.2960,dirt,0.835,0.350,0.0386,0.3892,0.0589,0.0249,2.5789,-0.3379,-0.9678,-2.9409,-0.8099,-0.9439,0.0224
1.3080,dirt,0.835,0.350,0.0324,0.3911,0.0305,0.0331,0.8949,0.6135,-0.9332,-3.1925,-0.8987,-0.7197,0.0198
1.3200,dirt,0.835,0.350,0.0261,0.4387,0.0842,0.0322,1.4050,-0.0312,-0.9424,-2.9647,-0.8396,-0.8838,0.0171
1.3320,dirt,0.835,0.350,0.0199,0.4236,0.0791,0.0301,0.8097,-0.4643,-0.9077,-2.9758,-0.9060,-1.0269,0.0135
1.3440,dirt,0.835,0.350,0.0136,0.3886,0.0405,0.0267,0.4943,-0.2012,-0.9433,-3.0484,-0.9965,-1.0839,0.0097
1.3560,dirt,0.835,0.350,0.0073,0.4463,0.0626,0.0263,2.2903,-0.7313,-1.0379,-2.8660,-0.8296,-1.2187,0.0064
1.3680,dirt,0.835,0.350,0.0010,0.4747,0.0766,0.0165,1.7093,-0.5111,-1.1503,-2.8150,-0.7947,-1.2269,0.0038
1.3800,dirt,0.835,0.350,-0.0052,0.3002,-0.0095,0.0221,1.3074,0.1152,-1.1737,-2.9277,-0.8262,-1.1674,0.0014
1.3920,dirt,0.835,0.350,-0.0115,0.5512,0.1125,0.0165,1.1838,0.3415,-1.2288,-2.9813,-1.1412,-1.3152,-0.0015
1.4040,dirt,0.835,0.350,-0.0178,0.4541,0.0425,0.0181,1.1166,0.8192,-1.1859,-3.3517,-1.2746,-1.1407,-0.0043
1.4160,dirt,0.835,0.350,-0.0240,0.5417,0.0539,0.0151,1.3369,-1.2445,-1.2235,-3.7403,-1.3477,-1.1669,-0.0075
1.4280,dirt,0.835,0.350,-0.0303,0.6059,0.0230,0.0243,0.8765,-0.1798,-1.4729,-3.7753,-1.3202,-1.1645,-0.0110
1.4400,dirt,0.835,0.350,-0.0365,0.4990,0.0275,0.0190,2.0991,0.3200,-1.3138,-3.9912,-1.2181,-1.1494,-0.0145
1.4520,dirt,0.835,0.350,-0.0427,0.4110,0.1444,0.0121,1.9314,-0.3617,-1.3267,-4.1498,-1.3633,-1.2605,-0.0179
1.4640,dirt,0.835,0.350,-0.0489,0.5376,0.0234,0.0118,0.9580,0.0115,-1.4364,-3.9458,-1.4168,-1.3748,-0.0209
1.4760,dirt,0.835,0.350,-0.0550,0.4692,0.0329,0.0123,2.2886,-0.2676,-1.5951,-3.8358,-1.4296,-1.3589,-0.0231
1.4880,dirt,0.835,0.350,-0.0612,0.6655,-0.0179,0.0124,0.7880,0.1761,-1.5725,-4.2724,-1.5101,-1.4518,-0.0262
