t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.778,0.350,0.0000,0.0960,-0.0112,0.0005,-0.6689,0.0041,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.778,0.350,0.0063,0.0847,-0.0316,-0.0009,-0.6391,-0.0285,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.778,0.350,0.0126,-0.0225,0.0187,-0.0024,-0.2897,-0.0211,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.778,0.350,0.0188,-0.0593,0.0234,-0.0033,-0.1167,0.0521,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.778,0.350,0.0251,0.0163,0.0203,-0.0024,0.1342,-0.0154,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.778,0.350,0.0313,0.0565,-0.0435,-0.0007,0.9841,0.0159,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.778,0.350,0.0376,-0.0049,0.0810,-0.0020,0.0364,-0.0167,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.778,0.350,0.0438,-0.0070,0.0232,-0.0008,-0.1503,-0.0067,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.778,0.350,0.0499,-0.0933,-0.0450,0.0002,-0.1252,0.1023,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.778,0.350,0.0561,0.0093,0.0557,-0.0010,0.0782,-0.0789,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.778,0.350,0.0622,-0.0307,-0.0338,-0.0020,0.0657,-0.0199,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.778,0.350,0.0682,-0.0547,0.0195,-0.0016,-0.0582,0.2509,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.778,0.350,0.0743,0.0079,-0.0499,-0.0019,0.2604,-0.1275,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.778,0.350,0.0802,0.0524,0.0253,-0.0011,-0.0876,0.0968,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.778,0.350,0.0862,-0.0278,-0.0233,-0.0017,0.0273,0.0423,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
