t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.752,0.350,0.0672,0.0189,-0.0410,-0.0013,-0.6979,-0.0291,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.752,0.350,0.0733,-0.0037,-0.0311,-0.0134,-0.3352,-0.2516,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,dirt,0.752,0.350,0.0792,0.0292,-0.0112,-0.0128,-0.2321,-0.0423,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,dirt,0.752,0.350,0.0852,0.0238,-0.0467,-0.0041,-0.1762,-0.0106,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,dirt,0.752,0.350,0.0911,-0.0160,0.1105,0.0007,0.2686,0.0632,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,dirt,0.752,0.350,0.0969,-0.0094,0.0166,-0.0034,0.7052,0.1116,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,dirt,0.752,0.350,0.1026,0.0001,0.0496,-0.0034,0.0016,-0.0517,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,dirt,0.752,0.350,0.1083,0.0138,0.0582,-0.0012,-0.0412,-0.0524,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,dirt,0.752,0.350,0.1140,-0.0356,0.0079,-0.0015,-0.1030,0.1465,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,dirt,0.752,0.350,0.1195,0.0309,0.0011,-0.0019,-0.0026,-0.0253,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,dirt,0.752,0.350,0.1250,-0.0748,-0.0148,-0.0010,0.0499,0.0007,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,dirt,0.752,0.350,0.1304,-0.0151,0.0318,-0.0031,-0.0119,-0.0132,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,dirt,0.752,0.350,0.1357,-0.0680,-0.0446,-0.0008,-0.0199,-0.0044,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,dirt,0.752,0.350,0.1410,0.0633,-0.0180,-0.0012,0.0033,0.0178,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,dirt,0.752,0.350,0.1461,0.0106,0.0224,-0.0021,-0.0150,-0.0572,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,dirt,0.752,0.350,0.1511,0.0858,0.0201,-0.0020,0.1241,0.0061,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,dirt,0.752,0.350,0.1561,-0.1042,-0.0196,0.0000,-0.0906,0.0515,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,dirt,0.752,0.350,0.1610,0.0506,0.0508,-0.0006,0.0261,0.1442,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
0.2160,dirt,0.752,0.350,0.1657,-0.0676,-0.0111,-0.0006,-0.0034,0.0463,-0.0564,-0.0564,-0.0564,-0.0564,0.0830
0.2280,dirt,0.752,0.350,0.1704,-0.0518,-0.0471,0.0007,0.0197,-0.0188,-0.0659,-0.0659,-0.0659,-0.0659,0.0860
0.2400,dirt,0.752,0.350,0.1749,-0.0033,0.0469,0.0001,0.0147,-0.0121,-0.0781,-0.0781,-0.0781,-0.0781,0.0885
0.2520,dirt,0.752,0.350,0.1793,0.0896,-0.0011,-0.0009,0.0098,-0.0045,-0.0917,-0.0917,-0.0917,-0.0917,0.0905
0.2640,dirt,0.752,0.350,0.1837,0.0108,0.0610,0.0008,0.1105,-0.0371,-0.1103,-0.1103,-0.1103,-0.1103,0.0935
0.2760,dirt,0.752,0.350,0.1879,-0.0153,-0.0485,-0.0005,-0.0231,0.0845,-0.1227,-0.1227,-0.1227,-0.1227,0.0957
0.2880,dirt,0.752,0.350,0.1920,0.0462,-0.1013,-0.0021,0.0084,0.0446,-0.1411,-0.1411,-0.1411,-0.1411,0.0973
0.3000,dirt,0.752,0.350,0.1959,-0.0628,0.0885,0.0006,-0.0153,0.0121,-0.1597,-0.1597,-0.1597,-0.1597,0.0990
0.3120,dirt,0.752,0.350,0.1998,-0.0271,-0.0350,-0.0008,0.0018,-0.0356,-0.1796,-0.1796,-0.1796,-0.1796,0.1014
0.3240,dirt,0.752,0.350,0.2035,-0.0638,0.0109,0.0009,-0.0163,0.0087,-0.2041,-0.2041,-0.2041,-0.2041,0.1035
0.3360,dirt,0.752,0.350,0.2071,-0.0259,0.0341,-0.0002,0.0039,0.0730,-0.2260,-0.2260,-0.2260,-0.2260,0.1051
0.3480,dirt,0.752,0.350,0.2105,0.0199,0.0700,-0.0000,0.0098,0.0471,-0.2530,-0.2531,-0.2531,-0.2530,0.1076
0.3600,dirt,0.752,0.350,0.2138,0.0137,-0.0729,-0.0018,0.0048,0.0127,-0.2787,-0.2787,-0.2787,-0.2787,0.1100
0.3720,dirt,0.752,0.350,0.2170,0.0125,-0.0865,-0.0003,0.0590,0.0236,-0.3077,-0.3077,-0.3077,-0.3077,0.1114
0.3840,dirt,0.752,0.350,0.2201,0.0010,0.1235,0.0014,0.0075,0.1250,-0.3398,-0.3398,-0.3398,-0.3398,0.1126
0.3960,dirt,0.752,0.350,0.2230,-0.0341,-0.0149,0.0006,-0.0127,0.0610,-0.3712,-0.3712,-0.3712,-0.3712,0.1140
0.4080,dirt,0.752,0.350,0.2258,-0.0453,0.1513,-0.0010,-0.0231,0.0539,-0.4044,-0.4044,-0.4044,-0.4044,0.1155
0.4200,dirt,0.752,0.350,0.2284,-0.0063,0.0294,-0.0013,0.0094,0.0805,-0.4406,-0.4406,-0.4406,-0.4406,0.1170
0.4320,dirt,0.752,0.350,0.2309,-0.0107,0.1090,0.0007,0.5981,-1.9321,-0.3320,-0.3482,-0.3989,-0.3639,0.1183
0.4440,dirt,0.752,0.350,0.2332,0.0229,-0.0744,0.0014,2.5776,-0.8879,-0.3492,0.2295,-0.3326,-0.5116,0.1192
0.4560,dirt,0.752,0.350,0.2354,0.1511,0.1007,0.0028,1.6631,2.3577,-0.4480,0.6638,-0.4571,-0.4784,0.1192
0.4680,dirt,0.752,0.350,0.2374,0.0318,0.0884,0.0060,1.6498,-1.1147,-0.2374,-0.1624,-0.4030,-0.4016,0.1148
0.4800,dirt,0.752,0.350,0.2393,0.0175,-0.0022,0.0051,2.4345,0.1103,-0.1210,-0.0402,-0.3414,-0.3303,0.1130
0.4920,dirt,0.752,0.350,0.2411,0.1176,0.0246,0.0009,1.5577,-0.0679,-0.1048,0.0121,-0.2349,-0.2500,0.1163
0.5040,dirt,0.752,0.350,0.2427,0.1988,-0.0070,-0.0017,1.0987,-1.1351,-0.2804,0.0381,-0.1422,-0.2349,0.1176
0.5160,dirt,0.752,0.350,0.2441,0.2402,-0.1162,0.0014,-0.2192,-0.4992,-1.7743,1.5540,1.4962,-2.1820,0.1172
0.5280,dirt,0.752,0.350,0.2454,0.2211,-0.0305,-0.0020,2.4318,-1.1049,-1.7138,1.4465,-1.3703,0.2070,0.1160
0.5400,dirt,0.752,0.350,0.2465,0.1919,0.0804,-0.0166,-0.9361,1.0915,-2.0823,1.5220,-0.0533,0.9959,0.1155
0.5520,dirt,0.752,0.350,0.2475,0.2519,-0.0813,-0.0093,-2.0055,0.5521,-0.6229,0.7209,-0.0957,0.1480,0.1147
0.5640,dirt,0.752,0.350,0.2483,0.0156,-0.0309,-0.0003,-1.9647,-2.0802,0.1516,0.0024,0.0594,0.0053,0.1150
0.5760,dirt,0.752,0.350,0.2489,-0.0392,-0.0402,-0.0004,-5.4439,-0.6569,0.0798,-0.0268,0.1533,0.1375,0.1186
0.5880,dirt,0.752,0.350,0.2494,0.0269,-0.0294,0.0082,-1.8226,0.2618,-0.1506,0.0888,0.1062,0.1361,0.1172
0.6000,dirt,0.752,0.350,0.2498,-0.0027,-0.0707,0.0072,-1.4666,-0.1607,0.0633,-0.0019,0.0769,0.0099,0.1161
0.6120,dirt,0.752,0.350,0.2500,-0.0641,0.0028,0.0056,-0.6202,0.1059,0.3038,-0.3301,0.1113,0.0072,0.1203
0.6240,dirt,0.752,0.350,0.2500,0.0085,0.0044,0.0053,-0.3773,-0.0888,0.2253,-0.4873,-0.0540,0.0702,0.1236
0.6360,dirt,0.752,0.350,0.2499,0.0038,0.0436,0.0072,-0.0685,-0.1657,0.1204,-0.4346,0.0882,-0.0891,0.1218
0.6480,dirt,0.752,0.350,0.2496,0.0054,-0.0060,0.0044,0.0196,0.1927,-0.4121,-0.2694,-0.0135,-0.2251,0.1207
0.6600,dirt,0.752,0.350,0.2491,0.0563,-0.1048,0.0028,0.9149,0.0551,-0.8661,-0.1836,0.0148,-0.2688,0.1224
0.6720,dirt,0.752,0.350,0.2485,-0.0636,-0.0116,0.0058,0.1366,-0.0309,-1.0377,-0.2767,-0.1720,-0.2924,0.1247
0.6840,dirt,0.752,0.350,0.2478,0.0061,0.0705,0.0094,0.3235,-0.1273,-1.1681,-0.4071,-0.0474,-0.4978,0.1240
0.6960,dirt,0.752,0.350,0.2468,-0.0638,-0.0084,0.0020,-0.0854,0.6493,-1.2801,-0.5310,-0.1689,-0.6193,0.1229
0.7080,dirt,0.752,0.350,0.2458,0.0098,-0.1159,-0.0011,-0.1115,0.0018,-1.3859,-0.6368,-0.1733,-0.7552,0.1231
0.7200,dirt,0.752,0.350,0.2445,-0.0107,0.0330,-0.0018,-0.1184,0.0263,-1.4994,-0.7503,-0.1324,-0.9145,0.1234
0.7320,dirt,0.752,0.350,0.2432,-0.0696,-0.0548,0.0022,-0.1510,-0.0289,-1.6364,-0.8873,0.1195,-1.1664,0.1227
0.7440,dirt,0.752,0.350,0.2416,-0.0381,0.0098,0.0013,-0.2243,-0.0117,-1.7951,-1.0459,0.3156,-1.4329,0.1218
0.7560,dirt,0.752,0.350,0.2399,0.0692,-0.0927,0.0021,-0.3056,-0.1645,-1.9727,-1.2236,0.3994,-1.6072,0.1211
0.7680,dirt,0.752,0.350,0.2381,-0.0699,0.0593,0.0069,1.4624,0.8531,-2.2500,-1.5009,-0.1786,0.2063,0.1206
0.7800,dirt,0.752,0.350,0.2361,0.0018,-0.0499,-0.0026,-0.0717,0.4638,-2.6217,-1.8726,0.0018,0.0048,0.1202
0.7920,dirt,0.752,0.350,0.2340,0.0386,0.0294,0.0023,0.2803,-0.8377,-2.8743,-2.2243,0.0257,0.0457,0.1194
0.8040,dirt,0.752,0.350,0.2317,0.0051,0.0041,-0.0015,0.5734,1.9942,-3.0608,-2.3512,-0.0210,0.1718,0.1186
0.8160,dirt,0.752,0.350,0.2292,-0.0714,-0.0071,-0.0068,0.3102,0.2373,-3.2189,-2.3902,0.0131,0.0162,0.1178
0.8280,dirt,0.752,0.350,0.2267,0.0541,0.0288,-0.0073,0.6932,1.0081,-3.3630,-2.4077,0.0113,-0.1232,0.1169
0.8400,dirt,0.752,0.350,0.2239,-0.0541,-0.0218,-0.0077,1.6236,-0.2780,-3.4401,-2.4529,-0.0085,-0.1375,0.1155
0.8520,dirt,0.752,0.350,0.2211,0.0435,0.0580,-0.0109,2.1885,0.1336,-3.5035,-2.2690,-0.1057,-0.0062,0.1144
0.8640,dirt,0.752,0.350,0.2181,0.1363,0.0053,-0.0158,1.0279,0.7835,-3.7717,-1.5051,-0.2079,-0.2446,0.1136
0.8760,dirt,0.752,0.350,0.2149,0.0744,0.0411,-0.0110,3.0700,0.8066,-4.6451,0.3824,-0.2969,-0.1941,0.1142
0.8880,dirt,0.752,0.350,0.2116,0.0555,0.1497,0.0123,2.7238,0.9437,-4.7024,0.2283,-0.4704,-0.1907,0.1116
0.9000,dirt,0.752,0.350,0.2082,0.1682,0.0958,-0.0013,5.9942,-1.9726,-1.2879,-0.5222,-0.5143,-0.5159,0.1012
0.9120,dirt,0.752,0.350,0.2047,0.1968,0.0770,-0.0023,3.1110,0.8679,-1.0165,-0.4512,-0.6873,-0.1768,0.0960
0.9240,dirt,0.752,0.350,0.2010,0.1971,0.0281,0.0132,0.2742,1.5108,-0.6180,-0.4877,-0.4775,-0.5164,0.1007
0.9360,dirt,0.752,0.350,0.1972,0.2413,0.0943,0.0223,1.8571,-0.4998,-0.2945,-0.5214,-0.7559,-0.2030,0.1015
0.9480,dirt,0.752,0.350,0.1933,0.1453,0.0563,0.0234,-0.8796,0.7850,-0.5577,-0.2917,-0.7767,-0.1588,0.0987
0.9600,dirt,0.752,0.350,0.1892,0.2820,0.0451,0.0193,-0.4375,-0.9757,-0.6156,-0.2572,-0.4899,-0.2724,0.0955
0.9720,dirt,0.752,0.350,0.1851,0.1759,-0.0377,0.0197,-0.6243,-0.5565,-0.7913,-0.3044,-0.3705,-0.1456,0.0933
0.9840,dirt,0.752,0.350,0.1808,0.1376,0.0359,0.0210,-2.7920,-0.1189,-0.3524,-0.6351,-0.3963,-0.2386,0.0914
0.9960,dirt,0.752,0.350,0.1764,0.1192,0.0421,0.0195,-2.8586,-1.4121,-0.2601,-0.4445,-0.6053,-0.3395,0.0888
1.0080,dirt,0.752,0.350,0.1719,0.2248,0.1073,0.0111,-0.1738,0.0187,-0.1032,-0.7927,-0.4820,-0.0721,0.0869
1.0200,dirt,0.752,0.350,0.1673,0.1714,0.0063,0.0093,-0.0545,0.1576,0.1311,-0.8846,-0.1851,-0.1965,0.0850
1.0320,dirt,0.752,0.350,0.1626,0.1995,0.0455,0.0130,1.1656,0.8165,-0.5223,-0.4553,-0.3132,-0.7057,0.0841
1.0440,dirt,0.752,0.350,0.1577,0.2029,-0.0053,0.0123,-0.0265,0.3344,-0.6624,-0.2965,0.0086,-0.8697,0.0825
1.0560,dirt,0.752,0.350,0.1528,0.2059,0.0121,0.0163,-0.0935,0.0564,-0.4119,-0.7800,-0.5100,-0.3488,0.0801
1.0680,dirt,0.752,0.350,0.1478,0.2634,0.0324,0.0211,0.8695,-0.0846,-0.2928,-0.7655,-0.6387,-0.4228,0.0785
1.0800,dirt,0.752,0.350,0.1427,0.1730,-0.0159,0.0258,1.8835,0.8111,-0.5403,-0.5186,-0.5706,-0.2980,0.0748
1.0920,dirt,0.752,0.350,0.1375,0.1896,0.1245,0.0299,-2.4253,1.2031,-0.4429,-0.9010,-0.3227,-0.3689,0.0713
1.1040,dirt,0.752,0.350,0.1322,0.2583,-0.0365,0.0259,3.5438,-0.5382,-0.6463,-0.9630,-0.2683,-0.5315,0.0690
1.1160,dirt,0.752,0.350,0.1268,0.2782,0.0370,0.0283,-0.0703,-0.1830,-0.5134,-0.7033,-0.3672,-0.6766,0.0661
1.1280,dirt,0.752,0.350,0.1214,0.1997,0.0692,0.0301,3.0399,-1.5990,-0.4988,-0.7999,-0.2684,-0.5804,0.0629
1.1400,dirt,0.752,0.350,0.1158,0.2656,0.1191,0.0318,-1.1644,-0.2892,-0.4014,-0.9862,-0.1798,-1.0842,0.0600
1.1520,dirt,0.752,0.350,0.1102,0.2626,-0.0174,0.0319,-1.6785,-0.3941,-0.6865,-0.9887,-0.3776,-0.5660,0.0579
1.1640,dirt,0.752,0.350,0.1045,0.2717,-0.0219,0.0281,3.4028,0.5864,-0.8917,-0.9342,-0.4581,-0.6431,0.0558
