t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.826,0.350,0.0672,0.1220,-0.0418,0.0003,-0.6563,-0.0152,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.826,0.350,0.0733,0.0483,0.0162,-0.0137,-0.3492,-0.2658,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,dirt,0.826,0.350,0.0792,-0.0226,0.0529,-0.0144,-0.2294,-0.0507,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,dirt,0.826,0.350,0.0852,-0.0792,-0.0534,-0.0050,-0.2041,-0.0011,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,dirt,0.826,0.350,0.0911,-0.0236,0.0135,0.0018,0.2674,0.1117,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,dirt,0.826,0.350,0.0969,0.0500,-0.0886,-0.0051,0.7265,0.1054,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,dirt,0.826,0.350,0.1026,0.0539,-0.0646,-0.0033,-0.0071,-0.0810,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,dirt,0.826,0.350,0.1083,0.0215,-0.0755,0.0004,-0.0729,-0.0444,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,dirt,0.826,0.350,0.1140,0.0155,0.0844,-0.0004,-0.0823,0.1428,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,dirt,0.826,0.350,0.1195,0.1087,0.0464,-0.0005,-0.0037,-0.0292,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,dirt,0.826,0.350,0.1250,0.1156,-0.0747,-0.0019,0.0211,-0.0015,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,dirt,0.826,0.350,0.1304,-0.0456,0.0264,-0.0020,0.0222,0.0073,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,dirt,0.826,0.350,0.1357,0.0235,-0.1027,0.0006,-0.0089,0.0123,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,dirt,0.826,0.350,0.1410,-0.0000,-0.0166,-0.0008,0.0000,0.0212,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,dirt,0.826,0.350,0.1461,-0.0474,0.0204,-0.0004,-0.0245,-0.0661,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,dirt,0.826,0.350,0.1511,-0.0010,0.0139,-0.0005,0.0813,-0.0014,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,dirt,0.826,0.350,0.1561,0.0329,0.1403,0.0005,-0.0904,0.0574,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
