t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.828,0.350,0.0000,0.0176,0.0833,-0.0004,-0.6564,0.0298,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.828,0.350,0.0063,0.0172,0.0493,0.0004,-0.6150,-0.0227,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.828,0.350,0.0126,-0.0308,0.0199,-0.0011,-0.2620,-0.0454,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.828,0.350,0.0188,0.0287,-0.0178,-0.0021,-0.1231,0.0153,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.828,0.350,0.0251,-0.0689,-0.0490,-0.0021,0.0790,-0.0218,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.828,0.350,0.0313,0.0451,0.0168,-0.0017,1.0066,0.0139,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.828,0.350,0.0376,0.0300,0.0655,-0.0015,0.0380,-0.0331,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.828,0.350,0.0438,-0.0319,0.0441,-0.0032,-0.1753,0.0041,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.828,0.350,0.0499,0.0589,0.0352,-0.0006,-0.0864,0.0872,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.828,0.350,0.0561,0.0929,-0.0315,0.0002,0.0523,-0.0698,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.828,0.350,0.0622,-0.1672,-0.0236,-0.0015,0.0742,-0.0097,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.828,0.350,0.0682,0.0036,0.0230,-0.0004,-0.0869,0.2453,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.828,0.350,0.0743,-0.0769,-0.0520,-0.0024,0.2722,-0.1527,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.828,0.350,0.0802,-0.0093,0.0052,-0.0007,-0.0629,0.1048,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.828,0.350,0.0862,0.0859,-0.0589,-0.0010,-0.0113,0.0584,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.828,0.350,0.0920,-0.0341,-0.0434,-0.0000,0.0058,-0.0176,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.828,0.350,0.0978,-0.0389,-0.0326,-0.0021,0.0071,-0.0429,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.828,0.350,0.1036,-0.0534,-0.0009,-0.0013,0.0192,0.0283,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,dirt,0.828,0.350,0.1093,-0.0291,0.0816,-0.0008,0.0316,0.3557,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
