t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.723,0.350,0.0000,0.0768,0.0442,0.0006,-0.6782,-0.0009,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.723,0.350,0.0063,-0.0601,-0.0012,-0.0007,-0.6213,0.0108,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.723,0.350,0.0126,0.0144,-0.0011,-0.0039,-0.2895,-0.0025,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.723,0.350,0.0188,-0.0376,-0.0497,-0.0022,-0.1507,0.0245,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.723,0.350,0.0251,-0.0446,-0.0188,-0.0010,0.1352,-0.0107,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.723,0.350,0.0313,0.0783,-0.0439,-0.0006,0.9976,-0.0171,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.723,0.350,0.0376,-0.0383,-0.0015,0.0007,0.0439,-0.0324,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.723,0.350,0.0438,-0.1121,-0.0004,-0.0044,-0.1693,0.0022,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.723,0.350,0.0499,-0.0440,0.0182,-0.0009,-0.0814,0.0611,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.723,0.350,0.0561,0.0213,0.0435,-0.0014,0.0766,-0.0472,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.723,0.350,0.0622,-0.0256,-0.0050,-0.0015,0.0980,-0.0257,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.723,0.350,0.0682,-0.0301,-0.0341,-0.0029,-0.0629,0.2696,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.723,0.350,0.0743,-0.0048,-0.0756,-0.0015,0.2795,-0.1297,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.723,0.350,0.0802,0.0158,-0.0278,-0.0026,-0.0585,0.0852,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.723,0.350,0.0862,0.0443,0.0953,-0.0019,0.0457,0.0752,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.723,0.350,0.0920,-0.0735,0.0386,-0.0018,0.0144,-0.0185,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.723,0.350,0.0978,-0.0366,-0.0110,-0.0016,0.0233,-0.0444,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.723,0.350,0.1036,-0.0344,-0.0025,-0.0005,-0.0146,0.0178,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,dirt,0.723,0.350,0.1093,0.0587,-0.0279,-0.0002,0.0563,0.3810,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,dirt,0.723,0.350,0.1149,-0.0118,-0.0038,-0.0017,0.0250,0.0200,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,dirt,0.723,0.350,0.1204,0.0118,-0.0284,-0.0025,0.0588,-0.0295,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,dirt,0.723,0.350,0.1259,0.0132,0.0307,0.0008,0.0193,0.2413,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,dirt,0.723,0.350,0.1313,0.0686,-0.0219,-0.0013,0.0085,0.0234,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,dirt,0.723,0.350,0.1366,-0.1190,-0.0402,-0.0020,0.0207,0.0293,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
0.2880,dirt,0.723,0.350,0.1418,0.0069,0.0121,-0.0014,0.0275,0.0249,-0.1427,-0.1427,-0.1427,-0.1427,0.0697
0.3000,dirt,0.723,0.350,0.1469,0.0695,0.0266,-0.0016,0.0201,-0.0171,-0.1654,-0.1654,-0.1654,-0.1654,0.0722
0.3120,dirt,0.723,0.350,0.1520,-0.0206,0.0426,-0.0011,-0.1490,-0.0648,-0.1803,-0.1803,-0.1803,-0.1803,0.0759
0.3240,dirt,0.723,0.350,0.1569,-0.0558,0.0804,0.0000,0.0223,-0.0696,-0.2023,-0.2023,-0.2023,-0.2023,0.0805
0.3360,dirt,0.723,0.350,0.1618,0.0470,-0.0462,-0.0025,-0.0156,0.0510,-0.2280,-0.2280,-0.2280,-0.2280,0.0829
0.3480,dirt,0.723,0.350,0.1665,0.0676,0.0669,0.0002,0.0285,0.0694,-0.2533,-0.2533,-0.2533,-0.2533,0.0839
0.3600,dirt,0.723,0.350,0.1711,0.0818,-0.0210,-0.0013,-0.0382,0.2358,-0.2802,-0.2801,-0.2801,-0.2801,0.0857
0.3720,dirt,0.723,0.350,0.1757,-0.0511,0.1009,-0.0017,0.0049,-0.1205,-0.3086,-0.3085,-0.3085,-0.3085,0.0888
0.3840,dirt,0.723,0.350,0.1801,0.0443,0.0075,-0.0033,0.0189,-0.3347,-0.3301,-0.3301,-0.3301,-0.3301,0.0928
0.3960,dirt,0.723,0.350,0.1844,-0.0707,0.0362,-0.0002,-0.0197,0.3734,-0.3707,-0.3707,-0.3707,-0.3707,0.0955
0.4080,dirt,0.723,0.350,0.1886,0.0425,0.0033,-0.0016,0.0031,0.1010,-0.3983,-0.3983,-0.3983,-0.3983,0.0966
0.4200,dirt,0.723,0.350,0.1926,-0.0476,0.0260,-0.0011,0.0011,0.0366,-0.4413,-0.4413,-0.4413,-0.4413,0.0980
0.4320,dirt,0.723,0.350,0.1966,-0.1233,0.0018,-0.0011,0.3444,-1.8622,-0.3962,-0.3907,-0.4120,-0.4035,0.1006
0.4440,dirt,0.723,0.350,0.2004,0.0778,-0.0323,-0.0050,1.3311,-0.7235,-0.6015,-0.0266,-0.4290,-0.4864,0.1024
0.4560,dirt,0.723,0.350,0.2041,0.0386,-0.0116,0.0030,6.9199,3.3894,-0.5730,0.3649,-0.4103,-0.5146,0.1021
0.4680,dirt,0.723,0.350,0.2076,0.0903,-0.0851,0.0034,1.0872,-1.2135,-0.2037,-0.8291,-0.3680,-0.4443,0.0988
0.4800,dirt,0.723,0.350,0.2111,0.1142,-0.0272,0.0056,2.0242,-0.3063,-0.1466,-0.7071,-0.4258,-0.4908,0.1008
0.4920,dirt,0.723,0.350,0.2144,0.0956,-0.0311,0.0045,1.9974,-0.4428,-0.2272,-0.3452,-0.2759,-0.4203,0.1026
0.5040,dirt,0.723,0.350,0.2175,0.1641,0.0486,0.0063,1.4808,-0.7389,-0.2742,-0.0238,-0.2098,-0.3249,0.1026
0.5160,dirt,0.723,0.350,0.2206,0.1063,-0.1316,0.0020,0.7811,-0.1672,-0.2637,0.0212,-0.0338,-0.6524,0.1018
0.5280,dirt,0.723,0.350,0.2235,0.1641,-0.0238,-0.0071,-1.4788,0.1311,-1.2058,0.5335,0.1078,-0.1240,0.1032
0.5400,dirt,0.723,0.350,0.2262,0.1727,-0.0366,-0.0081,-2.3814,-0.2400,-0.1423,0.0933,0.2031,-0.0395,0.1039
0.5520,dirt,0.723,0.350,0.2288,0.1269,-0.0333,0.0003,-5.3411,0.6135,-0.3085,0.2085,0.1307,-0.0890,0.1043
0.5640,dirt,0.723,0.350,0.2313,0.0488,-0.0539,0.0035,-3.3726,-0.7259,0.2195,-0.0403,0.3631,-0.1372,0.1067
0.5760,dirt,0.723,0.350,0.2336,0.0816,-0.0428,0.0069,-3.4191,-0.6138,0.3403,-0.0634,0.2517,0.0523,0.1107
0.5880,dirt,0.723,0.350,0.2357,0.0758,-0.0367,0.0096,-1.9835,0.0690,0.1569,0.5378,0.0959,0.1430,0.1120
0.6000,dirt,0.723,0.350,0.2378,0.0339,0.0019,0.0105,-0.5827,0.1925,0.1082,0.7644,0.0943,0.0373,0.1133
0.6120,dirt,0.723,0.350,0.2396,-0.0593,-0.0730,0.0122,-0.6560,-0.3638,0.3468,0.4924,-0.0942,0.1092,0.1151
0.6240,dirt,0.723,0.350,0.2413,-0.0497,-0.0503,0.0093,-0.3280,0.1043,0.3445,0.2628,-0.3159,0.0578,0.1177
0.6360,dirt,0.723,0.350,0.2429,0.0683,-0.0524,0.0106,0.1843,-0.2497,0.2311,0.3826,-0.4475,-0.1075,0.1193
