t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.627,0.350,0.0672,-0.0024,-0.1001,0.0008,-0.6953,0.0218,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.627,0.350,0.0733,0.0603,0.0436,-0.0146,-0.3534,-0.2532,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,dirt,0.627,0.350,0.0792,-0.0199,0.0378,-0.0147,-0.2308,-0.0532,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,dirt,0.627,0.350,0.0852,-0.0477,0.1276,-0.0049,-0.2124,-0.0005,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,dirt,0.627,0.350,0.0911,-0.0221,0.0667,-0.0008,0.2386,0.0714,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,dirt,0.627,0.350,0.0969,0.0310,-0.0008,-0.0044,0.6990,0.1216,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,dirt,0.627,0.350,0.1026,0.0043,-0.0211,-0.0037,-0.0354,-0.0752,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,dirt,0.627,0.350,0.1083,0.1849,0.0444,0.0000,-0.0488,-0.0718,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,dirt,0.627,0.350,0.1140,0.0932,0.0276,0.0020,-0.1101,0.1404,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,dirt,0.627,0.350,0.1195,-0.0057,0.0213,0.0021,0.0203,-0.0297,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,dirt,0.627,0.350,0.1250,0.0440,-0.0848,-0.0004,0.0318,0.0195,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,dirt,0.627,0.350,0.1304,-0.0475,0.0111,-0.0021,-0.0046,-0.0038,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,dirt,0.627,0.350,0.1357,-0.0059,0.0253,-0.0010,-0.0156,-0.0429,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
0.1560,dirt,0.627,0.350,0.1410,0.0469,0.0205,0.0017,0.0003,0.0099,-0.0162,-0.0163,-0.0163,-0.0163,0.0694
0.1680,dirt,0.627,0.350,0.1461,0.0048,0.0247,-0.0008,-0.0093,-0.0621,-0.0224,-0.0225,-0.0225,-0.0225,0.0728
0.1800,dirt,0.627,0.350,0.1511,0.0170,0.0055,-0.0016,0.0866,-0.0025,-0.0286,-0.0286,-0.0286,-0.0286,0.0751
0.1920,dirt,0.627,0.350,0.1561,-0.0429,-0.0648,-0.0012,-0.0772,0.0323,-0.0378,-0.0378,-0.0378,-0.0378,0.0768
0.2040,dirt,0.627,0.350,0.1610,0.0609,0.0333,0.0001,0.0413,0.1363,-0.0451,-0.0451,-0.0451,-0.0451,0.0794
0.2160,dirt,0.627,0.350,0.1657,0.0247,0.0729,-0.0013,-0.0213,0.0316,-0.0564,-0.0564,-0.0564,-0.0564,0.0830
0.2280,dirt,0.627,0.350,0.1704,-0.0656,-0.0626,0.0008,-0.0114,-0.0216,-0.0659,-0.0659,-0.0659,-0.0659,0.0860
0.2400,dirt,0.627,0.350,0.1749,0.0274,0.0072,-0.0018,0.0667,-0.0021,-0.0781,-0.0781,-0.0781,-0.0781,0.0885
0.2520,dirt,0.627,0.350,0.1793,0.0984,-0.0018,-0.0029,0.0297,0.0163,-0.0917,-0.0917,-0.0917,-0.0917,0.0905
0.2640,dirt,0.627,0.350,0.1837,-0.0177,0.0550,-0.0019,0.1112,-0.0750,-0.1103,-0.1103,-0.1103,-0.1103,0.0935
0.2760,dirt,0.627,0.350,0.1879,-0.0042,-0.0930,0.0005,-0.0396,0.0569,-0.1227,-0.1227,-0.1227,-0.1227,0.0957
0.2880,dirt,0.627,0.350,0.1920,0.0579,-0.0160,-0.0008,0.0051,0.0241,-0.1411,-0.1411,-0.1411,-0.1411,0.0973
0.3000,dirt,0.627,0.350,0.1959,0.0230,-0.0142,0.0001,-0.0126,0.0372,-0.1597,-0.1597,-0.1597,-0.1597,0.0990
0.3120,dirt,0.627,0.350,0.1998,-0.0419,0.0765,-0.0014,-0.0051,-0.0466,-0.1796,-0.1796,-0.1796,-0.1796,0.1014
0.3240,dirt,0.627,0.350,0.2035,0.0618,-0.0398,-0.0024,-0.0808,0.0112,-0.2041,-0.2041,-0.2041,-0.2041,0.1035
0.3360,dirt,0.627,0.350,0.2071,-0.0061,-0.0482,-0.0002,-0.0136,0.0829,-0.2260,-0.2260,-0.2260,-0.2260,0.1051
0.3480,dirt,0.627,0.350,0.2105,-0.0750,0.0798,-0.0002,0.0190,0.0564,-0.2530,-0.2531,-0.2531,-0.2530,0.1076
0.3600,dirt,0.627,0.350,0.2138,-0.0217,-0.0127,-0.0007,0.0062,0.0483,-0.2787,-0.2787,-0.2787,-0.2787,0.1100
0.3720,dirt,0.627,0.350,0.2170,0.0524,-0.0076,-0.0007,0.0316,0.0413,-0.3077,-0.3077,-0.3077,-0.3077,0.1114
0.3840,dirt,0.627,0.350,0.2201,0.0157,0.0006,-0.0008,-0.0189,0.1333,-0.3398,-0.3398,-0.3398,-0.3398,0.1126
0.3960,dirt,0.627,0.350,0.2230,-0.0176,0.0435,0.0008,-0.0287,0.0888,-0.3712,-0.3712,-0.3712,-0.3712,0.1140
0.4080,dirt,0.627,0.350,0.2258,-0.0351,-0.0250,0.0009,-0.0001,0.0395,-0.4044,-0.4044,-0.4044,-0.4044,0.1155
0.4200,dirt,0.627,0.350,0.2284,0.0062,-0.0108,-0.0003,0.0008,0.0867,-0.4406,-0.4406,-0.4406,-0.4406,0.1170
0.4320,dirt,0.627,0.350,0.2309,0.0307,-0.0897,-0.0008,0.8505,-1.7783,-0.4362,-0.3326,-0.3591,-0.3613,0.1190
0.4440,dirt,0.627,0.350,0.2332,0.0480,-0.0688,0.0013,-1.6967,-3.5151,-0.3768,0.4236,-0.6141,-0.6557,0.1185
0.4560,dirt,0.627,0.350,0.2354,-0.0455,0.0555,0.0074,0.8776,3.2515,-0.3669,0.5599,-0.5227,-0.6078,0.1179
0.4680,dirt,0.627,0.350,0.2374,0.0931,0.0140,0.0008,1.5364,-1.4933,-0.1324,-0.6338,-0.3496,-0.4172,0.1138
0.4800,dirt,0.627,0.350,0.2393,0.1677,0.0337,0.0051,2.4354,-0.4293,-0.0984,-0.3070,-0.4002,-0.4378,0.1136
0.4920,dirt,0.627,0.350,0.2411,0.1093,-0.0056,0.0041,2.5127,-0.6052,-0.1347,-0.1311,-0.2227,-0.3690,0.1156
0.5040,dirt,0.627,0.350,0.2427,0.1364,0.0101,0.0064,1.8236,-0.0691,-0.2352,0.0257,0.1497,-0.7594,0.1154
0.5160,dirt,0.627,0.350,0.2441,0.1164,-0.0814,0.0036,-0.5184,0.3627,0.1927,-0.4377,0.2905,-0.8745,0.1138
0.5280,dirt,0.627,0.350,0.2454,0.1285,-0.0325,-0.0132,-3.4170,0.1573,0.3875,-0.9272,0.0099,-0.8456,0.1132
0.5400,dirt,0.627,0.350,0.2465,0.1062,0.0429,0.0009,-2.3736,1.0123,0.2729,-0.6552,0.2263,-0.2354,0.1135
0.5520,dirt,0.627,0.350,0.2475,0.0556,0.0444,-0.0019,-2.7933,-0.7396,0.2376,-0.2253,0.1484,-0.0349,0.1152
0.5640,dirt,0.627,0.350,0.2483,-0.0105,-0.0409,-0.0014,-3.0718,0.3880,0.2647,-0.0743,0.1745,-0.1199,0.1138
0.5760,dirt,0.627,0.350,0.2489,0.0128,-0.0192,0.0049,-3.1296,-0.5567,0.4093,-0.0696,0.2755,0.1067,0.1170
0.5880,dirt,0.627,0.350,0.2494,0.0638,-0.0491,0.0092,-1.7850,-0.0777,-0.0272,0.4620,0.1531,0.0084,0.1185
0.6000,dirt,0.627,0.350,0.2498,-0.0787,-0.0535,0.0103,-1.3483,0.1344,0.2740,0.2171,0.1152,-0.0136,0.1183
0.6120,dirt,0.627,0.350,0.2500,-0.1048,-0.0068,0.0122,-0.8177,-0.2870,0.4979,-0.0937,-0.0049,-0.0028,0.1212
0.6240,dirt,0.627,0.350,0.2500,-0.0073,-0.2026,0.0124,-0.2965,0.0878,0.3552,-0.1905,-0.1012,-0.0399,0.1229
0.6360,dirt,0.627,0.350,0.2499,-0.0277,-0.0575,0.0109,-0.1905,-0.0624,0.0976,-0.0573,-0.1815,-0.1903,0.1222
0.6480,dirt,0.627,0.350,0.2496,-0.0266,-0.0046,0.0111,-0.0299,0.0120,-0.3537,0.0681,-0.0570,-0.3892,0.1227
0.6600,dirt,0.627,0.350,0.2491,0.0490,0.0776,0.0109,0.6803,0.0978,-0.6708,0.0317,-0.2711,-0.3991,0.1244
0.6720,dirt,0.627,0.350,0.2485,-0.0305,0.0036,0.0123,-0.0699,1.3550,-0.7907,-0.0882,-0.2408,-0.5637,0.1251
0.6840,dirt,0.627,0.350,0.2478,0.0689,-0.0008,0.0090,-0.1206,-0.2200,-0.8921,-0.1895,-0.3638,-0.6584,0.1244
0.6960,dirt,0.627,0.350,0.2468,-0.1514,-0.0188,0.0108,-0.1207,-0.0034,-0.9832,-0.2807,-0.4550,-0.7496,0.1232
0.7080,dirt,0.627,0.350,0.2458,0.0502,0.0085,0.0099,-0.0921,0.0622,-1.0781,-0.3756,-0.5499,-0.8445,0.1237
0.7200,dirt,0.627,0.350,0.2445,0.0441,-0.0281,0.0086,-0.1802,0.0364,-1.1769,-0.4743,-0.6347,-0.9473,0.1235
0.7320,dirt,0.627,0.350,0.2432,0.0758,-0.0451,0.0072,-0.1372,0.0472,-1.2856,-0.5830,-0.6371,-1.0875,0.1230
0.7440,dirt,0.627,0.350,0.2416,0.0108,-0.0265,0.0100,-0.0906,-0.1094,-1.4251,-0.7225,-0.2928,-1.3702,0.1223
0.7560,dirt,0.627,0.350,0.2399,0.0318,-0.0498,0.0111,-0.0415,-0.0811,-1.6031,-0.9006,-0.0161,-1.6828,0.1216
0.7680,dirt,0.627,0.350,0.2381,0.0845,0.0829,0.0168,0.5089,0.9656,-1.8096,-1.1070,-0.1312,-1.2804,0.1209
0.7800,dirt,0.627,0.350,0.2361,0.0242,0.0615,0.0092,0.4346,1.3591,-2.1660,-1.4635,-0.3247,0.0564,0.1205
0.7920,dirt,0.627,0.350,0.2340,-0.0774,0.0045,0.0065,0.2005,-0.4250,-2.5812,-1.8787,-0.0454,-0.1009,0.1199
0.8040,dirt,0.627,0.350,0.2317,-0.0298,0.0464,0.0078,-0.1105,-0.0981,-2.9413,-2.2387,0.0062,-0.0468,0.1187
0.8160,dirt,0.627,0.350,0.2292,0.0116,-0.0134,0.0103,-0.0558,0.6331,-3.3011,-2.5985,0.0092,0.2358,0.1177
0.8280,dirt,0.627,0.350,0.2267,-0.0277,-0.0550,0.0026,0.0587,-0.6286,-3.5881,-2.9571,0.0832,0.0458,0.1169
0.8400,dirt,0.627,0.350,0.2239,-0.0141,0.0365,0.0044,0.2090,0.2339,-3.7407,-3.3591,0.0292,0.1453,0.1159
0.8520,dirt,0.627,0.350,0.2211,-0.0426,-0.1137,-0.0049,0.4359,0.2491,-3.8544,-3.8068,0.0519,0.1951,0.1152
