t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.711,0.350,0.0672,-0.0202,0.0800,0.0004,-0.6889,-0.0075,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.711,0.350,0.0733,-0.1047,0.0338,-0.0147,-0.3423,-0.2493,-0.0288,-0.0288,-0.0288,-0.0288,0.0210
0.0240,dirt,0.711,0.350,0.0792,-0.0826,0.1267,-0.0127,-0.2255,-0.0598,-0.0068,-0.0068,-0.0068,-0.0068,0.0448
0.0360,dirt,0.711,0.350,0.0852,-0.0331,0.0047,-0.0059,-0.1963,-0.0167,0.0149,0.0148,0.0148,0.0148,0.0434
0.0480,dirt,0.711,0.350,0.0911,0.0187,-0.0253,0.0001,0.2267,0.0849,0.0215,0.0215,0.0215,0.0215,0.0380
0.0600,dirt,0.711,0.350,0.0969,-0.0282,0.0360,-0.0051,0.7225,0.1212,-0.0161,-0.0161,-0.0162,-0.0161,0.0448
0.0720,dirt,0.711,0.350,0.1026,0.0660,-0.0369,-0.0007,-0.0006,-0.0806,-0.0171,-0.0171,-0.0171,-0.0171,0.0519
0.0840,dirt,0.711,0.350,0.1083,0.0155,0.0308,0.0009,-0.0383,-0.0402,-0.0065,-0.0065,-0.0065,-0.0065,0.0528
0.0960,dirt,0.711,0.350,0.1140,-0.0455,0.0403,0.0000,-0.1252,0.1304,-0.0025,-0.0026,-0.0026,-0.0026,0.0550
0.1080,dirt,0.711,0.350,0.1195,-0.1035,0.0012,0.0001,-0.0000,-0.0391,-0.0029,-0.0029,-0.0029,-0.0029,0.0586
0.1200,dirt,0.711,0.350,0.1250,-0.0248,0.0929,0.0007,0.0546,-0.0104,-0.0046,-0.0046,-0.0046,-0.0046,0.0615
0.1320,dirt,0.711,0.350,0.1304,0.0452,-0.0611,-0.0001,0.0023,-0.0243,-0.0081,-0.0081,-0.0081,-0.0081,0.0642
0.1440,dirt,0.711,0.350,0.1357,-0.0176,0.0493,0.0004,-0.0102,0.0078,-0.0118,-0.0119,-0.0119,-0.0118,0.0667
