t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.554,0.350,0.0000,0.0579,-0.0630,0.0007,-0.6842,-0.0067,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.554,0.350,0.0063,-0.0275,0.0443,-0.0003,-0.6162,-0.0260,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,clay,0.554,0.350,0.0126,0.0191,-0.1053,-0.0023,-0.2642,-0.0007,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,clay,0.554,0.350,0.0188,-0.0160,0.0293,-0.0035,-0.1364,0.0475,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,clay,0.554,0.350,0.0251,0.0117,0.0367,-0.0001,0.1201,-0.0462,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,clay,0.554,0.350,0.0313,0.0458,-0.1005,-0.0013,0.9947,-0.0142,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,clay,0.554,0.350,0.0376,0.0405,0.0559,0.0002,0.0274,-0.0201,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,clay,0.554,0.350,0.0438,0.0114,-0.0165,0.0004,-0.1579,-0.0163,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,clay,0.554,0.350,0.0499,-0.0021,-0.0277,-0.0008,-0.0946,0.0813,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,clay,0.554,0.350,0.0561,0.0041,0.0497,-0.0002,0.0529,-0.0218,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,clay,0.554,0.350,0.0622,-0.0197,0.0539,-0.0004,0.0905,-0.0198,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,clay,0.554,0.350,0.0682,-0.0489,-0.0304,-0.0009,-0.0725,0.2077,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,clay,0.554,0.350,0.0743,-0.0970,-0.0589,-0.0020,0.2641,-0.1117,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,clay,0.554,0.350,0.0802,-0.0350,-0.0444,-0.0005,-0.0645,0.0849,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,clay,0.554,0.350,0.0862,0.0697,-0.0024,-0.0011,0.0268,0.0452,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,clay,0.554,0.350,0.0920,-0.0359,-0.0045,-0.0014,-0.0125,-0.0136,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,clay,0.554,0.350,0.0978,0.0380,-0.0455,-0.0003,0.0225,-0.0515,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,clay,0.554,0.350,0.1036,-0.0141,0.0099,-0.0005,-0.0350,-0.0114,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,clay,0.554,0.350,0.1093,-0.0103,-0.0052,-0.0002,0.0572,0.3525,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,clay,0.554,0.350,0.1149,-0.0141,0.0416,-0.0009,-0.0032,-0.0162,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,clay,0.554,0.350,0.1204,-0.0115,0.0626,-0.0001,0.0528,-0.0218,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,clay,0.554,0.350,0.1259,-0.0122,0.0539,0.0005,-0.0198,0.2842,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,clay,0.554,0.350,0.1313,0.0265,0.0248,-0.0009,-0.0214,0.0355,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,clay,0.554,0.350,0.1366,-0.0250,-0.1097,-0.0021,0.0346,0.0648,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
0.2880,clay,0.554,0.350,0.1418,-0.1386,-0.0236,-0.0010,0.0132,0.0322,-0.1427,-0.1427,-0.1427,-0.1427,0.0697
0.3000,clay,0.554,0.350,0.1469,0.0111,0.1029,-0.0011,0.0066,-0.0382,-0.1654,-0.1654,-0.1654,-0.1654,0.0722
0.3120,clay,0.554,0.350,0.1520,0.0355,-0.0572,-0.0014,-0.1143,-0.0405,-0.1803,-0.1803,-0.1803,-0.1803,0.0759
0.3240,clay,0.554,0.350,0.1569,0.0129,0.1030,-0.0015,0.0389,-0.0475,-0.2023,-0.2023,-0.2023,-0.2023,0.0805
0.3360,clay,0.554,0.350,0.1618,-0.0630,-0.0169,-0.0010,-0.0021,0.0324,-0.2280,-0.2280,-0.2280,-0.2280,0.0829
0.3480,clay,0.554,0.350,0.1665,-0.0004,0.1078,-0.0016,-0.0173,0.0287,-0.2533,-0.2533,-0.2533,-0.2533,0.0839
0.3600,clay,0.554,0.350,0.1711,0.0799,-0.0009,0.0005,-0.0579,0.1823,-0.2802,-0.2801,-0.2801,-0.2801,0.0857
0.3720,clay,0.554,0.350,0.1757,-0.0422,-0.0059,-0.0005,0.0231,-0.1187,-0.3086,-0.3085,-0.3085,-0.3085,0.0888
0.3840,clay,0.554,0.350,0.1801,0.0392,0.0122,-0.0011,0.0323,-0.3266,-0.3301,-0.3301,-0.3301,-0.3301,0.0928
0.3960,clay,0.554,0.350,0.1844,-0.0389,0.0365,-0.0000,0.0187,0.3823,-0.3707,-0.3707,-0.3707,-0.3707,0.0955
0.4080,clay,0.554,0.350,0.1886,0.0403,0.0473,0.0007,0.0029,0.0927,-0.3983,-0.3983,-0.3983,-0.3983,0.0966
0.4200,clay,0.554,0.350,0.1926,0.0189,0.0024,0.0012,0.0415,0.0317,-0.4413,-0.4413,-0.4413,-0.4413,0.0980
0.4320,clay,0.554,0.350,0.1966,0.0243,0.0814,-0.0010,0.9716,-1.9325,-0.2806,-0.3018,-0.3394,-0.3390,0.0999
0.4440,clay,0.554,0.350,0.2004,-0.0122,0.0112,-0.0051,1.5571,-0.7752,-0.3635,0.3591,-0.4718,-0.4963,0.1012
0.4560,clay,0.554,0.350,0.2041,0.1200,0.0074,0.0029,0.7130,2.9876,-0.3998,0.5129,-0.4612,-0.4872,0.1028
0.4680,clay,0.554,0.350,0.2076,-0.0307,-0.0033,-0.0005,1.2001,-0.7564,-0.1554,-0.4865,-0.3615,-0.3989,0.0997
0.4800,clay,0.554,0.350,0.2111,0.1170,-0.0305,0.0035,2.2426,0.1450,-0.1355,-0.2212,-0.3423,-0.4499,0.0993
0.4920,clay,0.554,0.350,0.2144,0.0865,0.0143,0.0013,1.9568,-0.2596,-0.0955,-0.0950,-0.2636,-0.3656,0.1024
0.5040,clay,0.554,0.350,0.2175,0.1750,0.0785,-0.0003,1.1615,-0.9534,-0.2028,0.0122,-0.1517,-0.2535,0.1034
0.5160,clay,0.554,0.350,0.2206,0.1391,0.0276,0.0000,-0.2647,-0.1156,0.1295,-0.4507,0.4025,-0.8114,0.1024
0.5280,clay,0.554,0.350,0.2235,0.2121,-0.0132,-0.0208,0.1147,0.1423,0.3369,-0.9071,-0.1418,-0.2986,0.1027
0.5400,clay,0.554,0.350,0.2262,0.1006,-0.0355,-0.0097,-4.4430,1.3700,0.1968,-0.8980,0.0689,-0.1888,0.1032
0.5520,clay,0.554,0.350,0.2288,0.0774,0.0499,-0.0070,-3.3244,-0.9873,0.5503,-0.3685,-0.0124,0.0807,0.1043
0.5640,clay,0.554,0.350,0.2313,0.0991,-0.0342,-0.0124,-3.9629,1.0198,0.2048,-0.2871,0.1623,0.1464,0.1058
0.5760,clay,0.554,0.350,0.2336,0.0129,-0.0381,-0.0103,-2.7588,-0.1417,0.2273,0.0206,0.3553,0.1832,0.1109
0.5880,clay,0.554,0.350,0.2357,0.0529,-0.0540,-0.0034,-1.7717,-0.0045,-0.1579,0.4395,0.2001,0.1380,0.1109
0.6000,clay,0.554,0.350,0.2378,0.0431,-0.0130,-0.0080,-1.1423,0.3760,-0.0215,0.3994,0.1792,0.0525,0.1103
0.6120,clay,0.554,0.350,0.2396,0.0076,0.0148,-0.0091,-0.9094,-0.0368,0.3479,0.0984,0.1503,0.0055,0.1155
0.6240,clay,0.554,0.350,0.2413,0.0138,0.0486,-0.0065,-0.4314,0.0640,0.3654,-0.1969,-0.0635,-0.0411,0.1185
0.6360,clay,0.554,0.350,0.2429,-0.0348,0.0127,-0.0077,-0.1120,-0.1596,0.0675,-0.0204,-0.1388,-0.1999,0.1180
0.6480,clay,0.554,0.350,0.2443,0.0344,-0.1037,-0.0096,0.1001,0.1835,-0.4278,0.1478,-0.2494,-0.2505,0.1185
0.6600,clay,0.554,0.350,0.2456,-0.0541,-0.0508,-0.0111,0.5855,0.1832,-0.7685,0.1995,-0.2137,-0.4028,0.1211
0.6720,clay,0.554,0.350,0.2467,-0.0356,-0.0183,-0.0088,-0.1451,0.0274,-0.8890,0.1296,-0.2112,-0.5446,0.1237
0.6840,clay,0.554,0.350,0.2476,-0.0207,0.0218,-0.0073,0.5797,-0.9590,-0.9919,0.0304,-0.3141,-0.6445,0.1235
0.6960,clay,0.554,0.350,0.2484,-0.0684,-0.1619,-0.0087,-0.0023,0.2937,-1.1087,-0.0864,-0.3166,-0.7946,0.1235
0.7080,clay,0.554,0.350,0.2490,-0.0860,0.0056,-0.0118,-0.0494,0.1679,-1.2128,-0.1905,-0.3878,-1.0101,0.1243
0.7200,clay,0.554,0.350,0.2495,0.0349,0.0135,-0.0138,0.0243,-0.0723,-1.3016,-0.2793,-0.3618,-1.2791,0.1252
0.7320,clay,0.554,0.350,0.2498,-0.0159,-0.0159,-0.0132,0.1004,-0.0309,-1.4055,-0.4131,-0.0757,-1.4938,0.1257
0.7440,clay,0.554,0.350,0.2500,0.0167,0.0353,-0.0100,0.0875,0.3359,-1.5862,-0.5938,0.0832,-1.5682,0.1259
0.7560,clay,0.554,0.350,0.2500,0.0103,-0.0001,-0.0097,0.1355,-0.0019,-1.8008,-0.8084,0.1805,-1.6236,0.1262
0.7680,clay,0.554,0.350,0.2498,0.0926,0.0235,-0.0060,0.0438,-0.0661,-2.0305,-1.0381,0.2470,-1.6768,0.1264
0.7800,clay,0.554,0.350,0.2495,-0.0223,-0.0415,-0.0020,0.0821,-0.0101,-2.2558,-1.2634,0.3042,-1.8416,0.1266
0.7920,clay,0.554,0.350,0.2490,0.0574,0.0103,0.0012,0.0435,-0.3298,-2.2857,-1.5338,0.3358,-2.1882,0.1267
0.8040,clay,0.554,0.350,0.2484,-0.0075,-0.0828,0.0026,-0.0146,-0.3764,-2.2245,-1.8109,0.3029,-2.5662,0.1268
0.8160,clay,0.554,0.350,0.2476,-0.0002,0.0052,0.0087,-0.1353,-0.1701,-2.0653,-2.1303,0.1061,-2.5473,0.1269
0.8280,clay,0.554,0.350,0.2467,0.0328,-0.0543,0.0038,1.6067,0.6190,-1.9312,-2.6723,-0.2460,-0.6902,0.1272
0.8400,clay,0.554,0.350,0.2456,0.0077,-0.0203,0.0066,0.6644,-1.0170,-1.9303,-3.4209,0.0830,-0.6650,0.1276
0.8520,clay,0.554,0.350,0.2443,-0.0159,0.0020,0.0090,1.0176,-0.0509,-1.9968,-4.0588,0.0639,-0.2083,0.1280
0.8640,clay,0.554,0.350,0.2429,0.0400,-0.0207,0.0147,0.6131,1.3830,-2.2105,-4.3886,0.1143,-0.1375,0.1283
0.8760,clay,0.554,0.350,0.2413,0.0240,-0.0166,0.0114,0.4658,0.7779,-2.3619,-4.3344,0.2807,-0.1268,0.1280
0.8880,clay,0.554,0.350,0.2396,0.1393,-0.0622,0.0207,0.7388,0.1552,-2.9917,-3.7120,0.0697,-0.0529,0.1269
0.9000,clay,0.554,0.350,0.2378,0.0267,0.0129,0.0258,0.9236,1.2273,-4.1808,-1.7873,-0.0315,-0.0629,0.1250
0.9120,clay,0.554,0.350,0.2357,0.0689,0.0249,0.0447,2.1316,2.2095,-5.0144,0.2903,-0.1083,-0.1230,0.1229
0.9240,clay,0.554,0.350,0.2336,0.1201,-0.0243,0.0361,0.9387,-0.4080,-3.1999,-0.6853,-0.2945,-0.1577,0.1159
0.9360,clay,0.554,0.350,0.2313,0.1411,0.0848,0.0166,2.9753,-1.3649,-3.1067,0.0935,-0.3222,-0.1951,0.1149
0.9480,clay,0.554,0.350,0.2288,0.1522,0.0667,0.0288,0.4878,-0.0029,-3.0101,-0.6162,-0.2567,-0.0550,0.1164
0.9600,clay,0.554,0.350,0.2262,0.1365,-0.0574,0.0271,1.5065,-0.6913,-1.2624,-0.4305,-0.2747,-0.2958,0.1116
0.9720,clay,0.554,0.350,0.2235,0.2162,-0.0047,0.0315,0.6419,1.3305,-0.7200,-0.3415,-0.3631,-0.4169,0.1074
0.9840,clay,0.554,0.350,0.2206,0.2156,0.0476,0.0293,-0.0425,-0.6918,-0.3206,-0.3945,-0.4499,-0.1144,0.1071
0.9960,clay,0.554,0.350,0.2175,0.1742,0.0061,0.0251,-0.1389,-0.2256,-0.3442,-0.3823,-0.3786,-0.3100,0.1087
1.0080,clay,0.554,0.350,0.2144,0.1579,0.1415,0.0215,-0.7976,-0.3161,-0.5714,-0.1728,-0.3926,-0.3071,0.1079
1.0200,clay,0.554,0.350,0.2111,0.1340,0.0620,0.0209,-1.0503,-0.9943,-0.6082,-0.1193,-0.3673,-0.2404,0.1051
1.0320,clay,0.554,0.350,0.2076,0.1380,0.1005,0.0210,-0.6841,-0.7912,-0.3652,-0.3011,-0.4162,-0.2658,0.1028
1.0440,clay,0.554,0.350,0.2041,0.1369,0.1096,0.0214,-0.9742,-0.3968,-0.3875,-0.4052,-0.4978,-0.2446,0.1019
1.0560,clay,0.554,0.350,0.2004,0.1163,-0.0178,0.0176,0.1329,-0.0490,-0.4212,-0.6186,-0.1423,-0.4220,0.1009
1.0680,clay,0.554,0.350,0.1966,0.1426,0.0776,0.0207,-0.6423,0.1714,-0.4014,-0.5980,-0.2265,-0.6206,0.0997
1.0800,clay,0.554,0.350,0.1926,0.2094,0.0553,0.0251,0.3090,-0.0071,-0.4607,-0.4602,-0.0616,-0.6278,0.0981
1.0920,clay,0.554,0.350,0.1886,0.1971,0.0799,0.0266,-0.3952,-0.1330,-0.4562,-0.9189,-0.1210,-0.6302,0.0965
1.1040,clay,0.554,0.350,0.1844,0.1936,0.0808,0.0320,0.7093,0.2655,-0.4331,-0.6949,-0.1541,-0.6615,0.0954
1.1160,clay,0.554,0.350,0.1801,0.2253,0.0417,0.0362,-0.0957,-0.0310,-0.5134,-1.0407,-0.2300,-0.7060,0.0938
1.1280,clay,0.554,0.350,0.1757,0.1629,0.0355,0.0412,0.5474,0.6043,-0.5475,-0.8229,-0.3516,-0.6446,0.0911
1.1400,clay,0.554,0.350,0.1711,0.2366,0.0991,0.0450,1.4727,-0.8942,-0.6069,-1.2789,-0.5713,-0.2849,0.0880
1.1520,clay,0.554,0.350,0.1665,0.1542,0.0689,0.0462,0.7642,0.3056,-0.5447,-1.9386,-0.5114,-0.3768,0.0859
1.1640,clay,0.554,0.350,0.1618,0.1520,0.1413,0.0498,-0.4348,0.4475,-0.5856,-2.0691,-0.5022,-0.5490,0.0837
1.1760,clay,0.554,0.350,0.1569,0.2269,0.0479,0.0504,1.4140,-0.6747,-0.6257,-2.1621,-0.4919,-0.5897,0.0805
1.1880,clay,0.554,0.350,0.1520,0.1629,-0.0474,0.0489,1.0452,-0.1528,-0.6815,-2.1491,-0.4877,-0.6831,0.0772
1.2000,clay,0.554,0.350,0.1469,0.2582,0.0788,0.0460,1.1033,0.1076,-0.7288,-2.2292,-0.5572,-0.7270,0.0743
1.2120,clay,0.554,0.350,0.1418,0.2151,0.1355,0.0405,1.5909,1.0352,-0.9572,-2.3379,-0.6837,-0.5121,0.0727
1.2240,clay,0.554,0.350,0.1366,0.2244,-0.0281,0.0403,0.9022,0.0615,-0.8949,-2.5897,-0.6200,-0.6718,0.0708
1.2360,clay,0.554,0.350,0.1313,0.2575,0.0352,0.0376,1.5824,-0.1744,-0.6988,-2.9151,-0.6792,-0.7174,0.0679
1.2480,clay,0.554,0.350,0.1259,0.1942,0.0898,0.0391,0.5637,-0.3541,-0.7267,-2.9115,-0.6590,-0.8669,0.0644
1.2600,clay,0.554,0.350,0.1204,0.3120,0.0500,0.0339,0.2112,-0.2390,-0.6630,-3.4291,-0.7652,-0.7091,0.0614
1.2720,clay,0.554,0.350,0.1149,0.2977,-0.0172,0.0282,1.6739,-0.8126,-0.8297,-3.4717,-0.8489,-0.7653,0.0598
1.2840,clay,0.554,0.350,0.1093,0.3115,0.0535,0.0287,0.8254,0.5013,-0.7886,-3.3936,-0.6798,-0.9354,0.0578
1.2960,clay,0.554,0.350,0.1036,0.3057,0.0531,0.0280,1.3251,0.3756,-0.8225,-3.2718,-0.6673,-1.1071,0.0550
1.3080,clay,0.554,0.350,0.0978,0.4011,0.0993,0.0309,2.0616,0.4880,-0.9857,-3.3054,-0.7036,-0.8693,0.0523
1.3200,clay,0.554,0.350,0.0920,0.4881,0.1235,0.0311,0.7684,0.3170,-1.0985,-3.3788,-0.7711,-0.8962,0.0499
1.3320,clay,0.554,0.350,0.0862,0.3888,-0.0069,0.0234,0.4271,-0.1574,-0.9225,-3.7053,-0.9659,-0.9987,0.0467
1.3440,clay,0.554,0.350,0.0802,0.3853,-0.0257,0.0296,0.6393,-0.0314,-1.0514,-3.6548,-1.0432,-1.0612,0.0434
1.3560,clay,0.554,0.350,0.0743,0.3736,0.0830,0.0312,2.0854,-0.3538,-1.0149,-3.7471,-1.0004,-1.0097,0.0401
1.3680,clay,0.554,0.350,0.0682,0.3349,0.0879,0.0270,1.4320,-0.4161,-1.0561,-4.0381,-0.7931,-1.2551,0.0371
1.3800,clay,0.554,0.350,0.0622,0.3692,0.0160,0.0292,0.7245,-0.2525,-1.0804,-4.5594,-0.7572,-1.1509,0.0342
1.3920,clay,0.554,0.350,0.0561,0.4369,0.0824,0.0235,0.5908,0.0501,-1.0245,-5.0214,-1.0761,-1.1569,0.0313
1.4040,clay,0.554,0.350,0.0499,0.4321,0.0301,0.0205,0.4748,-0.4087,-1.0836,-5.2236,-0.9611,-1.2093,0.0291
1.4160,clay,0.554,0.350,0.0438,0.4133,0.0048,0.0225,0.9520,-0.8517,-1.1402,-5.2571,-1.0668,-1.1846,0.0268
1.4280,clay,0.554,0.350,0.0376,0.4655,0.0065,0.0222,0.9321,0.0611,-1.1563,-5.3100,-1.1902,-1.2218,0.0237
1.4400,clay,0.554,0.350,0.0313,0.4748,-0.0485,0.0210,1.1859,0.4261,-1.2873,-5.5053,-1.1797,-1.0961,0.0204
1.4520,clay,0.554,0.350,0.0251,0.4808,0.1006,0.0163,2.2056,0.5004,-1.2750,-5.6676,-1.2888,-1.1782,0.0175
1.4640,clay,0.554,0.350,0.0188,0.5781,0.0329,0.0188,0.8824,-0.1424,-1.4612,-5.5897,-1.2541,-1.3812,0.0144
1.4760,clay,0.554,0.350,0.0126,0.5271,0.0665,0.0182,2.0901,-0.5072,-1.5422,-5.8415,-1.3301,-1.4169,0.0108
1.4880,clay,0.554,0.350,0.0063,0.5636,0.0016,0.0213,1.4266,0.5022,-1.5099,-5.9092,-1.3153,-1.3595,0.0073
1.5000,clay,0.554,0.350,0.0000,0.6086,-0.0241,0.0224,1.6929,0.0315,-1.6111,-5.7813,-1.3846,-1.4489,0.0042
1.5120,clay,0.554,0.350,-0.0063,0.6559,0.0739,0.0169,1.7297,0.0117,-1.5350,-5.9314,-1.3037,-1.6284,0.0012
1.5240,clay,0.554,0.350,-0.0126,0.6420,0.0235,0.0137,1.9243,0.1232,-1.6587,-5.9926,-1.4337,-1.6617,-0.0021
1.5360,clay,0.554,0.350,-0.0188,0.5676,0.0550,0.0183,1.9015,-0.3393,-1.7289,-6.0134,-1.3648,-1.6319,-0.0045
1.5480,clay,0.554,0.350,-0.0251,0.4900,0.0313,0.0191,1.9497,-0.0526,-1.8258,-6.0668,-1.3845,-1.8253,-0.0074
1.5600,clay,0.554,0.350,-0.0313,0.5293,0.0082,0.0176,1.5736,0.1209,-1.8287,-6.3655,-1.4849,-1.9053,-0.0113
1.5720,clay,0.554,0.350,-0.0376,0.6798,0.0965,0.0179,2.1822,-0.1539,-1.9034,-6.3368,-1.7028,-1.7996,-0.0144
1.5840,clay,0.554,0.350,-0.0438,0.7175,0.0516,0.0186,1.7848,-0.3369,-1.9723,-6.3611,-1.7072,-1.9376,-0.0173
1.5960,clay,0.554,0.350,-0.0499,0.8229,0.0867,0.0210,2.1295,-0.1647,-2.0325,-6.5560,-1.6193,-2.0287,-0.0205
1.6080,clay,0.554,0.350,-0.0561,0.7533,-0.0700,0.0179,1.6661,0.1551,-2.1934,-6.6308,-1.6577,-2.0453,-0.0242
1.6200,clay,0.554,0.350,-0.0622,0.8866,0.0347,0.0150,1.5455,-0.1620,-2.2330,-6.8356,-1.6702,-2.1234,-0.0276
1.6320,clay,0.554,0.350,-0.0682,0.7567,0.0526,0.0141,1.6779,-0.2826,-2.2132,-7.1245,-1.7671,-2.1258,-0.0302
1.6440,clay,0.554,0.350,-0.0743,0.7875,0.0007,0.0121,1.6124,-0.2342,-2.2759,-7.5185,-1.8032,-2.0545,-0.0328
1.6560,clay,0.554,0.350,-0.0802,0.8393,0.0624,0.0095,1.5959,-0.0049,-2.4254,-7.3986,-1.8625,-2.0036,-0.0353
1.6680,clay,0.554,0.350,-0.0862,0.8076,0.1040,0.0132,1.5905,0.1901,-2.6216,-7.3206,-1.9694,-2.0839,-0.0381
1.6800,clay,0.554,0.350,-0.0920,0.8723,-0.0219,0.0139,1.4377,-0.0746,-2.7354,-7.3438,-1.9413,-2.3180,-0.0415
1.6920,clay,0.554,0.350,-0.0978,0.9166,0.0599,0.0144,1.4938,-0.4174,-2.7203,-7.3611,-1.9728,-2.2925,-0.0449
1.7040,clay,0.554,0.350,-0.1036,0.9972,0.0546,0.0151,1.7461,-0.4330,-2.8645,-7.4903,-1.9837,-2.3325,-0.0480
1.7160,clay,0.554,0.350,-0.1093,0.8844,0.0654,0.0161,1.5411,0.2096,-2.7999,-7.4616,-2.0866,-2.6200,-0.0506
1.7280,clay,0.554,0.350,-0.1149,1.0209,0.0711,0.0139,1.6624,-0.4158,-2.6857,-7.7446,-2.1458,-2.8125,-0.0534
1.7400,clay,0.554,0.350,-0.1204,0.9910,0.1076,0.0109,1.7175,-0.1137,-2.5640,-8.0987,-2.2102,-2.8163,-0.0563
1.7520,clay,0.554,0.350,-0.1259,0.9951,0.0100,0.0072,1.7748,-0.1283,-2.6017,-8.2251,-2.3222,-3.0126,-0.0591
1.7640,clay,0.554,0.350,-0.1313,1.0517,-0.0164,0.0045,1.4651,0.4429,-2.6963,-8.4179,-2.4426,-2.8037,-0.0619
1.7760,clay,0.554,0.350,-0.1366,1.0228,-0.0009,0.0018,2.2233,-0.3438,-2.6893,-8.5488,-2.4079,-2.6666,-0.0648
