t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,clay,0.594,0.350,0.0000,0.0509,0.0556,0.0011,-0.6655,-0.0011,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,clay,0.594,0.350,0.0063,0.0418,0.0493,-0.0011,-0.6202,0.0181,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,clay,0.594,0.350,0.0126,-0.0265,-0.0206,-0.0010,-0.2739,-0.0372,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,clay,0.594,0.350,0.0188,0.0039,-0.0858,-0.0026,-0.1372,0.0410,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,clay,0.594,0.350,0.0251,-0.0536,-0.0685,0.0002,0.1248,-0.0273,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,clay,0.594,0.350,0.0313,0.0096,0.0562,-0.0010,0.9829,0.0114,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,clay,0.594,0.350,0.0376,0.0930,0.0437,0.0006,0.0612,-0.0236,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,clay,0.594,0.350,0.0438,0.0177,-0.0693,-0.0025,-0.1435,0.0235,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,clay,0.594,0.350,0.0499,0.0284,-0.0584,-0.0019,-0.1183,0.0963,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,clay,0.594,0.350,0.0561,-0.0473,0.0757,-0.0003,0.0760,-0.0428,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,clay,0.594,0.350,0.0622,0.0126,0.0046,-0.0029,0.0865,-0.0025,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,clay,0.594,0.350,0.0682,0.0495,0.0777,-0.0011,-0.0859,0.2374,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,clay,0.594,0.350,0.0743,0.0690,-0.0269,-0.0017,0.2459,-0.1337,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,clay,0.594,0.350,0.0802,0.0356,0.0555,-0.0006,-0.0829,0.1166,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,clay,0.594,0.350,0.0862,-0.1244,-0.0595,-0.0012,0.0087,0.0582,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,clay,0.594,0.350,0.0920,0.0579,-0.0750,-0.0019,-0.0148,0.0088,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
