t,terrain,n_true,throttle_cmd,steer_cmd,u,v,omega,ax,ay,wheel_omega_fl,wheel_omega_fr,wheel_omega_rl,wheel_omega_rr,steering_angle
0.0000,dirt,0.620,0.350,0.0000,0.0642,0.0803,-0.0001,-0.6696,0.0230,-0.0170,-0.0170,-0.0170,-0.0170,0.0000
0.0120,dirt,0.620,0.350,0.0063,-0.0444,-0.0467,0.0003,-0.5930,0.0124,-0.0292,-0.0292,-0.0292,-0.0292,0.0000
0.0240,dirt,0.620,0.350,0.0126,-0.0379,-0.0684,-0.0012,-0.2555,-0.0194,-0.0056,-0.0056,-0.0056,-0.0056,0.0032
0.0360,dirt,0.620,0.350,0.0188,-0.0931,-0.0089,-0.0025,-0.1171,0.0487,0.0153,0.0153,0.0153,0.0153,0.0079
0.0480,dirt,0.620,0.350,0.0251,0.0594,-0.0253,-0.0004,0.1297,-0.0225,0.0226,0.0226,0.0226,0.0226,0.0113
0.0600,dirt,0.620,0.350,0.0313,-0.0888,0.0009,-0.0020,0.9708,0.0073,-0.0170,-0.0170,-0.0170,-0.0170,0.0134
0.0720,dirt,0.620,0.350,0.0376,-0.0339,0.0119,-0.0011,0.0399,-0.0000,-0.0174,-0.0174,-0.0174,-0.0174,0.0164
0.0840,dirt,0.620,0.350,0.0438,-0.0130,-0.0063,-0.0011,-0.1469,0.0276,-0.0075,-0.0075,-0.0075,-0.0075,0.0200
0.0960,dirt,0.620,0.350,0.0499,-0.0892,-0.0045,-0.0002,-0.1351,0.0981,-0.0018,-0.0018,-0.0019,-0.0019,0.0230
0.1080,dirt,0.620,0.350,0.0561,0.0644,-0.0522,-0.0006,0.0643,-0.0719,-0.0001,-0.0001,-0.0001,-0.0001,0.0260
0.1200,dirt,0.620,0.350,0.0622,-0.1289,-0.0353,-0.0012,0.0897,0.0094,-0.0053,-0.0053,-0.0053,-0.0053,0.0289
0.1320,dirt,0.620,0.350,0.0682,-0.0185,0.0762,-0.0002,-0.1084,0.2068,-0.0065,-0.0065,-0.0065,-0.0065,0.0322
0.1440,dirt,0.620,0.350,0.0743,0.0048,-0.0110,-0.0015,0.2666,-0.1059,-0.0110,-0.0110,-0.0110,-0.0110,0.0366
0.1560,dirt,0.620,0.350,0.0802,-0.0697,-0.0126,-0.0010,-0.0455,0.0879,-0.0157,-0.0157,-0.0157,-0.0157,0.0387
0.1680,dirt,0.620,0.350,0.0862,0.0235,0.0318,-0.0016,0.0250,0.0548,-0.0223,-0.0223,-0.0223,-0.0223,0.0416
0.1800,dirt,0.620,0.350,0.0920,0.0630,-0.0068,0.0003,-0.0104,0.0225,-0.0302,-0.0302,-0.0302,-0.0302,0.0447
0.1920,dirt,0.620,0.350,0.0978,0.1108,0.0823,-0.0017,0.0078,-0.0580,-0.0360,-0.0360,-0.0360,-0.0360,0.0478
0.2040,dirt,0.620,0.350,0.1036,0.0598,-0.0140,-0.0018,-0.0178,-0.0001,-0.0440,-0.0440,-0.0440,-0.0440,0.0508
0.2160,dirt,0.620,0.350,0.1093,-0.0024,-0.0217,0.0005,0.0582,0.3808,-0.0523,-0.0522,-0.0523,-0.0523,0.0548
0.2280,dirt,0.620,0.350,0.1149,0.0051,-0.0619,-0.0010,0.0089,-0.0271,-0.0652,-0.0652,-0.0652,-0.0652,0.0581
0.2400,dirt,0.620,0.350,0.1204,-0.0081,-0.0532,0.0008,0.0437,-0.0365,-0.0781,-0.0781,-0.0781,-0.0781,0.0594
0.2520,dirt,0.620,0.350,0.1259,0.0258,0.0231,-0.0008,-0.0304,0.2709,-0.0907,-0.0907,-0.0907,-0.0907,0.0608
0.2640,dirt,0.620,0.350,0.1313,-0.0534,-0.0170,-0.0011,0.0121,0.0505,-0.1066,-0.1066,-0.1066,-0.1066,0.0648
0.2760,dirt,0.620,0.350,0.1366,0.0239,-0.0881,-0.0031,0.0192,0.0666,-0.1229,-0.1229,-0.1229,-0.1229,0.0684
0.2880,dirt,0.620,0.350,0.1418,-0.0675,0.0349,0.0000,0.0417,0.0522,-0.1427,-0.1427,-0.1427,-0.1427,0.0697
0.3000,dirt,0.620,0.350,0.1469,0.0806,-0.0879,-0.0029,-0.0015,-0.0351,-0.1654,-0.1654,-0.1654,-0.1654,0.0722
0.3120,dirt,0.620,0.350,0.1520,-0.0763,-0.0328,-0.0020,-0.1270,-0.0718,-0.1803,-0.1803,-0.1803,-0.1803,0.0759
0.3240,dirt,0.620,0.350,0.1569,-0.0091,0.0502,-0.0024,0.0254,-0.0628,-0.2023,-0.2023,-0.2023,-0.2023,0.0805
