time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
6.1440,13.2724,1.8823,4.071,2,16.406,0.764,0.828,3.3272,2.328,3.328,0,1
6.1470,13.2846,1.8813,4.070,2,16.406,0.764,0.828,3.3153,2.328,3.328,0,1
6.1500,13.2968,1.8803,4.071,2,16.406,0.764,0.828,3.3035,2.328,3.328,0,1
6.1530,13.3091,1.8792,4.070,2,16.406,0.764,0.828,3.2916,2.328,3.328,0,1
6.1560,13.3213,1.8782,4.070,2,16.406,0.764,0.828,3.2798,2.328,3.328,0,1
6.1590,13.3335,1.8771,4.069,2,16.406,0.764,0.828,3.2679,2.328,3.328,0,1
6.1620,13.3457,1.8760,4.071,2,16.406,0.764,0.828,3.2561,2.328,3.328,0,1
6.1650,13.3579,1.8749,4.071,2,16.406,0.764,0.828,3.2442,2.328,3.328,0,1
6.1680,13.3701,1.8738,4.067,2,16.406,0.764,0.828,3.2324,2.328,3.328,0,1
6.1710,13.3823,1.8727,4.067,2,16.406,0.764,0.828,3.2205,2.328,3.328,0,1
6.1740,13.3945,1.8716,4.068,2,16.406,0.764,0.828,3.2087,2.328,3.328,0,1
6.1770,13.4067,1.8704,4.070,2,16.406,0.764,0.828,3.1969,2.328,3.328,0,1
6.1800,13.4189,1.8693,4.068,2,16.406,0.764,0.828,3.1850,2.328,3.328,0,1
6.1830,13.4311,1.8681,4.067,2,16.406,0.764,0.828,3.1732,2.328,3.328,0,1
6.1860,13.4433,1.8669,4.068,2,16.406,0.764,0.828,3.1613,2.328,3.328,0,1
6.1890,13.4555,1.8658,4.067,2,16.406,0.764,0.828,3.1495,2.328,3.328,0,1
6.1920,13.4677,1.8646,4.067,2,16.406,0.764,0.828,3.1377,2.328,3.328,0,1
6.1950,13.4799,1.8634,4.068,2,16.406,0.764,0.828,3.1258,2.328,3.328,0,1
6.1980,13.4921,1.8622,4.069,2,16.406,0.764,0.828,3.1140,2.328,3.328,0,1
6.2010,13.5043,1.8610,4.070,2,16.406,0.764,0.828,3.1021,2.328,3.328,0,1
6.2040,13.5165,1.8598,4.070,2,16.406,0.764,0.828,3.0903,2.328,3.328,0,1
6.2070,13.5287,1.8586,4.069,2,16.406,0.764,0.828,3.0785,2.328,3.328,0,1
6.2100,13.5409,1.8573,4.069,2,16.406,0.764,0.828,3.0667,2.328,3.328,0,1
6.2130,13.5530,1.8561,4.068,2,16.406,0.764,0.828,3.0548,2.328,3.328,0,1
6.2160,13.5652,1.8549,4.069,2,16.406,0.764,0.828,3.0430,2.328,3.328,0,1
6.2190,13.5774,1.8536,4.069,2,16.406,0.764,0.828,3.0312,2.328,3.328,0,1
6.2220,13.5896,1.8524,4.069,2,16.406,0.764,0.828,3.0194,2.328,3.328,0,1
6.2250,13.6018,1.8511,4.068,2,16.406,0.764,0.828,3.0076,2.328,3.328,0,1
6.2280,13.6139,1.8498,4.068,2,16.406,0.764,0.828,2.9957,2.328,3.328,0,1
6.2310,13.6261,1.8485,4.068,2,16.406,0.764,0.828,2.9839,2.328,3.328,0,1
6.2340,13.6383,1.8472,4.068,2,16.406,0.764,0.828,2.9721,2.328,3.328,0,1
6.2370,13.6505,1.8459,4.067,2,16.406,0.764,0.828,2.9603,2.328,3.328,0,1
6.2400,13.6626,1.8446,4.067,2,16.406,0.764,0.828,2.9485,2.328,3.328,0,1
6.2430,13.6748,1.8432,4.067,2,16.406,0.764,0.828,2.9367,2.328,3.328,0,1
6.2460,13.6870,1.8419,4.067,2,16.406,0.764,0.828,2.9249,2.328,3.328,0,1
6.2490,13.6991,1.8405,4.067,2,16.406,0.764,0.828,2.9131,2.328,3.328,0,1
6.2520,13.7113,1.8391,4.067,2,16.406,0.764,0.828,2.9013,2.328,3.328,0,1
6.2550,13.7234,1.8377,4.066,2,16.406,0.764,0.828,2.8895,2.328,3.328,0,1
6.2580,13.7356,1.8363,4.066,2,16.406,0.764,0.828,2.8776,2.328,3.328,0,1
6.2610,13.7477,1.8349,4.067,2,16.406,0.764,0.828,2.8658,2.328,3.328,0,1
6.2640,13.7599,1.8335,4.067,2,16.406,0.764,0.828,2.8540,2.328,3.328,0,1
6.2670,13.7721,1.8320,4.067,2,16.406,0.764,0.828,2.8422,2.328,3.328,0,1
6.2700,13.7842,1.8306,4.067,2,16.406,0.764,0.828,2.8304,2.328,3.328,0,1
6.2730,13.7964,1.8291,4.067,2,16.406,0.764,0.828,2.8186,2.328,3.328,0,1
6.2760,13.8085,1.8277,4.066,2,16.406,0.764,0.828,2.8068,2.328,3.328,0,1
6.2790,13.8206,1.8262,4.067,2,16.406,0.764,0.828,2.7950,2.328,3.328,0,1
6.2820,13.8328,1.8247,4.067,2,16.406,0.764,0.828,2.7832,2.328,3.328,0,1
6.2850,13.8449,1.8232,4.067,2,16.406,0.764,0.828,2.7714,2.328,3.328,0,1
6.2880,13.8571,1.8217,4.066,2,16.406,0.764,0.828,2.7597,2.328,3.328,0,1
6.2910,13.8692,1.8202,4.067,2,16.406,0.764,0.828,2.7479,2.328,3.328,0,1
