time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,30.532135
0.102000,0.055424,0.000000,1.677833,-0.000097,-0.000766,-0.000022,0.000360,0.000000,0.000000,0.000000,0,0,30.532703
0.204000,0.055295,-0.000002,1.522611,0.000523,-0.000027,-0.000089,0.000377,0.000000,0.017188,0.000000,0,0,30.532832
0.306000,0.055219,-0.000003,1.263977,0.000591,0.000259,-0.000170,0.000430,0.000000,0.042653,0.000000,0,0,30.532908
0.408000,0.055176,-0.000002,0.902700,0.000459,0.000259,-0.000103,0.000461,0.000000,0.083997,0.000000,0,0,30.532951
0.510000,0.058145,-0.000014,0.564406,0.018805,0.067598,0.002640,0.005106,0.000000,0.126713,0.000000,0,0,30.529993
0.612000,0.058211,0.000076,0.636862,-0.038073,-0.084380,-0.000982,-0.002480,0.000000,0.163679,0.000000,0,0,30.529920
0.714000,0.050551,0.000226,0.740409,-0.030664,-0.061216,0.001163,-0.004940,0.000000,0.209091,0.000000,0,0,30.537541
0.816000,0.044282,0.000716,0.746044,-0.080013,-0.064200,0.009537,-0.004405,0.000000,0.252016,0.000000,0,0,30.543747
0.918000,0.040764,0.001382,0.693646,-0.052697,-0.005072,0.010122,0.006513,0.000000,0.300937,0.000000,0,0,30.547197
1.020000,0.051817,0.002179,0.659717,0.226609,0.214824,0.001600,0.008107,0.000000,0.341016,0.000000,0,0,30.536116
1.122000,0.067090,0.003532,0.675900,0.069212,0.055080,0.013316,-0.001449,0.000000,0.377090,0.000000,0,0,30.520784
1.224000,0.063755,0.004651,0.690794,-0.099531,-0.098467,0.001148,-0.007319,0.000000,0.416439,0.000000,0,0,30.524015
1.326000,0.051610,0.004270,0.687510,-0.092400,-0.092395,-0.002844,-0.000769,0.000000,0.483697,0.000000,0,0,30.536149
1.428000,0.048866,0.004158,0.685312,0.043527,0.042109,0.000709,0.004064,0.000000,0.542167,0.000000,0,0,30.538893
1.530000,0.061453,0.004194,0.685450,0.219626,0.211455,0.003312,0.003715,0.000000,0.594928,0.000000,0,0,30.526347
1.632000,0.092529,0.005502,0.692954,0.376187,0.374112,0.033004,0.007518,0.000000,0.626628,0.000000,0,0,30.495269
1.734000,0.138496,0.008865,0.709224,0.535747,0.529989,0.031840,0.009104,0.000000,0.644870,0.000000,0,0,30.449182
1.836000,0.200016,0.012873,0.728492,0.683963,0.681160,0.037767,0.012429,0.000000,0.644339,0.000000,0,0,30.387542
1.938000,0.279285,0.017554,0.747539,0.867502,0.866001,0.039488,0.019270,0.000000,0.624299,0.000000,0,0,30.308158
2.040000,0.377413,0.023022,0.764909,1.047840,1.051716,0.042262,0.011237,0.000000,0.589581,0.000000,0,0,30.209916
2.142000,0.493941,0.028256,0.775836,1.223726,1.228030,0.034153,0.016410,0.000000,0.527033,0.000000,0,0,30.093357
2.244000,0.628120,0.032286,0.778467,1.396967,1.399090,0.020438,0.014067,0.000000,0.465471,0.000000,0,0,29.959310
2.346000,0.778879,0.035261,0.776886,1.546537,1.549353,0.012461,0.019346,0.000000,0.414674,0.017234,0,0,29.808833
2.448000,0.944012,0.038089,0.775228,1.681559,1.680851,0.004415,0.013316,0.000000,0.379792,0.040503,0,0,29.644047
