step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
15,0.408,0.019,0.89,1.096,0.00,1,18,10.00,5.63,+0.000,0.992,0.000,-0.001,0.993,0.000,1,16.623,46.64,0.000
16,0.526,0.026,1.04,1.278,0.00,1,18,10.00,5.63,+0.000,0.995,0.000,-0.000,0.999,0.000,1,15.746,46.26,0.000
17,0.661,0.032,1.19,1.453,0.00,1,18,10.00,5.63,+0.000,0.996,0.000,-0.000,1.000,0.000,1,15.882,46.63,0.000
18,0.813,0.037,1.33,1.597,0.00,1,18,10.00,5.63,+0.000,0.998,0.000,-0.000,1.000,0.000,1,15.715,46.99,0.000
19,0.978,0.043,1.43,1.746,0.00,1,18,10.00,5.63,+0.000,0.998,0.000,+0.001,1.000,0.000,1,14.967,46.88,0.000
20,1.159,0.049,1.50,1.893,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,+0.004,0.997,0.000,1,14.225,46.66,0.000
21,1.353,0.055,1.56,2.034,0.00,1,18,10.00,5.63,+0.000,0.999,0.000,-0.006,0.998,0.000,1,13.850,46.49,0.000
22,1.562,0.063,1.65,2.183,0.00,1,18,10.00,5.63,+0.000,1.000,0.000,-0.004,0.997,0.000,1,13.681,46.90,0.000
23,1.785,0.071,1.72,2.315,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,+0.011,0.985,0.000,1,13.140,46.68,0.000
24,2.021,0.080,1.80,2.447,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,+0.001,0.995,0.000,1,12.944,46.25,0.000
25,2.270,0.090,1.90,2.590,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,+0.015,0.974,0.000,1,12.614,46.29,0.001
26,2.533,0.099,2.04,2.724,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,+0.039,0.937,0.000,1,12.333,46.87,0.011
27,2.809,0.110,2.20,2.867,0.00,1,18,10.00,5.62,+0.000,1.000,0.000,-0.013,0.949,0.000,1,11.698,46.51,0.009
28,3.101,0.123,2.37,3.042,0.00,1,18,10.00,5.61,+0.000,1.000,0.000,+0.058,0.919,0.000,1,11.514,46.58,0.029
29,3.406,0.137,2.47,3.181,-0.64,1,18,10.00,5.61,-0.023,1.000,0.000,+0.052,0.849,0.000,1,11.167,60.89,0.007
30,3.722,0.152,2.58,3.179,-5.74,1,18,10.00,5.56,-0.205,1.000,0.000,-0.220,0.959,0.000,1,10.733,46.99,0.001
31,4.045,0.169,2.70,3.314,-10.49,1,18,10.00,5.11,-0.374,1.000,0.000,-0.527,0.779,0.000,1,10.580,46.30,0.087
32,4.382,0.182,2.58,3.469,-11.44,2,18,10.00,5.02,-0.408,1.000,0.000,-0.276,0.756,0.000,1,10.538,46.84,0.272
33,4.730,0.188,2.10,3.592,-11.14,2,18,10.00,5.05,-0.397,1.000,0.000,-0.623,0.780,0.000,1,9.469,46.55,0.773
34,5.090,0.190,1.69,3.669,-7.31,2,18,10.00,5.42,-0.260,0.998,0.000,-0.173,0.889,0.000,1,9.074,47.34,0.008
35,5.460,0.182,1.01,3.800,-6.95,3,18,10.00,5.45,-0.247,0.976,0.000,-0.228,0.788,0.000,1,8.395,47.68,0.188
