time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
11.9130,30.6473,-1.3679,4.101,0,33.274,-2.615,0.413,2.9075,1.913,2.913,0,1
11.9160,30.6592,-1.3649,4.103,0,33.274,-2.615,0.413,2.8979,1.913,2.913,0,1
11.9190,30.6712,-1.3619,4.102,0,33.274,-2.615,0.413,2.8885,1.913,2.913,0,1
11.9220,30.6832,-1.3589,4.102,0,33.274,-2.615,0.413,2.8790,1.913,2.913,0,1
11.9250,30.6951,-1.3558,4.102,0,33.274,-2.615,0.413,2.8696,1.913,2.913,0,1
11.9280,30.7071,-1.3528,4.102,0,33.274,-2.615,0.413,2.8601,1.913,2.913,0,1
11.9310,30.7191,-1.3497,4.103,0,33.274,-2.615,0.413,2.8508,1.913,2.913,0,1
11.9340,30.7310,-1.3467,4.102,0,33.274,-2.615,0.413,2.8414,1.913,2.913,0,1
11.9370,30.7430,-1.3436,4.102,0,33.274,-2.615,0.413,2.8321,1.913,2.913,0,1
11.9400,30.7550,-1.3406,4.101,0,33.274,-2.615,0.413,2.8228,1.913,2.913,0,1
11.9430,30.7669,-1.3375,4.101,0,33.274,-2.615,0.413,2.8135,1.913,2.913,0,1
11.9460,30.7789,-1.3344,4.101,0,33.274,-2.615,0.413,2.8043,1.913,2.913,0,1
11.9490,30.7908,-1.3313,4.101,0,33.274,-2.615,0.413,2.7951,1.913,2.913,0,1
11.9520,30.8028,-1.3282,4.101,0,33.274,-2.615,0.413,2.7859,1.913,2.913,0,1
11.9550,30.8147,-1.3250,4.101,0,33.274,-2.615,0.413,2.7768,1.913,2.913,0,1
11.9580,30.8266,-1.3219,4.101,0,33.274,-2.615,0.413,2.7677,1.913,2.913,0,1
11.9610,30.8386,-1.3188,4.101,0,33.274,-2.615,0.413,2.7586,1.913,2.913,0,1
11.9640,30.8505,-1.3156,4.101,0,33.274,-2.615,0.413,2.7496,1.913,2.913,0,1
11.9670,30.8624,-1.3124,4.101,0,33.274,-2.615,0.413,2.7406,1.913,2.913,0,1
11.9700,30.8744,-1.3092,4.102,0,33.274,-2.615,0.413,2.7316,1.913,2.913,0,1
11.9730,30.8863,-1.3061,4.103,0,33.274,-2.615,0.413,2.7227,1.913,2.913,0,1
11.9760,30.8983,-1.3029,4.104,0,33.274,-2.615,0.413,2.7137,1.913,2.913,0,1
11.9790,30.9102,-1.2997,4.105,0,33.274,-2.615,0.413,2.7048,1.913,2.913,0,1
11.9820,30.9221,-1.2964,4.104,0,33.274,-2.615,0.413,2.6960,1.913,2.913,0,1
11.9850,30.9340,-1.2932,4.103,0,33.274,-2.615,0.413,2.6872,1.913,2.913,0,1
11.9880,30.9460,-1.2900,4.102,0,33.274,-2.615,0.413,2.6784,1.913,2.913,0,1
11.9910,30.9579,-1.2867,4.103,0,33.274,-2.615,0.413,2.6697,1.913,2.913,0,1
11.9940,30.9698,-1.2835,4.104,0,33.274,-2.615,0.413,2.6610,1.913,2.913,0,1
11.9970,30.9817,-1.2802,4.106,0,33.274,-2.615,0.413,2.6523,1.913,2.913,0,1
