time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,31.999950
0.102000,0.055424,0.000003,1.677833,-0.000076,-0.000748,0.000108,0.000362,0.000000,0.140623,0.000000,0,0,32.000516
0.204000,0.055295,0.000015,1.522611,0.000526,-0.000028,0.000668,0.000366,0.000000,0.243281,0.000000,0,0,32.000643
0.306000,0.055218,0.000050,1.263977,0.000579,0.000217,0.002856,0.000418,0.000000,0.368795,0.000000,0,0,32.000716
0.408000,0.055172,0.000134,0.902700,0.000390,0.000021,0.009383,0.000451,0.000000,0.508951,0.000000,0,0,32.000752
0.510000,0.058729,-0.000605,0.536066,0.052901,0.091210,-0.012265,0.009575,0.000000,0.658405,0.000000,0,0,31.997299
0.612000,0.062941,-0.000687,0.543791,-0.017962,-0.056190,0.006611,0.004401,0.000000,0.780082,0.000000,0,0,31.993121
0.714000,0.060395,0.001019,0.649286,0.036178,0.011342,0.022396,-0.015034,0.000000,0.858749,0.000000,0,0,31.995463
0.816000,0.065532,0.002795,0.662906,0.127019,0.123520,-0.017678,0.007442,0.000000,0.904701,0.000000,0,0,31.990162
0.918000,0.094984,0.000838,0.638848,0.453181,0.464150,0.009774,0.023775,0.000000,0.935704,0.000000,0,0,31.961106
1.020000,0.160678,0.001212,0.638638,0.819684,0.816283,0.017308,-0.007318,0.000000,0.958703,0.000000,0,0,31.895772
1.122000,0.260358,0.004678,0.666147,1.144706,1.135050,0.033841,0.023984,0.000000,0.973475,0.000000,0,0,31.796322
1.224000,0.389846,0.010431,0.698881,1.413655,1.409303,0.058176,0.011576,0.000000,0.982104,0.000000,0,0,31.666994
1.326000,0.547532,0.017792,0.724391,1.683637,1.682273,0.064011,0.012206,0.000000,0.988506,0.000000,0,0,31.509469
1.428000,0.732456,0.025775,0.738666,1.939239,1.941145,0.065142,0.015392,0.000000,0.992245,0.000000,0,0,31.324809
1.530000,0.943543,0.033292,0.740916,2.181856,2.187609,0.053590,0.016785,0.000000,0.994768,0.000000,0,0,31.114207
1.632000,1.179754,0.039544,0.735463,2.430226,2.435725,0.039848,0.026956,0.000000,0.996640,0.000000,0,0,30.878793
1.734000,1.441735,0.045904,0.730151,2.691193,2.692794,0.034978,0.019343,0.000000,0.997733,0.000000,0,0,30.617776
1.836000,1.729159,0.053240,0.732144,2.929938,2.930026,0.036898,0.018836,0.000000,0.998544,0.000000,0,0,30.331388
1.938000,2.039028,0.062048,0.739510,3.132655,3.140031,0.046435,0.018813,0.000000,0.999065,0.000000,0,0,30.022554
2.040000,2.369717,0.072660,0.743263,3.333620,3.335027,0.053752,0.019799,0.000000,0.999369,0.000000,0,0,29.692856
2.142000,2.719091,0.084118,0.741107,3.510959,3.506474,0.041491,0.023694,0.000000,0.999595,0.000000,0,0,29.344524
2.244000,3.085304,0.095295,0.733185,3.700726,3.680887,0.039395,0.001066,0.001006,0.999910,0.000000,0,0,28.979533
2.346000,3.465798,0.106338,0.699073,3.785894,3.734500,-0.004491,0.029051,-0.002049,0.990868,0.000000,0,0,28.600411
2.448000,3.846345,0.113808,0.689916,3.698589,3.745164,-0.026171,-0.006666,-0.115524,0.960420,0.000000,0,0,28.221704
2.550000,4.233028,0.116555,0.715006,3.823681,3.845188,-0.086158,-0.035831,-0.114869,0.926624,0.000000,0,0,27.837530
2.652000,4.630854,0.113846,0.736007,3.969399,3.953750,-0.108959,-0.048321,-0.129367,0.921407,0.000000,0,0,27.443035
2.754000,5.039149,0.109317,0.735711,4.049477,4.044052,-0.085991,-0.051641,-0.106405,0.907212,0.000000,0,0,27.038474
2.856000,5.455955,0.104806,0.724644,4.117113,4.123022,-0.061837,-0.046171,-0.068002,0.879774,0.000000,0,0,26.625574
2.958000,5.879131,0.100837,0.716938,4.158112,4.164620,-0.040143,-0.041961,-0.033553,0.817013,0.000000,0,0,26.206403
3.060000,6.305115,0.096889,0.716367,4.180780,4.185905,-0.024293,-0.032619,-0.005427,0.769642,0.000000,0,0,25.784566
3.162000,6.732973,0.093484,0.720877,4.198134,4.198724,-0.016896,-0.018548,-0.049461,0.728938,0.000000,0,0,25.360929
3.264000,7.162418,0.088298,0.726051,4.229574,4.221575,-0.040238,-0.035189,-0.037944,0.688803,0.000000,0,0,24.936094
3.366000,7.593792,0.080495,0.727860,4.241000,4.236181,-0.033949,-0.008000,-0.002034,0.658339,0.000000,0,0,24.509859
3.468000,8.026553,0.072790,0.729630,4.244343,4.248686,-0.033033,-0.006194,0.001656,0.629993,0.000000,0,0,24.082408
3.570000,8.460754,0.066200,0.730454,4.267179,4.270132,-0.018438,-0.013485,0.005376,0.609175,0.000000,0,0,23.653551
3.672000,8.897853,0.061670,0.726067,4.298681,4.297243,0.015715,0.008907,-0.025682,0.588856,0.000000,0,0,23.221710
3.774000,9.336936,0.058939,0.719233,4.304553,4.305052,0.015328,0.004051,0.029252,0.572013,0.000000,0,0,22.787822
3.876000,9.776651,0.056806,0.717180,4.311099,4.313957,0.009459,0.019311,0.011563,0.556032,0.000000,0,0,22.353406
3.978000,10.216343,0.054121,0.720510,4.305441,4.308340,-0.003187,0.005830,-0.019828,0.538449,0.000000,0,0,21.919290
4.080000,10.655868,0.050264,0.725367,4.315568,4.316025,-0.003973,-0.014564,0.060395,0.520272,0.000000,0,0,21.485730
4.182000,11.096042,0.047551,0.728335,4.319349,4.319371,0.003953,0.006189,0.017359,0.503493,0.000000,0,0,21.051572
4.284000,11.537013,0.045588,0.728016,4.322409,4.322020,0.029387,0.054505,0.104889,0.482912,0.000000,0,0,20.616735
4.386000,11.978606,0.048388,0.726038,4.329669,4.328003,0.037091,0.037108,0.035924,0.461324,0.000000,0,0,20.180732
4.488000,12.419542,0.052463,0.726471,4.320285,4.316720,0.035377,0.041903,-0.038974,0.421502,0.000000,0,0,19.745386
4.590000,12.859636,0.055809,0.726817,4.314279,4.311718,0.002487,-0.028999,0.004350,0.398241,0.000000,0,0,19.311224
4.692000,13.299476,0.058582,0.726163,4.311600,4.312634,0.019786,0.017995,-0.005198,0.380985,0.000000,0,0,18.877660
4.794000,13.739377,0.061483,0.725360,4.304456,4.313221,0.025114,0.034220,0.165936,0.369498,0.005810,0,0,18.444280
4.896000,14.178496,0.070032,0.724540,4.293082,4.293859,0.054414,0.061182,0.131658,0.356455,0.009297,0,0,18.010915
4.998000,14.614928,0.083969,0.725723,4.274322,4.271223,0.090058,0.077172,0.178505,0.369501,0.005971,0,0,17.579441
5.100000,15.049754,0.104449,0.726352,4.269452,4.266555,0.119175,0.095659,0.226722,0.417685,0.004029,0,0,17.148535
5.202000,15.484050,0.134311,0.724705,4.264958,4.263302,0.177653,0.132560,0.266268,0.492265,0.002588,0,0,16.716541
5.304000,15.917213,0.174796,0.723298,4.247047,4.251853,0.227956,0.125542,0.289214,0.569039,0.001746,0,0,16.283742
5.406000,16.348627,0.226333,0.726777,4.250051,4.254518,0.267603,0.159541,0.358209,0.654136,0.001121,0,0,15.850588
5.508000,16.779041,0.286230,0.729306,4.254381,4.252144,0.261506,0.206824,0.337024,0.723042,0.000757,0,0,15.416821
5.610000,17.208680,0.353954,0.730275,4.259571,4.259305,0.262583,0.175772,0.339698,0.793389,0.000486,0,0,14.982292
5.712000,17.637770,0.429229,0.729768,4.261057,4.261734,0.244662,0.199692,0.316590,0.810311,0.000000,0,0,14.546812
5.814000,18.065011,0.512800,0.731009,4.260329,4.263578,0.245807,0.170795,0.278629,0.874003,0.000000,0,0,14.111489
5.916000,18.490896,0.603088,0.733189,4.257033,4.260705,0.251270,0.169454,0.300394,0.911648,0.000000,0,0,13.676151
6.018000,18.915072,0.700856,0.735175,4.261197,4.261810,0.226345,0.163989,0.239161,0.944322,0.000000,0,0,13.240996
6.120000,19.338400,0.803134,0.735909,4.261959,4.262195,0.204136,0.142464,0.228976,0.962017,0.000000,0,0,12.805785
6.222000,19.760838,0.909783,0.735791,4.268230,4.266703,0.184090,0.134971,0.205571,0.973579,0.000000,0,0,12.370604
6.324000,20.182171,1.020293,0.735282,4.267899,4.269644,0.167722,0.115344,0.179663,0.986672,0.000000,0,0,11.935785
6.426000,20.603007,1.133601,0.734974,4.273403,4.273221,0.136998,0.105194,0.147631,0.994178,0.000000,0,0,11.500962
6.528000,21.023971,1.247825,0.734203,4.282012,4.278277,0.095997,0.071800,0.096210,0.995899,0.000000,0,0,11.065905
6.630000,21.445238,1.363000,0.732672,4.282290,4.280440,0.092050,0.063290,0.107834,0.999397,0.000000,0,0,10.630447
6.732000,21.866829,1.478753,0.731385,4.291027,4.289467,0.053480,0.027480,0.074342,0.999764,0.000000,0,0,10.194655
6.834000,22.289027,1.594170,0.730913,4.290668,4.291116,0.052572,0.052546,0.015680,0.991971,0.000000,0,0,9.758430
6.936000,22.711547,1.710194,0.730596,4.302565,4.300679,0.027672,0.016381,0.037841,0.990983,0.000000,0,0,9.321891
7.038000,23.135077,1.825800,0.729678,4.310878,4.309525,0.024844,0.015774,0.070046,0.993709,0.000000,0,0,8.884560
7.140000,23.559122,1.943463,0.728791,4.315395,4.314495,0.043798,0.047608,0.010550,0.989097,0.000000,0,0,8.446506
7.242000,23.983650,2.063260,0.727970,4.332230,4.330105,0.034123,0.019124,-0.004504,0.965914,0.000000,0,0,8.007794
7.344000,24.409288,2.183376,0.726796,4.339737,4.342809,0.025657,-0.040688,0.723498,0.993506,0.000000,0,0,7.568151
7.446000,24.835576,2.304545,0.724265,4.323433,4.330064,0.103231,0.123975,0.505736,0.823774,0.000000,0,0,7.127949
7.548000,25.255441,2.441586,0.721027,4.325591,4.326747,0.201134,0.167146,0.850000,0.999928,0.000000,0,0,6.692001
7.650000,25.668100,2.593599,0.720772,4.278567,4.280455,0.302798,0.283822,0.138206,0.915175,0.000000,0,0,6.261682
7.752000,26.072553,2.760884,0.722658,4.286158,4.287604,0.256840,0.172972,-0.201052,0.887485,0.000000,0,0,5.838596
7.854000,26.479039,2.922730,0.724215,4.283335,4.282339,0.117997,-0.029335,0.115665,0.673167,0.000000,0,0,5.415758
7.956000,26.886869,3.078712,0.725470,4.280951,4.282189,0.095789,0.069094,0.332286,0.818465,0.000000,0,0,4.993916
8.058000,27.293682,3.237780,0.726334,4.287995,4.290751,0.118397,0.125819,0.757862,0.972685,0.000000,0,0,4.574739
8.160000,27.694199,3.407616,0.728944,4.237862,4.238240,0.230947,0.250003,0.780397,0.842011,0.000000,0,0,4.163625
8.262000,28.081163,3.597092,0.731315,4.202855,4.203466,0.349803,0.276468,0.225968,0.669555,0.000000,0,0,3.768901
8.364000,28.462679,3.796627,0.731215,4.224384,4.218966,0.294739,0.158157,0.271889,0.870004,0.000000,0,0,3.385087
8.466000,28.842815,4.002736,0.727977,4.240703,4.237031,0.270867,0.145509,0.214837,0.907254,0.000000,0,0,3.010352
8.568000,29.222960,4.210582,0.727820,4.235508,4.241177,0.221879,0.128561,0.214704,0.955601,0.000000,0,0,2.645517
8.670000,29.602656,4.419317,0.733121,4.246308,4.248673,0.156286,0.094149,0.091243,0.955471,0.000000,0,0,2.293603
8.772000,29.983752,4.625967,0.734780,4.244110,4.243090,0.091794,0.042257,-0.391163,0.968016,0.000000,0,0,1.955520
8.874000,30.368072,4.822588,0.733731,4.227480,4.224375,-0.052814,-0.071509,-0.272397,0.998735,0.000000,0,0,1.631085
8.976000,30.756942,5.007105,0.731756,4.223426,4.223129,-0.106796,-0.061121,-0.117567,0.999804,0.000000,0,0,1.321520
9.078000,31.149695,5.187116,0.729682,4.246450,4.244162,-0.096913,-0.024304,0.015077,0.999791,0.000000,0,0,1.034746
9.180000,31.542719,5.370842,0.728622,4.257948,4.257604,-0.016376,0.040213,0.173838,0.999756,0.000000,0,30,0.785765
9.282000,31.932608,5.564142,0.728881,4.283134,4.277005,0.008886,-0.010898,0.040959,0.999810,0.000000,0,64,0.592265
9.384000,32.323427,5.760557,0.725415,4.304785,4.297065,0.055685,-0.008203,0.039711,1.000000,0.000000,0,98,0.459808
9.486000,32.714299,5.960624,0.721006,4.305691,4.309686,0.084942,0.061535,0.130670,0.998931,0.000000,0,132,0.400044
9.588000,33.104708,6.164202,0.720282,4.322247,4.326588,0.042055,0.026805,-0.162639,1.000000,0.000000,0,166,0.419007
9.690000,33.498224,6.364155,0.720414,4.327093,4.327344,-0.013287,-0.020773,-0.253548,1.000000,0.000000,0,200,0.507941
9.792000,33.895246,6.556390,0.722854,4.323639,4.320836,-0.086264,-0.101104,-0.277297,0.999163,0.000000,0,234,0.656608
