time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
9.0930,31.2075,5.2138,4.250,1,33.984,3.765,0.636,3.1316,2.136,3.136,0,1
9.0960,31.2191,5.2192,4.251,1,33.984,3.765,0.636,3.1238,2.136,3.136,0,1
9.0990,31.2307,5.2245,4.252,1,33.984,3.765,0.636,3.1161,2.136,3.136,0,1
9.1020,31.2423,5.2299,4.252,1,33.984,3.765,0.636,3.1083,2.136,3.136,0,1
9.1050,31.2538,5.2352,4.254,1,33.984,3.765,0.636,3.1007,2.136,3.136,0,1
9.1080,31.2654,5.2406,4.246,1,33.984,3.765,0.636,3.0931,2.136,3.136,0,1
9.1110,31.2770,5.2460,4.256,1,33.984,3.765,0.636,3.0855,2.136,3.136,0,1
9.1140,31.2885,5.2513,4.257,1,33.984,3.765,0.636,3.0779,2.136,3.136,0,1
9.1170,31.3001,5.2567,4.261,1,33.984,3.765,0.636,3.0704,2.136,3.136,0,1
9.1200,31.3117,5.2621,4.260,1,33.984,3.765,0.636,3.0629,2.136,3.136,0,1
9.1230,31.3233,5.2674,4.257,1,33.984,3.765,0.636,3.0554,2.136,3.136,0,1
9.1260,31.3349,5.2728,4.253,1,33.984,3.765,0.636,3.0479,2.136,3.136,0,1
9.1290,31.3465,5.2781,4.254,1,33.984,3.765,0.636,3.0405,2.136,3.136,0,1
9.1320,31.3581,5.2835,4.254,1,33.984,3.765,0.636,3.0332,2.136,3.136,0,1
9.1350,31.3696,5.2889,4.254,1,33.984,3.765,0.636,3.0259,2.136,3.136,0,1
9.1380,31.3812,5.2942,4.254,1,33.984,3.765,0.636,3.0186,2.136,3.136,0,1
9.1410,31.3928,5.2996,4.254,1,33.984,3.765,0.636,3.0114,2.136,3.136,0,1
9.1440,31.4043,5.3050,4.254,1,33.984,3.765,0.636,3.0042,2.136,3.136,0,1
9.1470,31.4159,5.3105,4.255,1,33.984,3.765,0.636,2.9971,2.136,3.136,0,1
9.1500,31.4275,5.3159,4.256,1,33.984,3.765,0.636,2.9900,2.136,3.136,0,1
9.1530,31.4390,5.3213,4.255,1,33.984,3.765,0.636,2.9830,2.136,3.136,0,1
9.1560,31.4505,5.3268,4.256,1,33.984,3.765,0.636,2.9760,2.136,3.136,0,1
9.1590,31.4621,5.3322,4.257,1,33.984,3.765,0.636,2.9690,2.136,3.136,0,1
9.1620,31.4736,5.3377,4.256,1,33.984,3.765,0.636,2.9622,2.136,3.136,0,1
9.1650,31.4852,5.3432,4.257,1,33.984,3.765,0.636,2.9553,2.136,3.136,0,1
9.1680,31.4967,5.3487,4.258,1,33.984,3.765,0.636,2.9485,2.136,3.136,0,1
9.1710,31.5082,5.3542,4.257,1,33.984,3.765,0.636,2.9418,2.136,3.136,0,1
9.1740,31.5197,5.3597,4.258,1,33.984,3.765,0.636,2.9351,2.136,3.136,0,1
9.1770,31.5312,5.3653,4.258,1,33.984,3.765,0.636,2.9285,2.136,3.136,0,1
9.1800,31.5427,5.3708,4.258,1,33.984,3.765,0.636,2.9219,2.136,3.136,0,1
9.1830,31.5542,5.3764,4.258,1,33.984,3.765,0.636,2.9154,2.136,3.136,0,1
9.1860,31.5657,5.3820,4.259,1,33.984,3.765,0.636,2.9089,2.136,3.136,0,1
9.1890,31.5772,5.3876,4.260,1,33.984,3.765,0.636,2.9025,2.136,3.136,0,1
9.1920,31.5887,5.3932,4.260,1,33.984,3.765,0.636,2.8961,2.136,3.136,0,1
9.1950,31.6002,5.3988,4.261,1,33.984,3.765,0.636,2.8898,2.136,3.136,0,1
9.1980,31.6116,5.4045,4.260,1,33.984,3.765,0.636,2.8836,2.136,3.136,0,1
9.2010,31.6231,5.4101,4.261,1,33.984,3.765,0.636,2.8774,2.136,3.136,0,1
9.2040,31.6346,5.4158,4.261,1,33.984,3.765,0.636,2.8712,2.136,3.136,0,1
9.2070,31.6461,5.4214,4.269,1,33.984,3.765,0.636,2.8651,2.136,3.136,0,1
9.2100,31.6575,5.4271,4.261,1,33.984,3.765,0.636,2.8590,2.136,3.136,0,1
9.2130,31.6689,5.4328,4.248,1,33.984,3.765,0.636,2.8530,2.136,3.136,0,1
9.2160,31.6804,5.4385,4.257,1,33.984,3.765,0.636,2.8471,2.136,3.136,0,1
9.2190,31.6918,5.4442,4.263,1,33.984,3.765,0.636,2.8412,2.136,3.136,0,1
9.2220,31.7033,5.4499,4.264,1,33.984,3.765,0.636,2.8354,2.136,3.136,0,1
9.2250,31.7147,5.4557,4.269,1,33.984,3.765,0.636,2.8297,2.136,3.136,0,1
9.2280,31.7261,5.4614,4.267,1,33.984,3.765,0.636,2.8240,2.136,3.136,0,1
9.2310,31.7376,5.4671,4.267,1,33.984,3.765,0.636,2.8183,2.136,3.136,0,1
9.2340,31.7490,5.4729,4.266,1,33.984,3.765,0.636,2.8127,2.136,3.136,0,1
9.2370,31.7605,5.4786,4.266,1,33.984,3.765,0.636,2.8071,2.136,3.136,0,1
9.2400,31.7719,5.4843,4.267,1,33.984,3.765,0.636,2.8015,2.136,3.136,0,1
9.2430,31.7833,5.4901,4.267,1,33.984,3.765,0.636,2.7960,2.136,3.136,0,1
9.2460,31.7948,5.4958,4.269,1,33.984,3.765,0.636,2.7906,2.136,3.136,0,1
9.2490,31.8063,5.5015,4.269,1,33.984,3.765,0.636,2.7851,2.136,3.136,0,1
9.2520,31.8177,5.5072,4.271,1,33.984,3.765,0.636,2.7798,2.136,3.136,0,1
9.2550,31.8292,5.5129,4.271,1,33.984,3.765,0.636,2.7744,2.136,3.136,0,1
9.2580,31.8407,5.5186,4.274,1,33.984,3.765,0.636,2.7691,2.136,3.136,0,1
9.2610,31.8522,5.5243,4.274,1,33.984,3.765,0.636,2.7639,2.136,3.136,0,1
9.2640,31.8636,5.5300,4.275,1,33.984,3.765,0.636,2.7587,2.136,3.136,0,1
9.2670,31.8751,5.5357,4.276,1,33.984,3.765,0.636,2.7535,2.136,3.136,0,1
9.2700,31.8866,5.5414,4.278,1,33.984,3.765,0.636,2.7484,2.136,3.136,0,1
9.2730,31.8981,5.5471,4.280,1,33.984,3.765,0.636,2.7433,2.136,3.136,0,1
9.2760,31.9096,5.5528,4.282,1,33.984,3.765,0.636,2.7383,2.136,3.136,0,1
9.2790,31.9211,5.5584,4.283,1,33.984,3.765,0.636,2.7333,2.136,3.136,0,1
9.2820,31.9326,5.5641,4.283,1,33.984,3.765,0.636,2.7284,2.136,3.136,0,1
9.2850,31.9441,5.5698,4.283,1,33.984,3.765,0.636,2.7235,2.136,3.136,0,1
9.2880,31.9556,5.5755,4.285,1,33.984,3.765,0.636,2.7187,2.136,3.136,0,1
9.2910,31.9671,5.5812,4.285,1,33.984,3.765,0.636,2.7140,2.136,3.136,0,1
9.2940,31.9786,5.5869,4.286,1,33.984,3.765,0.636,2.7093,2.136,3.136,0,1
9.2970,31.9901,5.5926,4.287,1,33.984,3.765,0.636,2.7046,2.136,3.136,0,1
9.3000,32.0016,5.5984,4.287,1,33.984,3.765,0.636,2.7000,2.136,3.136,0,1
9.3030,32.0131,5.6041,4.288,1,33.984,3.765,0.636,2.6955,2.136,3.136,0,1
9.3060,32.0246,5.6098,4.289,1,33.984,3.765,0.636,2.6910,2.136,3.136,0,1
9.3090,32.0361,5.6155,4.290,1,33.984,3.765,0.636,2.6866,2.136,3.136,0,1
9.3120,32.0476,5.6213,4.291,1,33.984,3.765,0.636,2.6823,2.136,3.136,0,1
9.3150,32.0591,5.6270,4.291,1,33.984,3.765,0.636,2.6780,2.136,3.136,0,1
9.3180,32.0706,5.6328,4.290,1,33.984,3.765,0.636,2.6737,2.136,3.136,0,1
9.3210,32.0821,5.6385,4.294,1,33.984,3.765,0.636,2.6695,2.136,3.136,0,1
9.3240,32.0936,5.6443,4.292,1,33.984,3.765,0.636,2.6654,2.136,3.136,0,1
9.3270,32.1051,5.6501,4.293,1,33.984,3.765,0.636,2.6614,2.136,3.136,0,1
9.3300,32.1165,5.6558,4.295,1,33.984,3.765,0.636,2.6574,2.136,3.136,0,1
9.3330,32.1280,5.6616,4.296,1,33.984,3.765,0.636,2.6535,2.136,3.136,0,1
9.3360,32.1395,5.6674,4.298,1,33.984,3.765,0.636,2.6496,2.136,3.136,0,1
9.3390,32.1510,5.6732,4.299,1,33.984,3.765,0.636,2.6458,2.136,3.136,0,1
9.3420,32.1625,5.6790,4.300,1,33.984,3.765,0.636,2.6421,2.136,3.136,0,1
9.3450,32.1740,5.6848,4.300,1,33.984,3.765,0.636,2.6384,2.136,3.136,0,1
9.3480,32.1855,5.6907,4.301,1,33.984,3.765,0.636,2.6348,2.136,3.136,0,1
9.3510,32.1970,5.6965,4.301,1,33.984,3.765,0.636,2.6312,2.136,3.136,0,1
9.3540,32.2085,5.7023,4.302,1,33.984,3.765,0.636,2.6277,2.136,3.136,0,1
9.3570,32.2200,5.7081,4.303,1,33.984,3.765,0.636,2.6242,2.136,3.136,0,1
9.3600,32.2315,5.7139,4.304,1,33.984,3.765,0.636,2.6208,2.136,3.136,0,1
9.3630,32.2430,5.7197,4.302,1,33.984,3.765,0.636,2.6175,2.136,3.136,0,1
9.3660,32.2545,5.7256,4.302,1,33.984,3.765,0.636,2.6143,2.136,3.136,0,1
9.3690,32.2660,5.7314,4.304,1,33.984,3.765,0.636,2.6110,2.136,3.136,0,1
9.3720,32.2774,5.7372,4.302,1,33.984,3.765,0.636,2.6079,2.136,3.136,0,1
9.3750,32.2889,5.7430,4.303,1,33.984,3.765,0.636,2.6048,2.136,3.136,0,1
9.3780,32.3004,5.7489,4.304,1,33.984,3.765,0.636,2.6018,2.136,3.136,0,1
9.3810,32.3119,5.7547,4.303,1,33.984,3.765,0.636,2.5988,2.136,3.136,0,1
9.3840,32.3234,5.7606,4.305,1,33.984,3.765,0.636,2.5959,2.136,3.136,0,1
9.3870,32.3349,5.7664,4.306,1,33.984,3.765,0.636,2.5931,2.136,3.136,0,1
9.3900,32.3464,5.7722,4.301,1,33.984,3.765,0.636,2.5903,2.136,3.136,0,1
9.3930,32.3579,5.7781,4.306,1,33.984,3.765,0.636,2.5876,2.136,3.136,0,1
9.3960,32.3694,5.7839,4.305,1,33.984,3.765,0.636,2.5849,2.136,3.136,0,1
9.3990,32.3809,5.7897,4.305,1,33.984,3.765,0.636,2.5823,2.136,3.136,0,1
9.4020,32.3925,5.7955,4.305,1,33.984,3.765,0.636,2.5798,2.136,3.136,0,1
9.4050,32.4040,5.8014,4.304,1,33.984,3.765,0.636,2.5773,2.136,3.136,0,1
9.4080,32.4155,5.8072,4.303,1,33.984,3.765,0.636,2.5749,2.136,3.136,0,1
9.4110,32.4270,5.8130,4.304,1,33.984,3.765,0.636,2.5725,2.136,3.136,0,1
9.4140,32.4385,5.8189,4.305,1,33.984,3.765,0.636,2.5702,2.136,3.136,0,1
9.4170,32.4500,5.8247,4.305,1,33.984,3.765,0.636,2.5680,2.136,3.136,0,1
9.4200,32.4615,5.8306,4.304,1,33.984,3.765,0.636,2.5659,2.136,3.136,0,1
