time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,17.293971
0.102000,0.055424,0.000003,1.677832,-0.000092,-0.000761,0.000112,0.000368,0.000000,0.139883,0.000000,0,0,17.294537
0.204000,0.055295,0.000015,1.522611,0.000521,-0.000032,0.000679,0.000372,0.000000,0.242278,0.000000,0,0,17.294664
0.306000,0.055218,0.000050,1.263977,0.000582,0.000219,0.002863,0.000423,0.000000,0.367744,0.000000,0,0,17.294737
0.408000,0.055172,0.000133,0.902700,0.000370,0.000007,0.009343,0.000447,0.000000,0.508074,0.000000,0,0,17.294773
0.510000,0.059331,-0.000461,0.564205,0.052334,0.099603,-0.010026,0.008198,0.000000,0.657831,0.000000,0,0,17.290707
0.612000,0.063091,-0.000512,0.637876,0.003551,-0.043317,-0.004266,0.011532,0.000000,0.779655,0.000000,0,0,17.286976
0.714000,0.060152,0.000012,0.743032,0.019943,-0.016122,0.004822,0.009264,0.000000,0.851338,0.000000,0,0,17.289838
0.816000,0.060156,0.000123,0.746958,0.042722,0.036301,-0.012436,0.014745,0.000000,0.904516,0.000000,0,0,17.289822
0.918000,0.073440,-0.003202,0.704917,0.160236,0.211930,-0.020542,0.028780,0.000000,0.935579,0.000000,0,0,17.276993
1.020000,0.110346,-0.003819,0.675396,0.482678,0.486290,0.008309,0.012231,0.000000,0.958623,0.000000,0,0,17.240389
1.122000,0.172953,-0.000743,0.701323,0.736590,0.719072,0.037818,0.015894,0.000000,0.972084,0.000000,0,0,17.177833
1.224000,0.254489,0.005730,0.740223,0.873184,0.873881,0.058501,0.015697,0.000000,0.982070,0.000000,0,0,17.096087
1.326000,0.351877,0.013863,0.765858,1.037181,1.036231,0.066725,0.014174,0.000000,0.987903,0.000000,0,0,16.998402
1.428000,0.466380,0.021331,0.779068,1.211128,1.210699,0.049194,0.022724,0.000000,0.992230,0.000000,0,0,16.883789
1.530000,0.599391,0.027766,0.781990,1.393592,1.393591,0.034970,0.033937,0.000000,0.994758,0.000000,0,0,16.750905
1.632000,0.750390,0.033286,0.779314,1.556603,1.558148,0.016912,0.024383,0.000000,0.996633,0.000000,0,0,16.600259
1.734000,0.917003,0.037757,0.777715,1.703490,1.705286,0.004676,0.020888,0.000000,0.997728,0.000000,0,0,16.434230
1.836000,1.098740,0.042831,0.777089,1.854081,1.854872,0.010720,0.012651,0.000000,0.998541,0.000000,0,0,16.253122
1.938000,1.295831,0.048953,0.777658,2.005849,2.006352,0.016413,0.010637,0.000000,0.999016,0.000000,0,0,16.056656
2.040000,1.507561,0.055792,0.777914,2.141995,2.143062,0.014847,0.014222,0.000000,0.999368,0.000000,0,0,15.845585
2.142000,1.733845,0.063607,0.778865,2.291176,2.291207,0.020052,0.016458,0.000000,0.999573,0.000000,0,0,15.619965
2.244000,1.974978,0.072386,0.781123,2.432322,2.434338,0.019580,0.015154,0.000000,0.999726,0.000000,0,0,15.379508
2.346000,2.230130,0.081770,0.781690,2.565486,2.567780,0.016046,0.018224,0.000000,0.994752,0.000000,0,0,15.125088
2.448000,2.499104,0.091315,0.780789,2.711873,2.705808,0.006004,0.022141,0.000000,0.978479,0.000000,0,0,14.856956
2.550000,2.782411,0.100775,0.779935,2.850817,2.850250,-0.005173,0.028927,0.000000,0.957413,0.000000,0,0,14.574646
2.652000,3.081310,0.111396,0.778008,3.022535,3.015049,-0.001876,0.019259,0.000000,0.927334,0.000000,0,0,14.276762
